generateData.js 1 2048 1557746759132 1557746759721 589 1557746759289 1557746759634 345 112 91 142 2048
createDat.js 3 2048 1557746759730 1557746760248 518 1557746759842 1557746760178 336 111 99 126 2048
createDat.js 2 2048 1557746759729 1557746760285 556 1557746759831 1557746760194 363 117 92 154 2048
createDat.js 4 2048 1557746759735 1557746760287 552 1557746759832 1557746760194 362 119 99 144 2048
createDat.js 5 2048 1557746759735 1557746760336 601 1557746759820 1557746760214 394 124 97 173 2048
ellipsoids-openmp 27 2048 1557746760261 1557746762935 2674 1557746760438 1557746762741 2303 119 2012 172 2048
ellipsoids-openmp 40 2048 1557746760268 1557746762937 2669 1557746760435 1557746762725 2290 108 1998 184 2048
ellipsoids-openmp 39 2048 1557746760268 1557746762939 2671 1557746760501 1557746762823 2322 110 2032 180 2048
ellipsoids-openmp 30 2048 1557746760265 1557746762940 2675 1557746760447 1557746762803 2356 110 2052 194 2048
ellipsoids-openmp 26 2048 1557746760261 1557746762941 2680 1557746760397 1557746762791 2394 128 2056 210 2048
ellipsoids-openmp 29 2048 1557746760263 1557746762942 2679 1557746760455 1557746762837 2382 114 2075 193 2048
ellipsoids-openmp 32 2048 1557746760266 1557746762943 2677 1557746760426 1557746762810 2384 117 2036 231 2048
ellipsoids-openmp 41 2048 1557746760269 1557746762943 2674 1557746760509 1557746762872 2363 128 2059 176 2048
ellipsoids-openmp 43 2048 1557746760270 1557746762944 2674 1557746760479 1557746762846 2367 121 2043 203 2048
ellipsoids-openmp 44 2048 1557746760270 1557746762944 2674 1557746760465 1557746762836 2371 110 2026 235 2048
ellipsoids-openmp 31 2048 1557746760265 1557746762947 2682 1557746760427 1557746762835 2408 107 2134 167 2048
ellipsoids-openmp 33 2048 1557746760266 1557746762948 2682 1557746760445 1557746762859 2414 103 2126 185 2048
ellipsoids-openmp 28 2048 1557746760262 1557746762949 2687 1557746760421 1557746762836 2415 122 2110 183 2048
ellipsoids-openmp 36 2048 1557746760267 1557746762956 2689 1557746760479 1557746762886 2407 124 2025 258 2048
ellipsoids-openmp 35 2048 1557746760267 1557746762968 2701 1557746760466 1557746762881 2415 112 2103 200 2048
ellipsoids-openmp 37 2048 1557746760267 1557746762970 2703 1557746760458 1557746762869 2411 108 2120 183 2048
ellipsoids-openmp 34 2048 1557746760266 1557746762971 2705 1557746760463 1557746762883 2420 110 2090 220 2048
ellipsoids-openmp 42 2048 1557746760269 1557746762977 2708 1557746760473 1557746762883 2410 124 2070 216 2048
ellipsoids-openmp 38 2048 1557746760268 1557746762988 2720 1557746760511 1557746762947 2436 125 2098 213 2048
ellipsoids-openmp 12 2048 1557746760320 1557746763016 2696 1557746760557 1557746762942 2385 107 2089 189 2048
ellipsoids-openmp 22 2048 1557746760325 1557746763035 2710 1557746760601 1557746762955 2354 125 2025 204 2048
ellipsoids-openmp 45 2048 1557746760289 1557746763036 2747 1557746760495 1557746762966 2471 107 2124 240 2048
ellipsoids-openmp 83 2048 1557746760402 1557746763044 2642 1557746760663 1557746762967 2304 127 2001 176 2048
ellipsoids-openmp 55 2048 1557746760332 1557746763062 2730 1557746760641 1557746762991 2350 113 2063 174 2048
ellipsoids-openmp 57 2048 1557746760333 1557746763076 2743 1557746760640 1557746762987 2347 111 2064 172 2048
ellipsoids-openmp 64 2048 1557746760375 1557746763077 2702 1557746760651 1557746763005 2354 114 2053 187 2048
ellipsoids-openmp 11 2048 1557746760319 1557746763082 2763 1557746760547 1557746762994 2447 110 2119 218 2048
ellipsoids-openmp 82 2048 1557746760401 1557746763083 2682 1557746760652 1557746762990 2338 118 2006 214 2048
ellipsoids-openmp 15 2048 1557746760321 1557746763086 2765 1557746760541 1557746762990 2449 133 2120 196 2048
ellipsoids-openmp 13 2048 1557746760320 1557746763096 2776 1557746760597 1557746763043 2446 135 2121 190 2048
ellipsoids-openmp 24 2048 1557746760326 1557746763099 2773 1557746760620 1557746763032 2412 114 2061 237 2048
ellipsoids-openmp 46 2048 1557746760328 1557746763109 2781 1557746760584 1557746762997 2413 115 2083 215 2048
ellipsoids-openmp 72 2048 1557746760399 1557746763110 2711 1557746760656 1557746763034 2378 117 2060 201 2048
ellipsoids-openmp 56 2048 1557746760333 1557746763111 2778 1557746760639 1557746763036 2397 122 2070 205 2048
ellipsoids-openmp 48 2048 1557746760329 1557746763123 2794 1557746760622 1557746763036 2414 117 2097 200 2048
ellipsoids-openmp 16 2048 1557746760322 1557746763124 2802 1557746760561 1557746763033 2472 127 2121 224 2048
ellipsoids-openmp 66 2048 1557746760397 1557746763126 2729 1557746760644 1557746763044 2400 106 2072 222 2048
ellipsoids-openmp 8 2048 1557746760328 1557746763132 2804 1557746760618 1557746763046 2428 111 2115 202 2048
ellipsoids-openmp 54 2048 1557746760331 1557746763132 2801 1557746760651 1557746763064 2413 115 2123 175 2048
ellipsoids-openmp 68 2048 1557746760398 1557746763142 2744 1557746760659 1557746763075 2416 144 2088 184 2048
ellipsoids-openmp 20 2048 1557746760324 1557746763149 2825 1557746760622 1557746763088 2466 111 2149 206 2048
ellipsoids-openmp 49 2048 1557746760329 1557746763155 2826 1557746760644 1557746763092 2448 107 2157 184 2048
ellipsoids-openmp 78 2048 1557746760400 1557746763165 2765 1557746760648 1557746763058 2410 119 2116 175 2048
ellipsoids-openmp 10 2048 1557746760319 1557746763172 2853 1557746760558 1557746763090 2532 118 2133 281 2048
ellipsoids-openmp 23 2048 1557746760326 1557746763178 2852 1557746760609 1557746763100 2491 129 2107 255 2048
ellipsoids-openmp 25 2048 1557746760326 1557746763220 2894 1557746760827 1557746763129 2302 111 2013 178 2048
ellipsoids-openmp 80 2048 1557746760401 1557746763282 2881 1557746760890 1557746763208 2318 112 2001 205 2048
ellipsoids-openmp 17 2048 1557746760322 1557746763294 2972 1557746760778 1557746763198 2420 116 2126 178 2048
ellipsoids-openmp 81 2048 1557746760401 1557746763295 2894 1557746760874 1557746763198 2324 123 1993 208 2048
ellipsoids-openmp 71 2048 1557746760398 1557746763296 2898 1557746760937 1557746763269 2332 120 2035 177 2048
ellipsoids-openmp 14 2048 1557746760321 1557746763301 2980 1557746760807 1557746763236 2429 114 2106 209 2048
ellipsoids-openmp 79 2048 1557746760400 1557746763301 2901 1557746760876 1557746763214 2338 130 2020 188 2048
ellipsoids-openmp 21 2048 1557746760325 1557746763302 2977 1557746760779 1557746763171 2392 114 2059 219 2048
ellipsoids-openmp 50 2048 1557746760330 1557746763327 2997 1557746760849 1557746763245 2396 130 2063 203 2048
ellipsoids-openmp 67 2048 1557746760397 1557746763333 2936 1557746760854 1557746763231 2377 128 2055 194 2048
ellipsoids-openmp 73 2048 1557746760399 1557746763336 2937 1557746760889 1557746763261 2372 128 2058 186 2048
ellipsoids-openmp 77 2048 1557746760400 1557746763337 2937 1557746760871 1557746763239 2368 117 2045 206 2048
ellipsoids-openmp 70 2048 1557746760398 1557746763346 2948 1557746760866 1557746763254 2388 127 2093 168 2048
ellipsoids-openmp 18 2048 1557746760323 1557746763351 3028 1557746760809 1557746763259 2450 116 2151 183 2048
ellipsoids-openmp 61 2048 1557746760335 1557746763356 3021 1557746760875 1557746763287 2412 172 2077 163 2048
ellipsoids-openmp 76 2048 1557746760400 1557746763366 2966 1557746760893 1557746763287 2394 111 2035 248 2048
ellipsoids-openmp 53 2048 1557746760331 1557746763367 3036 1557746760854 1557746763282 2428 125 2113 190 2048
ellipsoids-openmp 19 2048 1557746760324 1557746763368 3044 1557746760814 1557746763250 2436 112 2078 246 2048
ellipsoids-openmp 47 2048 1557746760329 1557746763369 3040 1557746760839 1557746763280 2441 129 2105 207 2048
ellipsoids-openmp 9 2048 1557746760328 1557746763373 3045 1557746760850 1557746763303 2453 132 2104 217 2048
ellipsoids-openmp 74 2048 1557746760399 1557746763375 2976 1557746760862 1557746763273 2411 133 2080 198 2048
ellipsoids-openmp 75 2048 1557746760399 1557746763376 2977 1557746760906 1557746763317 2411 114 2098 199 2048
ellipsoids-openmp 65 2048 1557746760376 1557746763379 3003 1557746760871 1557746763294 2423 113 2109 201 2048
