generateData.js 1 2048 1557633524089 1557633525034 945 1557633525740 1557633526106 366 127 92 147 2048
createDat.js 2 2048 1557633525042 1557633525641 599 1557633526431 1557633526756 325 117 91 117 2048
createDat.js 3 2048 1557633525044 1557633525643 599 1557633526397 1557633526743 346 123 93 130 2048
createDat.js 5 2048 1557633525047 1557633525644 597 1557633526458 1557633526795 337 112 97 128 2048
createDat.js 4 2048 1557633525044 1557633525645 601 1557633526422 1557633526782 360 115 101 144 2048
ellipsoids-openmp 9 2048 1557633525665 1557633528402 2737 1557633527117 1557633529361 2244 105 1970 169 2048
ellipsoids-openmp 17 2048 1557633525666 1557633528403 2737 1557633527074 1557633529384 2310 116 1959 235 2048
ellipsoids-openmp 8 2048 1557633525663 1557633528403 2740 1557633527014 1557633529383 2369 115 2067 187 2048
ellipsoids-openmp 6 2048 1557633525660 1557633528404 2744 1557633527098 1557633529461 2363 108 2048 207 2048
ellipsoids-openmp 10 2048 1557633525664 1557633528404 2740 1557633527127 1557633529438 2311 115 1980 216 2048
ellipsoids-openmp 11 2048 1557633525664 1557633528405 2741 1557633527059 1557633529399 2340 113 1999 228 2048
ellipsoids-openmp 7 2048 1557633525660 1557633528405 2745 1557633527062 1557633529469 2407 119 2091 197 2048
ellipsoids-openmp 16 2048 1557633525665 1557633528406 2741 1557633527121 1557633529477 2356 112 2019 225 2048
mean-pack-ell 19 2048 1557633528411 1557633529328 917 1557633529810 1557633530115 305 166 20 119 2048
ellipsoids-openmp 15 2048 1557633525665 1557633529373 3708 1557633528213 1557633530554 2341 120 2054 167 2048
mean-pack-ell 21 2048 1557633529378 1557633530145 767 1557633530760 1557633531069 309 167 18 124 2048
ellipsoids-openmp 13 2048 1557633525673 1557633530811 5138 1557633529093 1557633531518 2425 108 2124 193 2048
ellipsoids-openmp 14 2048 1557633525674 1557633530812 5138 1557633529163 1557633531620 2457 115 2132 210 2048
ellipsoids-openmp 12 2048 1557633525666 1557633530825 5159 1557633529111 1557633531588 2477 155 2133 189 2048
mean-pack-ell 18 2048 1557633528412 1557633534816 6404 1557633535524 1557633535833 309 182 3 124 2048
mean-pack-ell 20 2048 1557633530883 1557633534819 3936 1557633535595 1557633535905 310 168 16 126 2048
summary.js 22 2048 1557633534823 1557633535752 929 1557633536574 1557633536998 424 207 94 123 2048
