task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 85 2048 1711 5520 3809 2932 5449 2517 294 2025 198 2048
ellipsoids-openmp 147 2048 1582 5521 3939 2867 5445 2578 278 2121 179 2048
ellipsoids-openmp 76 2048 1707 5527 3820 2932 5473 2541 262 2075 204 2048
ellipsoids-openmp 95 2048 1714 5527 3813 2945 5469 2524 213 2080 231 2048
ellipsoids-openmp 128 2048 1574 5529 3955 2868 5445 2577 198 2171 208 2048
ellipsoids-openmp 113 2048 1569 5530 3961 2852 5451 2599 223 2114 262 2048
ellipsoids-openmp 68 2048 1704 5532 3828 2900 5442 2542 253 2077 212 2048
ellipsoids-openmp 27 2048 1556 5532 3976 2783 5427 2644 306 2162 176 2048
ellipsoids-openmp 126 2048 1574 5537 3963 2846 5457 2611 266 2135 210 2048
ellipsoids-openmp 120 2048 1571 5538 3967 2837 5460 2623 280 2084 259 2048
ellipsoids-openmp 149 2048 1583 5538 3955 2876 5447 2571 213 2136 222 2048
ellipsoids-openmp 86 2048 1711 5539 3828 2923 5447 2524 261 2083 180 2048
ellipsoids-openmp 49 2048 1563 5539 3976 2850 5462 2612 230 2180 202 2048
ellipsoids-openmp 124 2048 1573 5539 3966 2834 5423 2589 267 2128 194 2048
ellipsoids-openmp 125 2048 1573 5540 3967 2871 5451 2580 228 2149 203 2048
ellipsoids-openmp 45 2048 1561 5540 3979 2873 5471 2598 220 2169 209 2048
ellipsoids-openmp 94 2048 1714 5540 3826 2928 5486 2558 312 2041 205 2048
ellipsoids-openmp 46 2048 1562 5542 3980 2797 5436 2639 281 2124 234 2048
ellipsoids-openmp 37 2048 1559 5544 3985 2820 5465 2645 270 2129 246 2048
ellipsoids-openmp 77 2048 1707 5544 3837 2907 5468 2561 256 2092 213 2048
ellipsoids-openmp 142 2048 1580 5545 3965 2882 5483 2601 296 2114 191 2048
ellipsoids-openmp 83 2048 1710 5546 3836 2898 5458 2560 234 2112 214 2048
ellipsoids-openmp 78 2048 1707 5546 3839 2928 5466 2538 273 2009 256 2048
ellipsoids-openmp 140 2048 1579 5548 3969 2868 5463 2595 293 2088 214 2048
ellipsoids-openmp 55 2048 1565 5550 3985 2819 5438 2619 264 2152 203 2048
ellipsoids-openmp 80 2048 1708 5551 3843 2925 5487 2562 219 2103 240 2048
ellipsoids-openmp 152 2048 1584 5552 3968 2911 5473 2562 256 2117 189 2048
ellipsoids-openmp 137 2048 1578 5556 3978 2908 5481 2573 239 2140 194 2048
ellipsoids-openmp 92 2048 1713 5561 3848 2912 5453 2541 230 2117 194 2048
ellipsoids-openmp 153 2048 1584 5562 3978 2870 5481 2611 263 2149 199 2048
ellipsoids-openmp 69 2048 1705 5563 3858 2877 5477 2600 434 1955 211 2048
ellipsoids-openmp 82 2048 1709 5568 3859 2920 5469 2549 218 2105 226 2048
ellipsoids-openmp 81 2048 1708 5569 3861 2918 5496 2578 285 2092 201 2048
ellipsoids-openmp 98 2048 1781 5570 3789 2963 5521 2558 279 2077 202 2048
ellipsoids-openmp 14 2048 1551 5570 4019 2808 5489 2681 251 2221 209 2048
ellipsoids-openmp 50 2048 1563 5571 4008 2822 5486 2664 267 2184 213 2048
ellipsoids-openmp 53 2048 1564 5572 4008 2809 5465 2656 252 2220 184 2048
ellipsoids-openmp 84 2048 1710 5573 3863 2922 5485 2563 303 2044 216 2048
ellipsoids-openmp 148 2048 1582 5574 3992 2871 5490 2619 216 2220 183 2048
ellipsoids-openmp 32 2048 1557 5575 4018 2880 5543 2663 300 2181 182 2048
ellipsoids-openmp 97 2048 1761 5577 3816 2945 5502 2557 275 2035 247 2048
ellipsoids-openmp 67 2048 1704 5580 3876 2890 5491 2601 270 2087 244 2048
ellipsoids-openmp 132 2048 1576 5585 4009 2833 5476 2643 253 2131 259 2048
ellipsoids-openmp 118 2048 1571 5586 4015 2863 5503 2640 249 2177 214 2048
ellipsoids-openmp 22 2048 1554 5586 4032 2792 5488 2696 227 2130 339 2048
ellipsoids-openmp 29 2048 1556 5590 4034 2855 5534 2679 255 2232 192 2048
ellipsoids-openmp 9 2048 1567 5591 4024 2860 5526 2666 213 2252 201 2048
ellipsoids-openmp 52 2048 1564 5592 4028 2825 5512 2687 257 2203 227 2048
ellipsoids-openmp 108 2048 1568 5597 4029 2860 5524 2664 289 2185 190 2048
ellipsoids-openmp 99 2048 1783 5601 3818 2923 5522 2599 297 2075 227 2048
ellipsoids-openmp 106 2048 1567 5602 4035 2817 5502 2685 211 2256 218 2048
ellipsoids-openmp 154 2048 1584 5602 4018 2909 5536 2627 210 2165 252 2048
ellipsoids-openmp 6 2048 1565 5603 4038 2822 5512 2690 293 2201 196 2048
ellipsoids-openmp 150 2048 1583 5603 4020 2899 5507 2608 295 2118 195 2048
ellipsoids-openmp 141 2048 1579 5604 4025 2872 5526 2654 236 2191 227 2048
ellipsoids-openmp 155 2048 1585 5606 4021 2886 5523 2637 256 2190 191 2048
ellipsoids-openmp 20 2048 1553 5611 4058 2831 5557 2726 277 2233 216 2048
ellipsoids-openmp 121 2048 1572 5612 4040 2887 5545 2658 292 2166 200 2048
ellipsoids-openmp 130 2048 1575 5613 4038 2852 5523 2671 303 2118 250 2048
ellipsoids-openmp 135 2048 1577 5623 4046 2876 5532 2656 288 2162 206 2048
ellipsoids-openmp 35 2048 1558 5624 4066 2815 5536 2721 253 2263 205 2048
ellipsoids-openmp 79 2048 1708 5624 3916 2862 5486 2624 324 2106 194 2048
ellipsoids-openmp 72 2048 1706 5628 3922 2918 5557 2639 291 2138 210 2048
ellipsoids-openmp 129 2048 1575 5629 4054 2835 5532 2697 287 2194 216 2048
ellipsoids-openmp 23 2048 1555 5635 4080 2833 5568 2735 283 2217 235 2048
ellipsoids-openmp 119 2048 1571 5647 4076 2841 5549 2708 227 2262 219 2048
ellipsoids-openmp 21 2048 1554 5649 4095 2893 5620 2727 273 2247 207 2048
ellipsoids-openmp 93 2048 1714 5653 3939 2953 5591 2638 291 2159 188 2048
ellipsoids-openmp 146 2048 1582 5675 4093 2901 5597 2696 281 2226 189 2048
ellipsoids-openmp 145 2048 1581 5721 4140 2873 5633 2760 250 2280 230 2048
ellipsoids-openmp 24 2048 1555 5738 4183 2784 5647 2863 541 2117 205 2048
ellipsoids-openmp 61 2048 1702 6249 4547 2873 5867 2994 217 2013 764 2048
mean-pack-ell 209 2048 5340 6307 967 5459 6232 773 629 19 125 2048
mean-pack-ell 206 2048 5749 6484 735 5876 6367 491 356 23 112 2048
mean-pack-ell 208 2048 5733 6485 752 5837 6366 529 397 19 113 2048
mean-pack-ell 207 2048 6255 6960 705 6371 6886 515 392 4 119 2048
summary.js 210 2048 6964 7744 780 7068 7430 362 130 100 132 2048
generateData.js 1 2048 0 602 602 142 507 365 121 94 150 2048
createDat.js 2 2048 607 1114 507 696 1022 326 109 99 118 2048
createDat.js 3 2048 610 1193 583 710 1060 350 118 91 141 2048
createDat.js 5 2048 612 1194 582 706 1048 342 124 101 117 2048
createDat.js 4 2048 610 1194 584 706 1054 348 111 96 141 2048
ellipsoids-openmp 25 2048 1147 3793 2646 1404 3702 2298 112 1989 197 2048
ellipsoids-openmp 11 2048 1141 3796 2655 1385 3711 2326 105 2015 206 2048
ellipsoids-openmp 10 2048 1141 3800 2659 1395 3726 2331 112 2048 171 2048
ellipsoids-openmp 15 2048 1142 3832 2690 1418 3770 2352 123 2026 203 2048
ellipsoids-openmp 24 2048 1146 3837 2691 1451 3785 2334 108 2029 197 2048
ellipsoids-openmp 28 2048 1148 3854 2706 1419 3770 2351 116 2024 211 2048
ellipsoids-openmp 13 2048 1142 3859 2717 1386 3771 2385 135 2081 169 2048
ellipsoids-openmp 12 2048 1141 3863 2722 1403 3786 2383 125 2058 200 2048
ellipsoids-openmp 20 2048 1144 3870 2726 1387 3773 2386 125 2075 186 2048
ellipsoids-openmp 19 2048 1144 3875 2731 1423 3813 2390 130 2093 167 2048
ellipsoids-openmp 21 2048 1144 3894 2750 1412 3809 2397 110 2088 199 2048
ellipsoids-openmp 26 2048 1147 3895 2748 1433 3816 2383 106 2082 195 2048
ellipsoids-openmp 17 2048 1143 3906 2763 1353 3768 2415 114 2036 265 2048
ellipsoids-openmp 22 2048 1145 3908 2763 1421 3839 2418 114 2091 213 2048
ellipsoids-openmp 23 2048 1145 3912 2767 1442 3848 2406 116 2090 200 2048
ellipsoids-openmp 16 2048 1143 3914 2771 1456 3883 2427 120 2085 222 2048
ellipsoids-openmp 18 2048 1144 3916 2772 1390 3818 2428 152 2025 251 2048
ellipsoids-openmp 29 2048 1148 3918 2770 1424 3836 2412 125 2091 196 2048
ellipsoids-openmp 32 2048 1154 3972 2818 1555 3884 2329 106 2009 214 2048
ellipsoids-openmp 39 2048 1159 3982 2823 1578 3905 2327 119 2030 178 2048
ellipsoids-openmp 31 2048 1153 3992 2839 1586 3931 2345 108 2065 172 2048
ellipsoids-openmp 50 2048 1164 4010 2846 1606 3941 2335 108 2062 165 2048
ellipsoids-openmp 55 2048 1197 4012 2815 1608 3931 2323 141 1988 194 2048
ellipsoids-openmp 38 2048 1158 4018 2860 1594 3956 2362 108 2067 187 2048
ellipsoids-openmp 36 2048 1157 4019 2862 1565 3926 2361 129 2010 222 2048
ellipsoids-openmp 40 2048 1159 4024 2865 1637 3994 2357 116 2026 215 2048
ellipsoids-openmp 7 2048 1198 4025 2827 1609 3941 2332 107 2023 202 2048
ellipsoids-openmp 27 2048 1148 4025 2877 1549 3932 2383 116 2073 194 2048
ellipsoids-openmp 9 2048 1201 4026 2825 1628 3963 2335 121 2023 191 2048
ellipsoids-openmp 35 2048 1157 4030 2873 1585 3960 2375 123 2059 193 2048
ellipsoids-openmp 30 2048 1152 4031 2879 1541 3929 2388 115 2092 181 2048
ellipsoids-openmp 41 2048 1160 4034 2874 1581 3956 2375 107 2079 189 2048
ellipsoids-openmp 34 2048 1156 4038 2882 1568 3964 2396 108 2092 196 2048
ellipsoids-openmp 37 2048 1158 4040 2882 1556 3935 2379 113 2046 220 2048
ellipsoids-openmp 52 2048 1165 4041 2876 1584 3945 2361 119 2061 181 2048
ellipsoids-openmp 44 2048 1161 4048 2887 1624 4002 2378 113 2060 205 2048
ellipsoids-openmp 181 2048 1301 4054 2753 1823 3964 2141 104 1859 178 2048
ellipsoids-openmp 42 2048 1160 4058 2898 1574 3969 2395 121 2085 189 2048
ellipsoids-openmp 46 2048 1163 4062 2899 1585 3983 2398 120 2087 191 2048
ellipsoids-openmp 33 2048 1156 4068 2912 1600 4011 2411 108 2097 206 2048
ellipsoids-openmp 49 2048 1164 4068 2904 1567 3964 2397 119 2093 185 2048
ellipsoids-openmp 47 2048 1163 4069 2906 1581 3983 2402 126 2044 232 2048
ellipsoids-openmp 6 2048 1197 4073 2876 1609 3999 2390 115 2089 186 2048
ellipsoids-openmp 45 2048 1162 4095 2933 1594 4010 2416 112 2083 221 2048
ellipsoids-openmp 54 2048 1166 4096 2930 1578 3989 2411 130 2081 200 2048
ellipsoids-openmp 53 2048 1165 4097 2932 1604 4018 2414 124 2088 202 2048
ellipsoids-openmp 103 2048 1280 4100 2820 1797 4037 2240 107 1919 214 2048
ellipsoids-openmp 68 2048 1285 4102 2817 1818 4049 2231 107 1958 166 2048
ellipsoids-openmp 66 2048 1285 4104 2819 1795 4028 2233 117 1911 205 2048
ellipsoids-openmp 51 2048 1165 4105 2940 1596 4019 2423 118 2082 223 2048
ellipsoids-openmp 48 2048 1164 4107 2943 1596 4026 2430 141 2103 186 2048
ellipsoids-openmp 179 2048 1300 4108 2808 1828 4021 2193 110 1856 227 2048
ellipsoids-openmp 43 2048 1161 4110 2949 1591 4035 2444 125 2033 286 2048
ellipsoids-openmp 84 2048 1290 4111 2821 1817 4037 2220 109 1926 185 2048
ellipsoids-openmp 71 2048 1286 4114 2828 1784 4017 2233 109 1949 175 2048
ellipsoids-openmp 67 2048 1285 4115 2830 1785 4028 2243 118 1957 168 2048
ellipsoids-openmp 191 2048 1304 4116 2812 1851 4042 2191 115 1906 170 2048
ellipsoids-openmp 102 2048 1280 4117 2837 1811 4063 2252 106 1940 206 2048
ellipsoids-openmp 61 2048 1283 4119 2836 1764 4013 2249 118 1954 177 2048
ellipsoids-openmp 77 2048 1288 4119 2831 1804 4041 2237 115 1917 205 2048
ellipsoids-openmp 104 2048 1281 4122 2841 1776 4039 2263 108 1955 200 2048
ellipsoids-openmp 81 2048 1289 4123 2834 1763 4010 2247 106 1976 165 2048
ellipsoids-openmp 167 2048 1297 4130 2833 1824 4049 2225 109 1914 202 2048
ellipsoids-openmp 60 2048 1283 4134 2851 1781 4048 2267 108 1960 199 2048
ellipsoids-openmp 69 2048 1286 4141 2855 1792 4062 2270 111 1966 193 2048
ellipsoids-openmp 101 2048 1279 4143 2864 1780 4063 2283 108 1947 228 2048
ellipsoids-openmp 62 2048 1284 4143 2859 1783 4058 2275 119 1968 188 2048
ellipsoids-openmp 93 2048 1292 4144 2852 1817 4067 2250 126 1929 195 2048
ellipsoids-openmp 73 2048 1287 4144 2857 1823 4094 2271 105 1971 195 2048
ellipsoids-openmp 187 2048 1303 4146 2843 1842 4068 2226 115 1928 183 2048
ellipsoids-openmp 79 2048 1288 4148 2860 1791 4051 2260 110 1978 172 2048
ellipsoids-openmp 8 2048 1198 4149 2951 1587 4038 2451 129 2071 251 2048
ellipsoids-openmp 85 2048 1290 4149 2859 1799 4061 2262 116 1957 189 2048
ellipsoids-openmp 63 2048 1284 4150 2866 1800 4072 2272 119 1948 205 2048
ellipsoids-openmp 186 2048 1303 4150 2847 1824 4055 2231 110 1933 188 2048
ellipsoids-openmp 164 2048 1296 4151 2855 1828 4073 2245 113 1915 217 2048
ellipsoids-openmp 89 2048 1291 4153 2862 1802 4062 2260 109 1951 200 2048
ellipsoids-openmp 97 2048 1293 4155 2862 1845 4099 2254 115 1957 182 2048
ellipsoids-openmp 90 2048 1291 4156 2865 1817 4079 2262 112 1896 254 2048
ellipsoids-openmp 74 2048 1287 4157 2870 1763 4035 2272 108 1974 190 2048
ellipsoids-openmp 65 2048 1284 4157 2873 1795 4075 2280 112 1981 187 2048
ellipsoids-openmp 82 2048 1289 4158 2869 1820 4084 2264 123 1967 174 2048
ellipsoids-openmp 58 2048 1282 4158 2876 1786 4079 2293 112 1947 234 2048
ellipsoids-openmp 198 2048 1306 4159 2853 1820 4044 2224 119 1895 210 2048
ellipsoids-openmp 199 2048 1306 4162 2856 1865 4091 2226 115 1941 170 2048
ellipsoids-openmp 159 2048 1295 4162 2867 1812 4070 2258 117 1932 209 2048
ellipsoids-openmp 72 2048 1286 4163 2877 1788 4072 2284 105 1969 210 2048
ellipsoids-openmp 83 2048 1289 4165 2876 1812 4084 2272 117 1947 208 2048
ellipsoids-openmp 105 2048 1281 4165 2884 1753 4050 2297 109 1968 220 2048
ellipsoids-openmp 178 2048 1300 4166 2866 1856 4107 2251 112 1930 209 2048
ellipsoids-openmp 193 2048 1305 4166 2861 1850 4080 2230 123 1911 196 2048
ellipsoids-openmp 100 2048 1279 4170 2891 1783 4087 2304 118 1986 200 2048
ellipsoids-openmp 171 2048 1298 4170 2872 1890 4145 2255 105 1956 194 2048
ellipsoids-openmp 188 2048 1303 4171 2868 1854 4106 2252 107 1969 176 2048
ellipsoids-openmp 157 2048 1294 4174 2880 1825 4095 2270 135 1915 220 2048
ellipsoids-openmp 70 2048 1286 4174 2888 1790 4088 2298 118 1985 195 2048
ellipsoids-openmp 184 2048 1302 4175 2873 1888 4141 2253 107 1929 217 2048
ellipsoids-openmp 80 2048 1288 4175 2887 1778 4071 2293 107 1977 209 2048
ellipsoids-openmp 95 2048 1293 4178 2885 1813 4097 2284 116 1978 190 2048
ellipsoids-openmp 161 2048 1295 4179 2884 1838 4119 2281 120 1958 203 2048
ellipsoids-openmp 200 2048 1307 4182 2875 1855 4109 2254 106 1959 189 2048
ellipsoids-openmp 94 2048 1292 4182 2890 1796 4087 2291 121 1975 195 2048
ellipsoids-openmp 88 2048 1291 4183 2892 1811 4109 2298 108 1986 204 2048
ellipsoids-openmp 87 2048 1290 4184 2894 1825 4118 2293 112 1980 201 2048
ellipsoids-openmp 165 2048 1296 4186 2890 1811 4093 2282 128 1952 202 2048
ellipsoids-openmp 86 2048 1290 4192 2902 1776 4083 2307 110 1968 229 2048
ellipsoids-openmp 177 2048 1300 4193 2893 1859 4137 2278 115 1978 185 2048
ellipsoids-openmp 145 2048 1320 4194 2874 1844 4076 2232 111 1946 175 2048
ellipsoids-openmp 196 2048 1305 4200 2895 1812 4083 2271 114 1973 184 2048
ellipsoids-openmp 190 2048 1304 4202 2898 1845 4126 2281 127 1970 184 2048
ellipsoids-openmp 173 2048 1299 4203 2904 1841 4132 2291 106 1988 197 2048
ellipsoids-openmp 195 2048 1305 4205 2900 1846 4125 2279 107 1980 192 2048
ellipsoids-openmp 99 2048 1294 4206 2912 1811 4113 2302 107 2016 179 2048
ellipsoids-openmp 160 2048 1295 4206 2911 1837 4137 2300 105 1926 269 2048
ellipsoids-openmp 204 2048 1308 4207 2899 1839 4119 2280 115 1978 187 2048
ellipsoids-openmp 64 2048 1284 4211 2927 1771 4108 2337 120 1981 236 2048
ellipsoids-openmp 76 2048 1287 4211 2924 1807 4142 2335 112 1935 288 2048
ellipsoids-openmp 158 2048 1294 4212 2918 1839 4152 2313 112 1977 224 2048
ellipsoids-openmp 98 2048 1293 4216 2923 1812 4129 2317 109 2034 174 2048
ellipsoids-openmp 205 2048 1308 4217 2909 1856 4142 2286 113 1988 185 2048
ellipsoids-openmp 75 2048 1287 4217 2930 1792 4128 2336 118 1999 219 2048
ellipsoids-openmp 92 2048 1292 4219 2927 1787 4116 2329 108 2008 213 2048
ellipsoids-openmp 163 2048 1296 4220 2924 1847 4157 2310 120 1942 248 2048
ellipsoids-openmp 197 2048 1306 4222 2916 1857 4152 2295 173 1947 175 2048
ellipsoids-openmp 176 2048 1300 4233 2933 1823 4141 2318 111 2009 198 2048
ellipsoids-openmp 57 2048 1282 4236 2954 1814 4163 2349 109 2037 203 2048
ellipsoids-openmp 168 2048 1297 4238 2941 1823 4160 2337 113 2057 167 2048
ellipsoids-openmp 96 2048 1293 4239 2946 1786 4132 2346 118 2009 219 2048
ellipsoids-openmp 147 2048 1321 4242 2921 1890 4169 2279 114 1968 197 2048
ellipsoids-openmp 78 2048 1288 4243 2955 1806 4169 2363 110 2046 207 2048
ellipsoids-openmp 119 2048 1312 4244 2932 1869 4174 2305 111 1989 205 2048
ellipsoids-openmp 156 2048 1294 4245 2951 1854 4198 2344 106 2050 188 2048
ellipsoids-openmp 175 2048 1299 4259 2960 1839 4189 2350 117 2026 207 2048
ellipsoids-openmp 59 2048 1283 4268 2985 1804 4206 2402 113 1989 300 2048
ellipsoids-openmp 126 2048 1315 4274 2959 1872 4198 2326 109 2006 211 2048
ellipsoids-openmp 162 2048 1295 4275 2980 1808 4183 2375 124 2032 219 2048
ellipsoids-openmp 182 2048 1301 4277 2976 1842 4208 2366 110 2059 197 2048
ellipsoids-openmp 149 2048 1322 4281 2959 1955 4274 2319 116 2005 198 2048
ellipsoids-openmp 120 2048 1313 4282 2969 1837 4176 2339 113 2018 208 2048
ellipsoids-openmp 146 2048 1321 4283 2962 1897 4222 2325 104 2022 199 2048
ellipsoids-openmp 169 2048 1297 4288 2991 1801 4179 2378 111 2048 219 2048
ellipsoids-openmp 137 2048 1318 4292 2974 1875 4211 2336 121 2029 186 2048
ellipsoids-openmp 110 2048 1310 4300 2990 1848 4213 2365 111 2073 181 2048
ellipsoids-openmp 151 2048 1322 4311 2989 1903 4248 2345 113 2039 193 2048
ellipsoids-openmp 14 2048 1142 4313 3171 1386 4223 2837 111 2049 677 2048
ellipsoids-openmp 91 2048 1292 4335 3043 1808 4261 2453 106 2040 307 2048
ellipsoids-openmp 56 2048 1282 4344 3062 2025 4276 2251 107 1898 246 2048
ellipsoids-openmp 172 2048 1298 4353 3055 2059 4275 2216 111 1911 194 2048
ellipsoids-openmp 180 2048 1301 4366 3065 2070 4293 2223 118 1913 192 2048
ellipsoids-openmp 170 2048 1298 4398 3100 2066 4316 2250 111 1956 183 2048
ellipsoids-openmp 185 2048 1302 4402 3100 2099 4343 2244 116 1963 165 2048
ellipsoids-openmp 201 2048 1307 4405 3098 2099 4345 2246 120 1918 208 2048
ellipsoids-openmp 183 2048 1302 4411 3109 2062 4325 2263 115 1958 190 2048
ellipsoids-openmp 166 2048 1296 4415 3119 2033 4299 2266 120 1945 201 2048
ellipsoids-openmp 189 2048 1303 4417 3114 2058 4321 2263 114 1943 206 2048
ellipsoids-openmp 174 2048 1299 4419 3120 2105 4371 2266 114 1956 196 2048
ellipsoids-openmp 114 2048 1311 4435 3124 2066 4338 2272 121 1937 214 2048
ellipsoids-openmp 142 2048 1320 4437 3117 2072 4325 2253 103 1969 181 2048
ellipsoids-openmp 192 2048 1304 4467 3163 2082 4377 2295 121 1969 205 2048
ellipsoids-openmp 194 2048 1305 4469 3164 2062 4356 2294 118 1961 215 2048
ellipsoids-openmp 203 2048 1307 4470 3163 2064 4356 2292 131 1991 170 2048
ellipsoids-openmp 112 2048 1310 4497 3187 2094 4427 2333 114 2008 211 2048
ellipsoids-openmp 129 2048 1315 4500 3185 2104 4423 2319 117 2033 169 2048
ellipsoids-openmp 117 2048 1312 4508 3196 2069 4406 2337 106 2042 189 2048
ellipsoids-openmp 113 2048 1311 4514 3203 2086 4426 2340 119 2011 210 2048
ellipsoids-openmp 106 2048 1308 4517 3209 2084 4434 2350 111 2031 208 2048
ellipsoids-openmp 111 2048 1310 4518 3208 2084 4431 2347 108 2012 227 2048
ellipsoids-openmp 108 2048 1309 4518 3209 2109 4453 2344 111 2016 217 2048
ellipsoids-openmp 153 2048 1323 4522 3199 2135 4449 2314 119 2010 185 2048
ellipsoids-openmp 122 2048 1313 4529 3216 2089 4441 2352 116 2020 216 2048
ellipsoids-openmp 138 2048 1318 4531 3213 2124 4468 2344 116 2055 173 2048
ellipsoids-openmp 118 2048 1312 4539 3227 2079 4449 2370 122 2020 228 2048
ellipsoids-openmp 143 2048 1320 4542 3222 2096 4451 2355 111 2054 190 2048
ellipsoids-openmp 109 2048 1309 4545 3236 2089 4468 2379 126 2002 251 2048
ellipsoids-openmp 115 2048 1311 4546 3235 2117 4492 2375 120 2079 176 2048
ellipsoids-openmp 127 2048 1315 4550 3235 2102 4465 2363 113 2049 201 2048
ellipsoids-openmp 125 2048 1314 4554 3240 2104 4475 2371 119 2068 184 2048
ellipsoids-openmp 150 2048 1322 4558 3236 2123 4482 2359 111 2044 204 2048
ellipsoids-openmp 148 2048 1321 4562 3241 2095 4447 2352 128 2032 192 2048
ellipsoids-openmp 132 2048 1316 4569 3253 2064 4452 2388 116 2074 198 2048
ellipsoids-openmp 140 2048 1319 4570 3251 2096 4478 2382 121 2045 216 2048
ellipsoids-openmp 136 2048 1318 4573 3255 2087 4478 2391 116 2053 222 2048
ellipsoids-openmp 107 2048 1309 4574 3265 2066 4479 2413 132 2083 198 2048
ellipsoids-openmp 123 2048 1314 4575 3261 2049 4452 2403 112 2064 227 2048
ellipsoids-openmp 131 2048 1316 4578 3262 2114 4514 2400 123 2094 183 2048
ellipsoids-openmp 152 2048 1323 4579 3256 2062 4449 2387 115 2056 216 2048
ellipsoids-openmp 155 2048 1324 4583 3259 2158 4547 2389 118 2082 189 2048
ellipsoids-openmp 133 2048 1317 4584 3267 2062 4470 2408 111 2108 189 2048
ellipsoids-openmp 135 2048 1317 4594 3277 2112 4521 2409 107 2088 214 2048
ellipsoids-openmp 154 2048 1323 4600 3277 2135 4522 2387 111 2079 197 2048
ellipsoids-openmp 128 2048 1315 4610 3295 2116 4549 2433 117 2100 216 2048
ellipsoids-openmp 124 2048 1314 4617 3303 2093 4537 2444 124 2092 228 2048
ellipsoids-openmp 144 2048 1320 4623 3303 2136 4567 2431 118 2122 191 2048
ellipsoids-openmp 130 2048 1316 4626 3310 2119 4559 2440 126 2140 174 2048
ellipsoids-openmp 116 2048 1312 4639 3327 2086 4551 2465 122 2065 278 2048
ellipsoids-openmp 139 2048 1318 4640 3322 2092 4542 2450 137 2113 200 2048
ellipsoids-openmp 141 2048 1319 4654 3335 2164 4613 2449 123 2137 189 2048
ellipsoids-openmp 134 2048 1317 4659 3342 2065 4536 2471 128 2098 245 2048
ellipsoids-openmp 121 2048 1313 4661 3348 2106 4579 2473 128 2127 218 2048
ellipsoids-openmp 202 2048 1307 4687 3380 2099 4632 2533 213 2119 201 2048
mean-pack-ell 206 2048 4319 5356 1037 4418 4942 524 393 23 108 2048
mean-pack-ell 207 2048 4351 5357 1006 4487 5124 637 504 19 114 2048
mean-pack-ell 208 2048 4671 5392 721 4807 5338 531 400 20 111 2048
mean-pack-ell 209 2048 4700 5397 697 4787 5273 486 369 3 114 2048
summary.js 210 2048 5403 6183 780 5482 6060 578 346 94 138 2048
generateData.js 1 2048 0 740 740 104 454 350 103 93 154 2048
createDat.js 2 2048 746 1266 520 799 1139 340 118 93 129 2048
createDat.js 4 2048 751 1282 531 876 1203 327 105 93 129 2048
createDat.js 5 2048 753 1350 597 848 1190 342 109 96 137 2048
createDat.js 3 2048 747 1351 604 883 1257 374 120 95 159 2048
ellipsoids-openmp 20 2048 1291 4010 2719 1595 3926 2331 121 2019 191 2048
ellipsoids-openmp 11 2048 1286 4041 2755 1564 3967 2403 111 2100 192 2048
ellipsoids-openmp 27 2048 1295 4057 2762 1647 4021 2374 108 2095 171 2048
ellipsoids-openmp 40 2048 1304 4060 2756 1622 3970 2348 118 2066 164 2048
ellipsoids-openmp 36 2048 1303 4071 2768 1635 3995 2360 120 2058 182 2048
ellipsoids-openmp 25 2048 1294 4086 2792 1562 3961 2399 121 2110 168 2048
ellipsoids-openmp 19 2048 1291 4090 2799 1561 4002 2441 125 2136 180 2048
ellipsoids-openmp 34 2048 1302 4091 2789 1658 4035 2377 116 2081 180 2048
ellipsoids-openmp 32 2048 1302 4091 2789 1579 3973 2394 116 2093 185 2048
ellipsoids-openmp 12 2048 1286 4096 2810 1537 3994 2457 116 2126 215 2048
ellipsoids-openmp 21 2048 1292 4098 2806 1603 4023 2420 106 2128 186 2048
ellipsoids-openmp 47 2048 1307 4106 2799 1624 4023 2399 142 2048 209 2048
ellipsoids-openmp 16 2048 1290 4108 2818 1565 4028 2463 116 2134 213 2048
ellipsoids-openmp 10 2048 1285 4111 2826 1579 4051 2472 136 2125 211 2048
ellipsoids-openmp 50 2048 1309 4112 2803 1640 4042 2402 120 2075 207 2048
ellipsoids-openmp 14 2048 1289 4115 2826 1604 4073 2469 131 2140 198 2048
ellipsoids-openmp 18 2048 1291 4116 2825 1614 4051 2437 124 2092 221 2048
ellipsoids-openmp 45 2048 1307 4116 2809 1647 4055 2408 137 2063 208 2048
ellipsoids-openmp 46 2048 1307 4118 2811 1615 4031 2416 122 2112 182 2048
ellipsoids-openmp 23 2048 1293 4124 2831 1578 4010 2432 117 2143 172 2048
ellipsoids-openmp 6 2048 1348 4126 2778 1602 4012 2410 117 2102 191 2048
ellipsoids-openmp 28 2048 1296 4127 2831 1554 3999 2445 120 2112 213 2048
ellipsoids-openmp 24 2048 1294 4132 2838 1606 4059 2453 109 2182 162 2048
ellipsoids-openmp 52 2048 1309 4139 2830 1635 4051 2416 113 2134 169 2048
ellipsoids-openmp 41 2048 1305 4140 2835 1638 4080 2442 129 2086 227 2048
ellipsoids-openmp 54 2048 1310 4141 2831 1623 4046 2423 124 2106 193 2048
ellipsoids-openmp 29 2048 1296 4143 2847 1591 4048 2457 121 2161 175 2048
ellipsoids-openmp 44 2048 1306 4144 2838 1624 4061 2437 109 2125 203 2048
ellipsoids-openmp 53 2048 1310 4147 2837 1671 4102 2431 123 2137 171 2048
