task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 6 2048 2691 6328 3637 3635 6219 2584 270 2114 200 2048
ellipsoids-openmp 84 2048 2725 6329 3604 3694 6226 2532 233 2087 212 2048
ellipsoids-openmp 12 2048 2686 6332 3646 3616 6231 2615 234 2135 246 2048
ellipsoids-openmp 71 2048 2707 6333 3626 3677 6240 2563 280 2084 199 2048
ellipsoids-openmp 7 2048 2691 6352 3661 3623 6215 2592 237 2149 206 2048
ellipsoids-openmp 64 2048 2808 6355 3547 3740 6273 2533 224 2133 176 2048
ellipsoids-openmp 9 2048 2704 6377 3673 3717 6321 2604 225 2162 217 2048
ellipsoids-openmp 60 2048 2807 6378 3571 3755 6294 2539 202 2131 206 2048
ellipsoids-openmp 80 2048 2709 6378 3669 3664 6259 2595 312 2066 217 2048
ellipsoids-openmp 61 2048 2807 6379 3572 3724 6284 2560 246 2083 231 2048
ellipsoids-openmp 82 2048 2709 6379 3670 3727 6283 2556 240 2108 208 2048
ellipsoids-openmp 46 2048 2783 6381 3598 3739 6296 2557 217 2115 225 2048
ellipsoids-openmp 51 2048 2787 6381 3594 3737 6288 2551 211 2123 217 2048
ellipsoids-openmp 22 2048 2689 6384 3695 3636 6273 2637 291 2119 227 2048
ellipsoids-openmp 20 2048 2688 6385 3697 3678 6321 2643 273 2115 255 2048
ellipsoids-openmp 56 2048 2789 6389 3600 3717 6297 2580 262 2122 196 2048
ellipsoids-openmp 23 2048 2689 6391 3702 3630 6275 2645 280 2160 205 2048
ellipsoids-openmp 58 2048 2789 6406 3617 3750 6337 2587 295 2108 184 2048
ellipsoids-openmp 17 2048 2687 6416 3729 3649 6332 2683 315 2156 212 2048
ellipsoids-openmp 14 2048 2687 6418 3731 3628 6306 2678 299 2189 190 2048
ellipsoids-openmp 50 2048 2786 6432 3646 3707 6331 2624 336 2094 194 2048
ellipsoids-openmp 54 2048 2788 6459 3671 3736 6376 2640 290 2141 209 2048
ellipsoids-openmp 52 2048 2787 6461 3674 3714 6352 2638 278 2150 210 2048
ellipsoids-openmp 53 2048 2788 6462 3674 3726 6367 2641 275 2158 208 2048
ellipsoids-openmp 62 2048 2807 6473 3666 3760 6402 2642 297 2136 209 2048
ellipsoids-openmp 55 2048 2788 6478 3690 3704 6371 2667 271 2161 235 2048
ellipsoids-openmp 65 2048 2814 6479 3665 3732 6378 2646 237 2150 259 2048
ellipsoids-openmp 57 2048 2789 6488 3699 3782 6412 2630 243 2196 191 2048
ellipsoids-openmp 59 2048 2790 6488 3698 3719 6368 2649 275 2180 194 2048
ellipsoids-openmp 49 2048 2786 6490 3704 3731 6397 2666 296 2166 204 2048
ellipsoids-openmp 47 2048 2784 6496 3712 3723 6405 2682 287 2163 232 2048
ellipsoids-openmp 48 2048 2785 6502 3717 3736 6393 2657 256 2180 221 2048
ellipsoids-openmp 83 2048 2710 7332 4622 3700 6647 2947 277 1951 719 2048
mean-pack-ell 88 2048 6508 7334 826 6577 6977 400 237 19 144 2048
ellipsoids-openmp 25 2048 2690 7886 5196 5176 7779 2603 290 2091 222 2048
mean-pack-ell 89 2048 7343 7930 587 7413 7819 406 242 2 162 2048
mean-pack-ell 86 2048 7894 8503 609 7976 8392 416 301 3 112 2048
summary.js 90 2048 8507 9046 539 8569 8936 367 133 99 135 2048
generateData.js 1 2048 0 582 582 115 466 351 119 93 139 2048
createDat.js 3 2048 606 1320 714 720 1078 358 117 102 139 2048
createDat.js 5 2048 607 1321 714 746 1090 344 106 96 142 2048
createDat.js 4 2048 607 1322 715 738 1082 344 124 100 120 2048
createDat.js 2 2048 605 1322 717 688 1100 412 110 94 208 2048
ellipsoids-openmp 45 2048 1384 4104 2720 1700 3988 2288 107 1974 207 2048
ellipsoids-openmp 26 2048 1356 4107 2751 1685 4030 2345 112 2052 181 2048
ellipsoids-openmp 35 2048 1359 4127 2768 1667 4020 2353 129 2046 178 2048
ellipsoids-openmp 31 2048 1357 4132 2775 1703 4066 2363 111 2038 214 2048
ellipsoids-openmp 29 2048 1357 4139 2782 1685 4061 2376 118 1980 278 2048
ellipsoids-openmp 30 2048 1357 4147 2790 1675 4055 2380 149 2023 208 2048
ellipsoids-openmp 28 2048 1356 4158 2802 1671 4068 2397 128 2045 224 2048
ellipsoids-openmp 34 2048 1358 4180 2822 1700 4111 2411 117 2104 190 2048
ellipsoids-openmp 27 2048 1356 4181 2825 1650 4072 2422 106 2114 202 2048
ellipsoids-openmp 74 2048 1390 4197 2807 1718 4083 2365 121 2051 193 2048
ellipsoids-openmp 32 2048 1358 4213 2855 1670 4100 2430 119 2106 205 2048
ellipsoids-openmp 33 2048 1358 4214 2856 1655 4095 2440 113 2121 206 2048
ellipsoids-openmp 43 2048 1362 4215 2853 1674 4104 2430 117 2105 208 2048
ellipsoids-openmp 37 2048 1359 4215 2856 1681 4116 2435 116 2109 210 2048
ellipsoids-openmp 69 2048 1388 4223 2835 1753 4140 2387 108 2041 238 2048
ellipsoids-openmp 66 2048 1387 4239 2852 1949 4151 2202 120 1912 170 2048
ellipsoids-openmp 42 2048 1362 4248 2886 1697 4165 2468 154 2095 219 2048
ellipsoids-openmp 79 2048 1391 4324 2933 1996 4248 2252 106 1940 206 2048
ellipsoids-openmp 81 2048 1392 4336 2944 1965 4232 2267 111 1986 170 2048
ellipsoids-openmp 36 2048 1359 4341 2982 1911 4245 2334 108 2005 221 2048
ellipsoids-openmp 71 2048 1389 4343 2954 1976 4268 2292 129 1971 192 2048
ellipsoids-openmp 40 2048 1361 4344 2983 1899 4233 2334 118 2039 177 2048
ellipsoids-openmp 85 2048 1394 4355 2961 2005 4280 2275 125 1958 192 2048
ellipsoids-openmp 67 2048 1387 4366 2979 1946 4253 2307 106 1965 236 2048
ellipsoids-openmp 75 2048 1390 4384 2994 1960 4275 2315 124 1987 204 2048
ellipsoids-openmp 78 2048 1391 4386 2995 1969 4293 2324 117 2034 173 2048
ellipsoids-openmp 41 2048 1361 4388 3027 1920 4300 2380 117 2057 206 2048
ellipsoids-openmp 84 2048 1393 4395 3002 1998 4313 2315 115 2007 193 2048
ellipsoids-openmp 16 2048 1406 4397 2991 2050 4309 2259 107 1984 168 2048
ellipsoids-openmp 44 2048 1363 4407 3044 1936 4322 2386 107 2042 237 2048
ellipsoids-openmp 72 2048 1389 4409 3020 1978 4331 2353 108 2068 177 2048
ellipsoids-openmp 14 2048 1405 4410 3005 2062 4341 2279 115 2000 164 2048
ellipsoids-openmp 25 2048 1408 4415 3007 2055 4330 2275 109 1952 214 2048
ellipsoids-openmp 38 2048 1360 4416 3056 1942 4350 2408 112 2031 265 2048
ellipsoids-openmp 57 2048 1400 4417 3017 2008 4299 2291 109 1982 200 2048
ellipsoids-openmp 77 2048 1391 4417 3026 1965 4313 2348 162 2007 179 2048
ellipsoids-openmp 83 2048 1393 4419 3026 1972 4313 2341 107 2009 225 2048
ellipsoids-openmp 70 2048 1388 4426 3038 1931 4317 2386 131 2032 223 2048
ellipsoids-openmp 46 2048 1394 4434 3040 1997 4339 2342 109 2059 174 2048
ellipsoids-openmp 47 2048 1396 4438 3042 2005 4359 2354 138 2031 185 2048
ellipsoids-openmp 51 2048 1397 4443 3046 2028 4356 2328 106 2030 192 2048
ellipsoids-openmp 39 2048 1360 4444 3084 1889 4328 2439 109 2115 215 2048
ellipsoids-openmp 68 2048 1388 4448 3060 2013 4403 2390 107 2057 226 2048
ellipsoids-openmp 10 2048 1404 4449 3045 2043 4361 2318 107 2019 192 2048
ellipsoids-openmp 76 2048 1390 4450 3060 1977 4352 2375 111 2068 196 2048
ellipsoids-openmp 61 2048 1402 4450 3048 2029 4352 2323 126 1989 208 2048
ellipsoids-openmp 48 2048 1396 4463 3067 2002 4380 2378 107 2022 249 2048
ellipsoids-openmp 73 2048 1389 4465 3076 1931 4336 2405 106 2090 209 2048
ellipsoids-openmp 56 2048 1400 4466 3066 2028 4379 2351 105 2064 182 2048
ellipsoids-openmp 80 2048 1392 4468 3076 1974 4377 2403 117 2058 228 2048
ellipsoids-openmp 54 2048 1400 4475 3075 2006 4366 2360 104 2060 196 2048
ellipsoids-openmp 82 2048 1392 4477 3085 1961 4358 2397 136 2050 211 2048
ellipsoids-openmp 58 2048 1401 4485 3084 2038 4404 2366 113 2004 249 2048
ellipsoids-openmp 62 2048 1403 4498 3095 2036 4416 2380 107 2063 210 2048
ellipsoids-openmp 13 2048 1404 4499 3095 2039 4408 2369 110 2031 228 2048
ellipsoids-openmp 50 2048 1397 4522 3125 2051 4437 2386 109 2075 202 2048
ellipsoids-openmp 7 2048 1409 4525 3116 2046 4413 2367 111 2074 182 2048
ellipsoids-openmp 52 2048 1398 4526 3128 2023 4412 2389 108 2097 184 2048
ellipsoids-openmp 55 2048 1400 4529 3129 2046 4440 2394 108 2086 200 2048
ellipsoids-openmp 24 2048 1408 4530 3122 2060 4437 2377 114 2055 208 2048
ellipsoids-openmp 12 2048 1404 4532 3128 2030 4422 2392 136 2067 189 2048
ellipsoids-openmp 59 2048 1401 4533 3132 2031 4431 2400 111 2072 217 2048
ellipsoids-openmp 65 2048 1403 4533 3130 2075 4471 2396 127 2084 185 2048
ellipsoids-openmp 6 2048 1408 4534 3126 2047 4439 2392 113 2099 180 2048
ellipsoids-openmp 11 2048 1404 4536 3132 2059 4467 2408 109 2038 261 2048
ellipsoids-openmp 63 2048 1403 4537 3134 2025 4436 2411 117 2088 206 2048
ellipsoids-openmp 17 2048 1406 4540 3134 2037 4443 2406 119 2069 218 2048
ellipsoids-openmp 21 2048 1407 4556 3149 2055 4470 2415 112 2114 189 2048
ellipsoids-openmp 23 2048 1407 4556 3149 2056 4474 2418 112 2098 208 2048
ellipsoids-openmp 18 2048 1406 4565 3159 2057 4482 2425 122 2113 190 2048
ellipsoids-openmp 19 2048 1406 4578 3172 2048 4483 2435 214 2041 180 2048
ellipsoids-openmp 22 2048 1407 4583 3176 2028 4470 2442 116 2096 230 2048
ellipsoids-openmp 53 2048 1399 4584 3185 2009 4480 2471 169 2126 176 2048
ellipsoids-openmp 64 2048 1403 4594 3191 2014 4477 2463 108 2131 224 2048
ellipsoids-openmp 20 2048 1407 4611 3204 2040 4513 2473 117 2108 248 2048
ellipsoids-openmp 60 2048 1402 4623 3221 2035 4536 2501 127 2126 248 2048
ellipsoids-openmp 49 2048 1397 4628 3231 2032 4553 2521 109 2142 270 2048
ellipsoids-openmp 9 2048 1471 4658 3187 1859 4588 2729 107 2452 170 2048
ellipsoids-openmp 8 2048 1409 4666 3257 2034 4547 2513 130 2178 205 2048
mean-pack-ell 87 2048 4456 5020 564 4566 4946 380 249 18 113 2048
mean-pack-ell 89 2048 4484 5085 601 4595 4969 374 241 17 116 2048
ellipsoids-openmp 15 2048 1405 5186 3781 2773 5091 2318 183 1935 200 2048
mean-pack-ell 88 2048 4633 5229 596 4759 5159 400 255 18 127 2048
mean-pack-ell 86 2048 5188 5739 551 5296 5660 364 238 3 123 2048
summary.js 90 2048 5742 6278 536 5852 6207 355 128 98 129 2048
generateData.js 1 2048 0 615 615 170 539 369 145 93 131 2048
createDat.js 2 2048 620 1165 545 732 1066 334 112 94 128 2048
createDat.js 3 2048 621 1167 546 705 1064 359 107 92 160 2048
createDat.js 4 2048 626 1169 543 704 1050 346 101 100 145 2048
createDat.js 5 2048 628 1173 545 748 1093 345 118 103 124 2048
ellipsoids-openmp 28 2048 1237 3929 2692 1547 3786 2239 109 1925 205 2048
ellipsoids-openmp 32 2048 1238 3931 2693 1562 3814 2252 111 1944 197 2048
ellipsoids-openmp 33 2048 1239 3932 2693 1567 3824 2257 109 1938 210 2048
ellipsoids-openmp 13 2048 1205 3933 2728 1485 3812 2327 119 1996 212 2048
ellipsoids-openmp 39 2048 1240 3934 2694 1587 3846 2259 112 1950 197 2048
ellipsoids-openmp 27 2048 1237 3935 2698 1541 3834 2293 116 1964 213 2048
ellipsoids-openmp 41 2048 1241 3936 2695 1623 3888 2265 117 1963 185 2048
ellipsoids-openmp 31 2048 1238 3944 2706 1576 3879 2303 109 1971 223 2048
ellipsoids-openmp 29 2048 1237 3945 2708 1562 3872 2310 114 1990 206 2048
ellipsoids-openmp 30 2048 1238 3946 2708 1554 3855 2301 114 1982 205 2048
ellipsoids-openmp 26 2048 1236 3954 2718 1552 3875 2323 126 2026 171 2048
ellipsoids-openmp 11 2048 1204 3956 2752 1495 3868 2373 115 2076 182 2048
ellipsoids-openmp 34 2048 1239 3973 2734 1542 3865 2323 111 2018 194 2048
ellipsoids-openmp 69 2048 1284 3978 2694 1601 3871 2270 128 1955 187 2048
ellipsoids-openmp 43 2048 1242 3984 2742 1570 3885 2315 115 2008 192 2048
ellipsoids-openmp 21 2048 1207 3985 2778 1512 3901 2389 106 2091 192 2048
ellipsoids-openmp 19 2048 1206 3989 2783 1498 3895 2397 119 2108 170 2048
ellipsoids-openmp 38 2048 1240 3994 2754 1601 3909 2308 113 1981 214 2048
ellipsoids-openmp 17 2048 1206 3995 2789 1475 3882 2407 112 2124 171 2048
ellipsoids-openmp 22 2048 1207 4000 2793 1500 3898 2398 115 2104 179 2048
ellipsoids-openmp 24 2048 1208 4002 2794 1502 3900 2398 107 2108 183 2048
ellipsoids-openmp 7 2048 1209 4005 2796 1546 3945 2399 110 2090 199 2048
ellipsoids-openmp 47 2048 1244 4006 2762 1576 3912 2336 109 2017 210 2048
ellipsoids-openmp 67 2048 1283 4007 2724 1642 3937 2295 115 1979 201 2048
ellipsoids-openmp 18 2048 1206 4025 2819 1486 3918 2432 108 2136 188 2048
ellipsoids-openmp 83 2048 1287 4027 2740 1646 3948 2302 108 1968 226 2048
ellipsoids-openmp 20 2048 1207 4030 2823 1510 3946 2436 121 2120 195 2048
ellipsoids-openmp 71 2048 1284 4045 2761 1604 3938 2334 113 2014 207 2048
ellipsoids-openmp 37 2048 1240 4047 2807 1566 3955 2389 168 2023 198 2048
ellipsoids-openmp 40 2048 1241 4049 2808 1533 3918 2385 112 2064 209 2048
ellipsoids-openmp 79 2048 1286 4050 2764 1626 3957 2331 123 1983 225 2048
ellipsoids-openmp 15 2048 1205 4051 2846 1492 3956 2464 161 2135 168 2048
ellipsoids-openmp 35 2048 1239 4052 2813 1532 3937 2405 116 2078 211 2048
ellipsoids-openmp 68 2048 1284 4059 2775 1616 3963 2347 107 2043 197 2048
ellipsoids-openmp 70 2048 1284 4061 2777 1622 3968 2346 109 2033 204 2048
ellipsoids-openmp 6 2048 1208 4062 2854 1512 3961 2449 106 2139 204 2048
ellipsoids-openmp 45 2048 1243 4065 2822 1585 3983 2398 125 2026 247 2048
ellipsoids-openmp 49 2048 1245 4066 2821 1608 3983 2375 109 2069 197 2048
ellipsoids-openmp 61 2048 1248 4067 2819 1619 3987 2368 111 2035 222 2048
ellipsoids-openmp 44 2048 1243 4069 2826 1555 3954 2399 144 2065 190 2048
ellipsoids-openmp 55 2048 1247 4069 2822 1594 3970 2376 110 2100 166 2048
ellipsoids-openmp 25 2048 1208 4070 2862 1535 4004 2469 113 2149 207 2048
ellipsoids-openmp 16 2048 1205 4076 2871 1469 3961 2492 115 2165 212 2048
ellipsoids-openmp 77 2048 1286 4085 2799 1617 3978 2361 116 2029 216 2048
ellipsoids-openmp 57 2048 1247 4106 2859 1623 4036 2413 116 2064 233 2048
ellipsoids-openmp 52 2048 1245 4111 2866 1573 3994 2421 127 2101 193 2048
ellipsoids-openmp 10 2048 1204 4113 2909 1504 4036 2532 112 2214 206 2048
ellipsoids-openmp 53 2048 1246 4114 2868 1630 4047 2417 124 2084 209 2048
ellipsoids-openmp 46 2048 1244 4119 2875 1595 4031 2436 109 2082 245 2048
ellipsoids-openmp 58 2048 1247 4122 2875 1613 4027 2414 171 2063 180 2048
ellipsoids-openmp 60 2048 1248 4123 2875 1616 4034 2418 137 2088 193 2048
ellipsoids-openmp 48 2048 1244 4127 2883 1572 4015 2443 107 2110 226 2048
ellipsoids-openmp 8 2048 1209 4128 2919 1509 4030 2521 118 2065 338 2048
ellipsoids-openmp 51 2048 1245 4133 2888 1590 4042 2452 107 2161 184 2048
ellipsoids-openmp 64 2048 1249 4162 2913 1613 4068 2455 103 2141 211 2048
ellipsoids-openmp 23 2048 1207 4169 2962 1511 4084 2573 116 2264 193 2048
ellipsoids-openmp 12 2048 1204 4176 2972 1467 4063 2596 120 2049 427 2048
ellipsoids-openmp 54 2048 1246 4194 2948 1619 4075 2456 112 2131 213 2048
ellipsoids-openmp 81 2048 1287 4203 2916 1854 4102 2248 106 1938 204 2048
ellipsoids-openmp 85 2048 1308 4205 2897 1873 4125 2252 104 1924 224 2048
ellipsoids-openmp 9 2048 1233 4212 2979 1532 4107 2575 111 2284 180 2048
ellipsoids-openmp 50 2048 1245 4214 2969 1579 4107 2528 117 2195 216 2048
ellipsoids-openmp 63 2048 1249 4241 2992 1634 4156 2522 116 2167 239 2048
ellipsoids-openmp 72 2048 1285 4243 2958 1876 4162 2286 107 1987 192 2048
ellipsoids-openmp 74 2048 1285 4246 2961 1833 4135 2302 113 2001 188 2048
ellipsoids-openmp 84 2048 1288 4255 2967 1885 4181 2296 120 1986 190 2048
ellipsoids-openmp 36 2048 1239 4283 3044 1811 4200 2389 118 2070 201 2048
ellipsoids-openmp 80 2048 1287 4289 3002 1873 4211 2338 118 2053 167 2048
ellipsoids-openmp 66 2048 1283 4294 3011 1845 4204 2359 117 2009 233 2048
ellipsoids-openmp 76 2048 1286 4297 3011 1832 4183 2351 125 2002 224 2048
ellipsoids-openmp 78 2048 1286 4304 3018 1856 4215 2359 109 2061 189 2048
ellipsoids-openmp 56 2048 1247 4311 3064 1840 4225 2385 107 2049 229 2048
ellipsoids-openmp 73 2048 1285 4315 3030 1858 4224 2366 148 2016 202 2048
ellipsoids-openmp 82 2048 1287 4326 3039 1847 4223 2376 114 2062 200 2048
ellipsoids-openmp 59 2048 1248 4348 3100 1847 4266 2419 110 2068 241 2048
ellipsoids-openmp 75 2048 1285 4378 3093 1847 4281 2434 124 2087 223 2048
ellipsoids-openmp 62 2048 1248 4393 3145 1830 4284 2454 113 2151 190 2048
ellipsoids-openmp 14 2048 1205 4419 3214 1512 4348 2836 109 2044 683 2048
ellipsoids-openmp 65 2048 1282 4426 3144 1836 4315 2479 106 2177 196 2048
ellipsoids-openmp 42 2048 1241 4533 3292 1586 4448 2862 122 1970 770 2048
mean-pack-ell 86 2048 4433 5464 1031 4512 4873 361 242 2 117 2048
mean-pack-ell 89 2048 4388 5465 1077 4487 4911 424 291 17 116 2048
mean-pack-ell 88 2048 4438 5465 1027 4562 4943 381 260 3 118 2048
mean-pack-ell 87 2048 4540 5471 931 4623 5054 431 287 19 125 2048
summary.js 90 2048 5477 6079 602 5547 5902 355 130 100 125 2048
generateData.js 1 2048 0 801 801 130 484 354 118 94 142 2048
createDat.js 2 2048 807 1408 601 883 1216 333 115 92 126 2048
createDat.js 5 2048 813 1410 597 924 1255 331 117 96 118 2048
createDat.js 4 2048 810 1411 601 913 1298 385 113 96 176 2048
createDat.js 3 2048 809 1540 731 1110 1429 319 111 94 114 2048
ellipsoids-openmp 70 2048 1469 4114 2645 1730 4014 2284 123 1992 169 2048
ellipsoids-openmp 75 2048 1470 4139 2669 1752 4052 2300 116 1972 212 2048
ellipsoids-openmp 69 2048 1468 4162 2694 1755 4082 2327 111 2050 166 2048
ellipsoids-openmp 81 2048 1472 4175 2703 1774 4096 2322 110 2006 206 2048
ellipsoids-openmp 80 2048 1472 4176 2704 1763 4092 2329 147 2015 167 2048
ellipsoids-openmp 72 2048 1469 4176 2707 1719 4061 2342 121 2013 208 2048
ellipsoids-openmp 67 2048 1468 4180 2712 1745 4103 2358 112 2055 191 2048
ellipsoids-openmp 78 2048 1471 4197 2726 1781 4134 2353 119 2027 207 2048
ellipsoids-openmp 79 2048 1471 4201 2730 1730 4086 2356 106 2048 202 2048
ellipsoids-openmp 83 2048 1472 4217 2745 1735 4100 2365 122 2045 198 2048
ellipsoids-openmp 68 2048 1468 4219 2751 1743 4129 2386 107 2088 191 2048
ellipsoids-openmp 73 2048 1469 4225 2756 1743 4132 2389 115 2077 197 2048
ellipsoids-openmp 37 2048 1572 4228 2656 1853 4170 2317 111 2015 191 2048
ellipsoids-openmp 76 2048 1470 4230 2760 1755 4148 2393 115 2053 225 2048
ellipsoids-openmp 84 2048 1473 4237 2764 1789 4168 2379 115 2073 191 2048
ellipsoids-openmp 77 2048 1471 4240 2769 1769 4166 2397 112 2116 169 2048
ellipsoids-openmp 66 2048 1467 4252 2785 1721 4147 2426 108 2140 178 2048
ellipsoids-openmp 21 2048 1448 4264 2816 1669 4173 2504 106 2225 173 2048
ellipsoids-openmp 10 2048 1445 4281 2836 1654 4177 2523 110 2208 205 2048
ellipsoids-openmp 13 2048 1446 4282 2836 1673 4194 2521 118 2206 197 2048
ellipsoids-openmp 41 2048 1573 4282 2709 1833 4175 2342 109 1999 234 2048
ellipsoids-openmp 71 2048 1469 4284 2815 1747 4183 2436 121 2116 199 2048
ellipsoids-openmp 74 2048 1470 4284 2814 1725 4154 2429 120 2116 193 2048
ellipsoids-openmp 33 2048 1571 4285 2714 1817 4187 2370 111 2073 186 2048
ellipsoids-openmp 14 2048 1446 4285 2839 1667 4200 2533 110 2231 192 2048
ellipsoids-openmp 85 2048 1489 4296 2807 1745 4179 2434 123 2106 205 2048
ellipsoids-openmp 29 2048 1569 4301 2732 1797 4192 2395 116 2055 224 2048
ellipsoids-openmp 22 2048 1449 4303 2854 1711 4214 2503 113 2212 178 2048
ellipsoids-openmp 17 2048 1447 4304 2857 1662 4212 2550 116 2250 184 2048
ellipsoids-openmp 6 2048 1450 4308 2858 1732 4237 2505 105 2190 210 2048
ellipsoids-openmp 15 2048 1447 4309 2862 1646 4204 2558 125 2243 190 2048
ellipsoids-openmp 20 2048 1448 4318 2870 1678 4204 2526 105 2250 171 2048
ellipsoids-openmp 18 2048 1447 4321 2874 1670 4233 2563 121 2249 193 2048
ellipsoids-openmp 40 2048 1572 4328 2756 1814 4228 2414 123 2077 214 2048
ellipsoids-openmp 48 2048 1490 4331 2841 1782 4248 2466 110 2174 182 2048
ellipsoids-openmp 30 2048 1570 4341 2771 1833 4273 2440 113 2093 234 2048
ellipsoids-openmp 16 2048 1447 4343 2896 1649 4242 2593 137 2270 186 2048
ellipsoids-openmp 47 2048 1490 4347 2857 1779 4265 2486 109 2196 181 2048
ellipsoids-openmp 82 2048 1472 4350 2878 1745 4246 2501 119 2153 229 2048
ellipsoids-openmp 19 2048 1448 4355 2907 1726 4287 2561 108 2250 203 2048
ellipsoids-openmp 24 2048 1449 4363 2914 1707 4257 2550 114 2255 181 2048
ellipsoids-openmp 50 2048 1491 4376 2885 1777 4288 2511 130 2203 178 2048
ellipsoids-openmp 25 2048 1449 4380 2931 1741 4287 2546 113 2261 172 2048
ellipsoids-openmp 11 2048 1445 4395 2950 1630 4287 2657 113 2294 250 2048
ellipsoids-openmp 62 2048 1494 4399 2905 1773 4291 2518 115 2198 205 2048
ellipsoids-openmp 44 2048 1573 4400 2827 1804 4286 2482 118 2109 255 2048
ellipsoids-openmp 23 2048 1449 4404 2955 1700 4312 2612 126 2308 178 2048
ellipsoids-openmp 59 2048 1493 4408 2915 1783 4316 2533 120 2227 186 2048
ellipsoids-openmp 65 2048 1511 4414 2903 1826 4337 2511 108 2186 217 2048
ellipsoids-openmp 55 2048 1492 4415 2923 1776 4321 2545 128 2221 196 2048
ellipsoids-openmp 27 2048 1569 4417 2848 2023 4310 2287 111 1996 180 2048
ellipsoids-openmp 49 2048 1490 4418 2928 1785 4337 2552 132 2202 218 2048
ellipsoids-openmp 8 2048 1465 4421 2956 1727 4345 2618 118 2281 219 2048
ellipsoids-openmp 9 2048 1465 4426 2961 1690 4314 2624 115 2316 193 2048
ellipsoids-openmp 12 2048 1446 4433 2987 1639 4325 2686 106 2346 234 2048
ellipsoids-openmp 7 2048 1450 4434 2984 1716 4353 2637 107 2314 216 2048
ellipsoids-openmp 52 2048 1491 4436 2945 1775 4343 2568 127 2249 192 2048
ellipsoids-openmp 43 2048 1573 4438 2865 2065 4357 2292 109 1975 208 2048
ellipsoids-openmp 51 2048 1491 4441 2950 1773 4347 2574 109 2297 168 2048
ellipsoids-openmp 58 2048 1493 4450 2957 1803 4366 2563 110 2242 211 2048
ellipsoids-openmp 60 2048 1493 4452 2959 1780 4361 2581 125 2253 203 2048
ellipsoids-openmp 46 2048 1489 4458 2969 1758 4360 2602 141 2276 185 2048
ellipsoids-openmp 57 2048 1492 4470 2978 1745 4339 2594 124 2251 219 2048
ellipsoids-openmp 32 2048 1570 4487 2917 2071 4421 2350 106 2010 234 2048
ellipsoids-openmp 31 2048 1570 4496 2926 2100 4452 2352 109 2047 196 2048
ellipsoids-openmp 45 2048 1591 4516 2925 2056 4424 2368 118 2053 197 2048
ellipsoids-openmp 28 2048 1569 4518 2949 2044 4426 2382 109 2095 178 2048
ellipsoids-openmp 39 2048 1572 4520 2948 2047 4422 2375 128 2007 240 2048
ellipsoids-openmp 26 2048 1569 4522 2953 2033 4427 2394 125 2034 235 2048
ellipsoids-openmp 38 2048 1572 4524 2952 2063 4441 2378 116 2053 209 2048
ellipsoids-openmp 34 2048 1571 4525 2954 2064 4444 2380 109 2005 266 2048
