generateData.js 1 3008 1557634488297 1557634489024 727 1557634489436 1557634489792 356 116 88 152 3008
createDat.js 5 3008 1557634489037 1557634489633 596 1557634490052 1557634490373 321 115 87 119 3008
createDat.js 4 3008 1557634489035 1557634489635 600 1557634489994 1557634490328 334 121 87 126 3008
createDat.js 3 3008 1557634489033 1557634489637 604 1557634490055 1557634490405 350 110 97 143 3008
createDat.js 2 3008 1557634489031 1557634489881 850 1557634490043 1557634490666 623 110 96 417 3008
ellipsoids-openmp 15 3008 1557634489648 1557634491684 2036 1557634490571 1557634492249 1678 124 1364 190 3008
ellipsoids-openmp 16 3008 1557634489649 1557634491685 2036 1557634490620 1557634492378 1758 120 1441 197 3008
ellipsoids-openmp 11 3008 1557634489661 1557634492689 3028 1557634491858 1557634493481 1623 115 1301 207 3008
ellipsoids-openmp 17 3008 1557634489654 1557634492708 3054 1557634491855 1557634493496 1641 124 1311 206 3008
ellipsoids-openmp 14 3008 1557634489658 1557634492717 3059 1557634491808 1557634493500 1692 121 1377 194 3008
ellipsoids-openmp 13 3008 1557634489655 1557634492742 3087 1557634491802 1557634493508 1706 111 1374 221 3008
mean-pack-ell 21 3008 1557634492713 1557634494343 1630 1557634494760 1557634495054 294 180 3 111 3008
ellipsoids-openmp 12 3008 1557634489654 1557634494650 4996 1557634493617 1557634495330 1713 115 1423 175 3008
ellipsoids-openmp 9 3008 1557634489661 1557634494651 4990 1557634493671 1557634495389 1718 111 1410 197 3008
mean-pack-ell 20 3008 1557634494658 1557634495264 606 1557634495611 1557634495960 349 168 16 165 3008
ellipsoids-openmp 10 3008 1557634489658 1557634495672 6014 1557634494841 1557634496466 1625 106 1313 206 3008
mean-pack-ell 19 3008 1557634495678 1557634498643 2965 1557634498775 1557634499068 293 162 2 129 3008
ellipsoids-openmp 8 3008 1557634489889 1557634503149 13260 1557634501991 1557634503709 1718 109 1412 197 3008
ellipsoids-openmp 7 3008 1557634489888 1557634503151 13263 1557634502046 1557634503810 1764 139 1410 215 3008
ellipsoids-openmp 6 3008 1557634489887 1557634503152 13265 1557634501999 1557634503763 1764 129 1450 185 3008
mean-pack-ell 18 3008 1557634503159 1557634503763 604 1557634504223 1557634504523 300 168 3 129 3008
summary.js 22 3008 1557634503769 1557634504795 1026 1557634504891 1557634505253 362 121 94 147 3008
