task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mProjectPP 9 2560 29 1493 1464 753 2033 1280 265 560 455 2560
mProjectPP 6 2560 7 1638 1631 972 2184 1212 266 577 369 2560
mProjectPP 8 2560 7 1705 1698 997 2236 1239 293 551 395 2560
mDiffFit 12 2560 1440 2250 810 2071 2783 712 370 52 290 2560
mDiffFit 19 2560 1468 2261 793 2064 2771 707 415 49 243 2560
mDiffFit 13 2560 1443 2280 837 2073 2806 733 380 79 274 2560
mDiffFit 26 2560 1451 2312 861 2059 2813 754 421 76 257 2560
mDiffFit 16 2560 1471 2321 850 2086 2843 757 417 69 271 2560
mDiffFit 27 2560 1497 2350 853 2193 2962 769 444 56 269 2560
mDiffFit 20 2560 1470 2404 934 2217 2948 731 397 67 267 2560
mDiffFit 23 2560 1643 2451 808 2250 2984 734 421 55 258 2560
mDiffFit 21 2560 1645 2548 903 2267 3081 814 391 81 342 2560
mDiffFit 24 2560 1644 2551 907 2331 3080 749 378 83 288 2560
mDiffFit 18 2560 1711 2553 842 2331 3061 730 378 76 276 2560
mDiffFit 15 2560 1710 2568 858 2397 3106 709 381 52 276 2560
mDiffFit 22 2560 1443 2599 1156 2084 3134 1050 782 41 227 2560
mDiffFit 11 2560 1477 2679 1202 2154 3234 1080 748 67 265 2560
mDiffFit 25 2560 1498 2689 1191 2192 3243 1051 811 52 188 2560
mDiffFit 14 2560 1476 3930 2454 2126 3328 1202 974 40 188 2560
mDiffFit 17 2560 1445 3932 2487 3129 3775 646 377 49 220 2560
mConcatFit 28 2560 3942 4752 810 4549 4971 422 163 121 138 2560
mBgModel 29 2560 4759 7079 2320 5361 7330 1969 140 1689 140 2560
mBackground 37 2560 7096 8309 1213 7792 8537 745 316 39 390 2560
mBackground 32 2560 7094 8311 1217 7753 8562 809 300 58 451 2560
mBackground 30 2560 7094 8312 1218 7767 8538 771 300 52 419 2560
mBackground 39 2560 7101 8313 1212 7808 8577 769 343 40 386 2560
mBackground 33 2560 7095 8314 1219 7725 8551 826 324 52 450 2560
mBackground 31 2560 7094 8315 1221 7788 8593 805 359 49 397 2560
mBackground 34 2560 7095 8447 1352 7771 8995 1224 307 39 878 2560
mBackground 38 2560 7096 8517 1421 7793 9046 1253 729 39 485 2560
mBackground 35 2560 7095 8572 1477 7775 9127 1352 907 41 404 2560
mBackground 36 2560 7095 8935 1840 7774 9485 1711 328 52 1331 2560
mImgtbl 40 2560 8941 9987 1046 9601 10280 679 502 37 140 2560
mAdd 41 2560 9996 11555 1559 10638 11954 1316 738 134 444 2560
mShrink 42 2560 11560 12559 999 12238 13074 836 315 73 448 2560
mJPEG 43 2560 12565 13393 828 13225 13947 722 323 223 176 2560
mProjectPP 3 2560 9 1622 1613 895 2126 1231 264 544 423 2560
mProjectPP 8 2560 166 1625 1459 899 2089 1190 265 535 390 2560
mProjectPP 7 2560 166 1625 1459 918 2119 1201 266 529 406 2560
mProjectPP 1 2560 0 1626 1626 898 2147 1249 261 548 440 2560
mProjectPP 4 2560 164 1627 1463 889 2131 1242 271 533 438 2560
mProjectPP 5 2560 165 1628 1463 923 2142 1219 265 527 427 2560
mProjectPP 9 2560 171 1632 1461 927 2171 1244 293 538 413 2560
mProjectPP 6 2560 165 1655 1490 927 2200 1273 294 528 451 2560
mProjectPP 10 2560 173 1690 1517 905 2176 1271 300 539 432 2560
mProjectPP 2 2560 8 1690 1682 935 2209 1274 289 545 440 2560
mDiffFit 17 2560 1647 2541 894 2325 2970 645 380 45 220 2560
mDiffFit 22 2560 1647 2543 896 2362 3019 657 377 56 224 2560
mDiffFit 14 2560 1701 2544 843 2368 3010 642 394 51 197 2560
mDiffFit 12 2560 1646 2545 899 2365 3048 683 370 47 266 2560
mDiffFit 25 2560 1658 2546 888 2354 3055 701 432 51 218 2560
mDiffFit 24 2560 1664 2547 883 2386 3083 697 357 80 260 2560
mDiffFit 27 2560 1701 2547 846 2361 3052 691 353 58 280 2560
mDiffFit 23 2560 1663 2548 885 2337 3038 701 400 46 255 2560
mDiffFit 16 2560 1646 2551 905 2354 3081 727 394 80 253 2560
mDiffFit 20 2560 1646 2565 919 2354 3102 748 402 74 272 2560
mDiffFit 26 2560 1700 2578 878 2460 3190 730 379 78 273 2560
mDiffFit 15 2560 1704 2602 898 2430 3137 707 395 61 251 2560
mDiffFit 11 2560 1707 2609 902 2414 3120 706 384 79 243 2560
mDiffFit 18 2560 1645 2651 1006 2391 3178 787 401 66 320 2560
mDiffFit 21 2560 1665 2733 1068 2384 3240 856 498 68 290 2560
mDiffFit 19 2560 1656 3768 2112 2347 3433 1086 732 49 305 2560
mDiffFit 13 2560 1647 4390 2743 2374 4849 2475 2091 71 313 2560
mConcatFit 28 2560 4400 5066 666 5043 5615 572 264 141 167 2560
mBgModel 29 2560 5070 7082 2012 5715 7636 1921 113 1681 127 2560
mBackground 31 2560 7096 8091 995 7713 8496 783 332 41 410 2560
mBackground 33 2560 7097 8094 997 7728 8521 793 345 38 410 2560
mBackground 30 2560 7095 8096 1001 7750 8586 836 327 42 467 2560
mBackground 35 2560 7097 8097 1000 7783 8550 767 298 51 418 2560
mBackground 38 2560 7104 8098 994 7806 8573 767 314 39 414 2560
mBackground 34 2560 7097 8100 1003 7816 8606 790 303 39 448 2560
mBackground 37 2560 7098 8101 1003 7884 8685 801 299 40 462 2560
mBackground 36 2560 7098 8125 1027 7814 8630 816 351 43 422 2560
mBackground 32 2560 7096 8128 1032 7731 8657 926 332 46 548 2560
mBackground 39 2560 7106 8178 1072 7812 8715 903 310 39 554 2560
mImgtbl 40 2560 8185 9607 1422 8789 9434 645 460 49 136 2560
mAdd 41 2560 9615 11448 1833 10248 11587 1339 739 139 461 2560
mShrink 42 2560 11455 12678 1223 12079 12976 897 368 81 448 2560
mJPEG 43 2560 12680 13486 806 13288 13994 706 319 219 168 2560
mProjectPP 7 2560 8 1375 1367 794 1977 1183 253 544 386 2560
mProjectPP 1 2560 0 1379 1379 697 1911 1214 273 543 398 2560
mProjectPP 4 2560 7 1383 1376 685 1888 1203 263 528 412 2560
mProjectPP 2 2560 6 1393 1387 708 1924 1216 266 525 425 2560
mProjectPP 3 2560 7 1439 1432 743 1951 1208 283 532 393 2560
mProjectPP 10 2560 35 1450 1415 731 1962 1231 284 533 414 2560
mProjectPP 5 2560 8 1480 1472 746 1991 1245 284 531 430 2560
mProjectPP 9 2560 34 1481 1447 772 2018 1246 294 539 413 2560
mProjectPP 8 2560 9 1482 1473 715 2002 1287 287 533 467 2560
mProjectPP 6 2560 8 2010 2002 721 2530 1809 265 535 1009 2560
mDiffFit 11 2560 1396 2215 819 2022 2747 725 384 66 275 2560
mDiffFit 19 2560 1495 2222 727 2127 2743 616 336 45 235 2560
mDiffFit 22 2560 1494 2245 751 2107 2750 643 351 50 242 2560
mDiffFit 12 2560 1445 2259 814 2114 2784 670 382 45 243 2560
mDiffFit 14 2560 1446 2272 826 2190 2818 628 365 42 221 2560
mDiffFit 20 2560 1387 2273 886 2050 2826 776 393 68 315 2560
mDiffFit 26 2560 1453 2325 872 2114 2778 664 356 71 237 2560
mDiffFit 27 2560 1496 2326 830 2156 2800 644 353 46 245 2560
mDiffFit 17 2560 1495 2327 832 2174 2830 656 376 40 240 2560
mDiffFit 15 2560 1500 2327 827 2140 2841 701 376 52 273 2560
mDiffFit 13 2560 1495 2345 850 2116 2859 743 385 83 275 2560
mDiffFit 25 2560 1496 2347 851 2213 2959 746 407 43 296 2560
mDiffFit 16 2560 1443 2407 964 2206 2961 755 410 69 276 2560
mDiffFit 23 2560 2022 2959 937 2744 3434 690 345 44 301 2560
mDiffFit 24 2560 2026 2961 935 2707 3447 740 387 71 282 2560
mDiffFit 21 2560 2026 2961 935 2733 3478 745 393 77 275 2560
mDiffFit 18 2560 1501 4891 3390 2132 5362 3230 2870 67 293 2560
mConcatFit 28 2560 4903 5978 1075 5506 5903 397 161 116 120 2560
mBgModel 29 2560 5983 8114 2131 6579 8444 1865 113 1637 115 2560
mBackground 31 2560 8126 9447 1321 8752 9522 770 299 38 433 2560
mBackground 36 2560 8133 9449 1316 8776 9561 785 314 40 431 2560
mBackground 34 2560 8132 9450 1318 8763 9562 799 341 39 419 2560
mBackground 30 2560 8125 9451 1326 8856 9635 779 289 43 447 2560
mBackground 37 2560 8133 9452 1319 8790 9563 773 322 41 410 2560
mBackground 38 2560 8137 9453 1316 8796 9580 784 352 39 393 2560
mBackground 33 2560 8127 9453 1326 8768 9575 807 339 39 429 2560
mBackground 39 2560 8137 9454 1317 8772 9584 812 327 50 435 2560
mBackground 35 2560 8133 9454 1321 8727 9719 992 307 40 645 2560
mBackground 32 2560 8126 9491 1365 8735 10020 1285 801 37 447 2560
mImgtbl 40 2560 9498 12985 3487 10115 13515 3400 3221 39 140 2560
mAdd 41 2560 12990 14342 1352 13604 14805 1201 599 127 475 2560
mShrink 42 2560 14347 16871 2524 15017 15823 806 338 77 391 2560
mJPEG 43 2560 16876 17684 808 17493 18214 721 344 209 168 2560
mProjectPP 5 2560 8 1474 1466 729 1915 1186 259 546 381 2560
mProjectPP 1 2560 0 1477 1477 707 1926 1219 263 533 423 2560
mProjectPP 8 2560 34 1477 1443 724 1945 1221 282 530 409 2560
mProjectPP 6 2560 8 1478 1470 782 2006 1224 261 543 420 2560
mProjectPP 2 2560 7 1478 1471 689 1961 1272 251 559 462 2560
mProjectPP 9 2560 35 1498 1463 763 2040 1277 258 537 482 2560
mProjectPP 3 2560 7 1500 1493 701 2009 1308 272 531 505 2560
mProjectPP 7 2560 9 1523 1514 765 2054 1289 304 527 458 2560
mProjectPP 10 2560 37 1698 1661 809 2306 1497 294 541 662 2560
mProjectPP 4 2560 8 1699 1691 698 2207 1509 279 533 697 2560
mDiffFit 17 2560 1510 2495 985 2107 2747 640 365 42 233 2560
mDiffFit 25 2560 1539 2497 958 2145 2816 671 412 43 216 2560
mDiffFit 12 2560 1512 2498 986 2155 2837 682 366 60 256 2560
mDiffFit 13 2560 1489 2500 1011 2104 2843 739 399 70 270 2560
mDiffFit 11 2560 1495 2501 1006 2133 2848 715 390 67 258 2560
mDiffFit 24 2560 1507 2501 994 2189 2937 748 382 83 283 2560
mDiffFit 23 2560 1543 2502 959 2213 2919 706 387 52 267 2560
mDiffFit 27 2560 1718 2502 784 2326 2950 624 328 49 247 2560
mDiffFit 26 2560 1718 2535 817 2430 3145 715 373 72 270 2560
mDiffFit 20 2560 1723 2643 920 2345 3163 818 356 77 385 2560
mDiffFit 21 2560 1490 2682 1192 2154 3219 1065 749 68 248 2560
mDiffFit 14 2560 1512 2734 1222 2193 3287 1094 819 41 234 2560
mDiffFit 15 2560 1494 2819 1325 2119 3356 1237 812 56 369 2560
mDiffFit 19 2560 1720 2927 1207 2394 3458 1064 790 44 230 2560
mDiffFit 16 2560 1725 3269 1544 2330 3621 1291 955 67 269 2560
mDiffFit 18 2560 1510 3271 1761 2141 3741 1600 1247 69 284 2560
mDiffFit 22 2560 1541 3272 1731 2145 3754 1609 1360 39 210 2560
mConcatFit 28 2560 3287 3800 513 3906 4328 422 182 116 124 2560
mBgModel 29 2560 3805 6264 2459 4405 6304 1899 107 1656 136 2560
mBackground 38 2560 6290 8332 2042 6928 7668 740 298 40 402 2560
mBackground 33 2560 6284 8334 2050 6898 7653 755 303 38 414 2560
mBackground 31 2560 6283 8335 2052 6888 7688 800 352 38 410 2560
mBackground 30 2560 6283 8337 2054 6909 7721 812 331 47 434 2560
mBackground 39 2560 6293 8338 2045 6916 7718 802 313 41 448 2560
mBackground 32 2560 6283 8339 2056 6873 7712 839 365 40 434 2560
mBackground 36 2560 6284 8340 2056 6920 7793 873 325 49 499 2560
mBackground 37 2560 6290 8341 2051 6993 8012 1019 377 46 596 2560
mBackground 34 2560 6284 8348 2064 6900 8120 1220 710 38 472 2560
mBackground 35 2560 6284 8349 2065 6907 8845 1938 1382 41 515 2560
mImgtbl 40 2560 8352 9142 790 9029 9675 646 464 44 138 2560
mAdd 41 2560 9154 11605 2451 9764 11809 2045 1452 122 471 2560
mShrink 42 2560 11610 12761 1151 12257 13071 814 320 72 422 2560
mJPEG 43 2560 12779 16161 3382 15230 15953 723 325 213 185 2560
mProjectPP 6 3008 28 1469 1441 740 2011 1271 261 549 461 3008
mProjectPP 9 3008 29 2171 2142 1092 2560 1468 448 570 450 3008
mProjectPP 3 3008 6 2744 2738 1575 2943 1368 346 573 449 3008
mProjectPP 4 3008 27 2746 2719 1538 2942 1404 421 565 418 3008
mProjectPP 1 3008 0 2747 2747 1501 2924 1423 446 569 408 3008
mProjectPP 7 3008 28 2748 2720 1510 2944 1434 479 559 396 3008
mProjectPP 2 3008 6 2749 2743 1690 3060 1370 415 559 396 3008
mProjectPP 5 3008 27 2750 2723 1729 3131 1402 447 568 387 3008
mProjectPP 8 3008 28 2751 2723 1883 3240 1357 355 568 434 3008
mProjectPP 10 3008 34 2798 2764 1795 3313 1518 448 568 502 3008
mDiffFit 24 3008 2179 3663 1484 2752 3588 836 441 98 297 3008
mDiffFit 25 3008 2776 3665 889 3411 4150 739 433 69 237 3008
mDiffFit 26 3008 2802 3668 866 3499 4198 699 374 72 253 3008
mDiffFit 12 3008 2775 3668 893 3391 4171 780 456 73 251 3008
mDiffFit 23 3008 2776 3669 893 3406 4174 768 440 71 257 3008
mDiffFit 14 3008 2781 3670 889 3436 4187 751 458 66 227 3008
mDiffFit 22 3008 2782 3671 889 3420 4176 756 463 68 225 3008
mDiffFit 17 3008 2783 3712 929 3491 4266 775 471 69 235 3008
mDiffFit 20 3008 2776 3737 961 3466 4278 812 459 93 260 3008
mDiffFit 16 3008 2774 3774 1000 3386 4293 907 447 95 365 3008
mDiffFit 11 3008 2781 4583 1802 4227 4954 727 372 72 283 3008
mDiffFit 15 3008 2789 4585 1796 4173 5076 903 560 70 273 3008
mDiffFit 13 3008 2783 4585 1802 4298 5115 817 435 69 313 3008
mDiffFit 27 3008 2803 5500 2697 4499 5481 982 543 75 364 3008
mDiffFit 19 3008 2784 5501 2717 4238 5528 1290 1015 45 230 3008
mDiffFit 18 3008 2790 5502 2712 4584 5556 972 604 92 276 3008
mDiffFit 21 3008 2782 6126 3344 4247 6659 2412 1976 70 366 3008
mConcatFit 28 3008 6137 6640 503 6741 7172 431 178 124 129 3008
mBgModel 29 3008 6645 8641 1996 7249 9173 1924 118 1692 114 3008
mBackground 31 3008 8665 9801 1136 9321 10096 775 307 59 409 3008
mBackground 33 3008 8666 9802 1136 9283 10103 820 319 56 445 3008
mBackground 38 3008 8675 9803 1128 9307 10132 825 336 53 436 3008
mBackground 37 3008 8668 9803 1135 9316 10143 827 342 56 429 3008
mBackground 32 3008 8665 9804 1139 9308 10149 841 339 61 441 3008
mBackground 34 3008 8666 9804 1138 9310 10136 826 320 56 450 3008
mBackground 39 3008 8676 9804 1128 9334 10174 840 323 65 452 3008
mBackground 30 3008 8664 9805 1141 9280 10220 940 334 54 552 3008
mBackground 36 3008 8667 9805 1138 9363 10350 987 358 63 566 3008
mBackground 35 3008 8666 10720 2054 9326 11090 1764 314 61 1389 3008
mImgtbl 40 3008 10729 11642 913 11357 11891 534 378 40 116 3008
mAdd 41 3008 11653 14243 2590 12244 13507 1263 685 114 464 3008
mShrink 42 3008 14248 15635 1387 14913 15777 864 305 74 485 3008
mJPEG 43 3008 15640 16455 815 16267 16975 708 310 215 183 3008
mProjectPP 2 3008 6 1701 1695 680 1946 1266 278 544 444 3008
mProjectPP 5 3008 7 1705 1698 714 1963 1249 314 530 405 3008
mProjectPP 7 3008 8 1705 1697 772 2030 1258 277 551 430 3008
mProjectPP 3 3008 7 1706 1699 729 2022 1293 288 543 462 3008
mProjectPP 8 3008 34 1706 1672 781 2061 1280 301 546 433 3008
mProjectPP 9 3008 34 1707 1673 815 2042 1227 288 541 398 3008
mProjectPP 10 3008 36 1707 1671 832 2099 1267 314 541 412 3008
mProjectPP 6 3008 8 1708 1700 733 2108 1375 336 542 497 3008
mProjectPP 1 3008 0 1787 1787 734 2341 1607 591 547 469 3008
mProjectPP 4 3008 7 1928 1921 768 2476 1708 682 564 462 3008
mDiffFit 14 3008 1725 3490 1765 2391 3010 619 347 45 227 3008
mDiffFit 23 3008 1733 3493 1760 2369 3029 660 391 46 223 3008
mDiffFit 25 3008 1726 3494 1768 2387 3039 652 365 48 239 3008
mDiffFit 17 3008 1725 3494 1769 2339 3038 699 419 47 233 3008
mDiffFit 24 3008 1733 3495 1762 2336 3031 695 353 77 265 3008
mDiffFit 26 3008 1726 3496 1770 2379 3068 689 379 70 240 3008
mDiffFit 12 3008 1799 3497 1698 2401 3059 658 374 53 231 3008
mDiffFit 15 3008 1725 3498 1773 2368 3119 751 388 49 314 3008
mDiffFit 21 3008 1735 3499 1764 2421 3119 698 348 79 271 3008
mDiffFit 18 3008 1726 3500 1774 2341 3132 791 423 74 294 3008
mDiffFit 27 3008 1727 3501 1774 2421 3213 792 415 48 329 3008
mDiffFit 22 3008 1724 3502 1778 2345 3037 692 399 41 252 3008
mDiffFit 19 3008 1942 3508 1566 2614 3962 1348 1055 51 242 3008
mDiffFit 13 3008 1800 3509 1709 3087 4046 959 539 98 322 3008
mDiffFit 11 3008 1798 3552 1754 3120 4084 964 580 101 283 3008
mDiffFit 16 3008 1948 4562 2614 3332 4243 911 586 93 232 3008
mDiffFit 20 3008 1947 4563 2616 3831 4780 949 554 97 298 3008
mConcatFit 28 3008 4576 5902 1326 5179 6431 1252 976 120 156 3008
mBgModel 29 3008 5907 7920 2013 6512 8442 1930 125 1667 138 3008
mBackground 33 3008 7941 9048 1107 8603 9414 811 323 59 429 3008
mBackground 34 3008 7941 9050 1109 8623 9405 782 339 39 404 3008
mBackground 35 3008 7942 9051 1109 8656 9455 799 327 42 430 3008
mBackground 36 3008 7943 9052 1109 8638 9498 860 349 52 459 3008
mBackground 32 3008 7940 9053 1113 8586 9497 911 347 51 513 3008
mBackground 39 3008 7952 9056 1104 8656 9536 880 343 41 496 3008
mBackground 37 3008 7944 9057 1113 8610 9552 942 327 40 575 3008
mBackground 31 3008 7940 9058 1118 8575 9580 1005 367 51 587 3008
mBackground 30 3008 7940 9609 1669 8580 10138 1558 932 60 566 3008
mBackground 38 3008 7950 10829 2879 8601 11109 2508 2042 58 408 3008
mImgtbl 40 3008 10838 11650 812 11415 12038 623 446 36 141 3008
mAdd 41 3008 11656 13985 2329 12230 13791 1561 949 124 488 3008
mShrink 42 3008 13993 15117 1124 14597 15381 784 306 72 406 3008
mJPEG 43 3008 15120 16664 1544 16118 16826 708 312 215 181 3008
mProjectPP 7 3008 33 1397 1364 765 1926 1161 246 535 380 3008
mProjectPP 1 3008 0 1431 1431 656 1927 1271 275 542 454 3008
mProjectPP 4 3008 31 1441 1410 731 1989 1258 310 537 411 3008
mProjectPP 2 3008 8 1469 1461 709 1999 1290 287 568 435 3008
mProjectPP 6 3008 32 1508 1476 768 2037 1269 308 544 417 3008
mProjectPP 9 3008 33 1531 1498 748 2045 1297 299 535 463 3008
mProjectPP 3 3008 31 1539 1508 703 2057 1354 301 549 504 3008
mProjectPP 8 3008 33 1607 1574 786 2168 1382 379 561 442 3008
mProjectPP 10 3008 40 1873 1833 1128 2420 1292 300 555 437 3008
mProjectPP 5 3008 32 2183 2151 769 2738 1969 294 543 1132 3008
mDiffFit 25 3008 1547 2241 694 2115 2736 621 376 42 203 3008
mDiffFit 12 3008 1550 2278 728 2147 2809 662 367 49 246 3008
mDiffFit 20 3008 1446 2295 849 2050 2827 777 413 73 291 3008
mDiffFit 14 3008 1553 2300 747 2165 2846 681 405 48 228 3008
mDiffFit 11 3008 1477 2343 866 2101 2870 769 429 66 274 3008
mDiffFit 24 3008 1545 2354 809 2177 2904 727 389 73 265 3008
mDiffFit 23 3008 1515 2402 887 2122 2923 801 380 51 370 3008
mDiffFit 16 3008 1549 2465 916 2191 3000 809 397 69 343 3008
mDiffFit 15 3008 1615 2660 1045 2352 3179 827 455 56 316 3008
mDiffFit 27 3008 1885 2712 827 2555 3265 710 409 46 255 3008
mDiffFit 26 3008 1882 2762 880 2522 3273 751 377 71 303 3008
mDiffFit 21 3008 2198 3421 1223 2866 3967 1101 775 67 259 3008
mDiffFit 18 3008 1615 3515 1900 3279 4066 787 361 74 352 3008
mDiffFit 19 3008 2205 4028 1823 3880 4551 671 338 44 289 3008
mDiffFit 13 3008 2199 4057 1858 3843 4569 726 373 68 285 3008
mDiffFit 17 3008 2204 4059 1855 3889 4596 707 391 57 259 3008
mDiffFit 22 3008 2198 5575 3377 3826 5205 1379 1102 43 234 3008
mConcatFit 28 3008 5587 6681 1094 6167 6601 434 194 126 114 3008
mBgModel 29 3008 6685 9390 2705 7303 9230 1927 113 1690 124 3008
mBackground 33 3008 9404 10972 1568 10061 10801 740 285 50 405 3008
mBackground 37 3008 9419 10974 1555 10116 10866 750 326 37 387 3008
mBackground 32 3008 9403 10976 1573 10077 10885 808 323 39 446 3008
mBackground 30 3008 9402 10977 1575 10044 10862 818 382 40 396 3008
mBackground 39 3008 9424 10981 1557 10122 10900 778 307 39 432 3008
mBackground 35 3008 9418 10982 1564 10137 10936 799 303 41 455 3008
mBackground 34 3008 9404 10985 1581 10108 10910 802 342 44 416 3008
mBackground 31 3008 9403 10986 1583 10063 10910 847 392 39 416 3008
mBackground 38 3008 9419 10987 1568 10099 10947 848 324 44 480 3008
mBackground 36 3008 9418 10988 1570 10095 10971 876 418 39 419 3008
mImgtbl 40 3008 11003 12868 1865 11627 12288 661 504 37 120 3008
mAdd 41 3008 12879 15221 2342 13508 14846 1338 720 114 504 3008
mShrink 42 3008 15228 16272 1044 15866 16823 957 324 79 554 3008
mJPEG 43 3008 16274 17101 827 16946 17652 706 320 217 169 3008
mProjectPP 8 3008 43 1455 1412 761 1988 1227 270 542 415 3008
mProjectPP 6 3008 10 1460 1450 737 1989 1252 283 539 430 3008
mProjectPP 10 3008 51 1501 1450 745 2062 1317 293 548 476 3008
mProjectPP 9 3008 49 1517 1468 759 2035 1276 298 542 436 3008
mProjectPP 4 3008 9 1518 1509 758 2050 1292 290 534 468 3008
mProjectPP 2 3008 7 1521 1514 733 2030 1297 333 542 422 3008
mProjectPP 1 3008 0 1552 1552 717 2104 1387 306 546 535 3008
mProjectPP 3 3008 8 1564 1556 703 2089 1386 271 537 578 3008
mProjectPP 7 3008 11 2537 2526 718 2433 1715 696 539 480 3008
mProjectPP 5 3008 10 2537 2527 694 2493 1799 311 548 940 3008
mDiffFit 14 3008 1576 2538 962 2197 2852 655 389 41 225 3008
mDiffFit 12 3008 1571 2538 967 2237 2926 689 379 54 256 3008
mDiffFit 27 3008 1525 2539 1014 2183 2927 744 416 51 277 3008
mDiffFit 16 3008 1570 2539 969 2208 2964 756 421 70 265 3008
mDiffFit 18 3008 1571 2542 971 2189 2975 786 397 69 320 3008
mDiffFit 15 3008 1530 2736 1206 2196 3269 1073 794 47 232 3008
mDiffFit 24 3008 1528 3065 1537 2207 3420 1213 869 76 268 3008
mDiffFit 22 3008 2565 3340 775 3238 3876 638 375 55 208 3008
mDiffFit 11 3008 1555 3360 1805 3188 3881 693 381 67 245 3008
mDiffFit 17 3008 2573 3363 790 3212 3859 647 389 41 217 3008
mDiffFit 21 3008 2564 3383 819 3186 3903 717 354 74 289 3008
mDiffFit 19 3008 2581 3385 804 3271 3939 668 356 45 267 3008
mDiffFit 26 3008 2557 3402 845 3166 3926 760 378 80 302 3008
mDiffFit 13 3008 2565 3404 839 3225 3953 728 358 70 300 3008
mDiffFit 20 3008 2557 3414 857 3165 3943 778 419 72 287 3008
mDiffFit 23 3008 2564 4383 1819 3225 4262 1037 745 55 237 3008
mDiffFit 25 3008 2556 4385 1829 3146 4304 1158 909 43 206 3008
mConcatFit 28 3008 4396 5403 1007 5226 5662 436 167 120 149 3008
mBgModel 29 3008 5406 8079 2673 6036 7969 1933 116 1694 123 3008
mBackground 36 3008 8100 9206 1106 8751 9509 758 295 47 416 3008
mBackground 34 3008 8094 9207 1113 8718 9484 766 302 40 424 3008
mBackground 32 3008 8093 9207 1114 8728 9454 726 295 40 391 3008
mBackground 30 3008 8092 9208 1116 8684 9529 845 338 43 464 3008
mBackground 35 3008 8094 9208 1114 8716 9550 834 323 40 471 3008
mBackground 39 3008 8101 9209 1108 8724 9542 818 351 41 426 3008
mBackground 38 3008 8101 9209 1108 8775 9674 899 469 41 389 3008
mBackground 33 3008 8094 9335 1241 8736 9882 1146 310 49 787 3008
mBackground 31 3008 8093 9450 1357 8747 10004 1257 772 41 444 3008
mBackground 37 3008 8101 10074 1973 8756 10219 1463 953 50 460 3008
mImgtbl 40 3008 10078 11448 1370 10782 11397 615 460 37 118 3008
mAdd 41 3008 11457 13064 1607 12064 13263 1199 608 128 463 3008
mShrink 42 3008 13069 14069 1000 13725 14589 864 359 72 433 3008
mJPEG 43 3008 14075 15368 1293 14678 15425 747 364 218 165 3008
mProjectPP 8 3008 8 2082 2074 819 2008 1189 245 537 407 3008
mProjectPP 3 3008 6 2085 2079 748 2004 1256 281 539 436 3008
mProjectPP 10 3008 33 2086 2053 791 1992 1201 243 543 415 3008
mProjectPP 7 3008 7 2087 2080 792 2032 1240 292 538 410 3008
mProjectPP 6 3008 7 2088 2081 803 2043 1240 294 540 406 3008
mProjectPP 4 3008 6 2088 2082 801 2055 1254 285 545 424 3008
mProjectPP 2 3008 5 2089 2084 791 2127 1336 340 579 417 3008
mProjectPP 5 3008 7 2089 2082 799 2121 1322 278 530 514 3008
mProjectPP 1 3008 0 2090 2090 824 2274 1450 275 539 636 3008
mProjectPP 9 3008 8 2252 2244 929 2801 1872 268 552 1052 3008
mDiffFit 19 3008 2174 3191 1017 2842 3489 647 369 45 233 3008
mDiffFit 23 3008 2157 3191 1034 2865 3541 676 392 46 238 3008
mDiffFit 22 3008 2161 3192 1031 2834 3540 706 411 44 251 3008
mDiffFit 11 3008 2175 3193 1018 2896 3567 671 351 65 255 3008
mDiffFit 12 3008 2175 3194 1019 2883 3601 718 395 49 274 3008
mDiffFit 16 3008 2158 3194 1036 2920 3638 718 387 72 259 3008
mDiffFit 21 3008 2160 3195 1035 2868 3639 771 410 68 293 3008
mDiffFit 13 3008 2176 3196 1020 2860 3631 771 412 68 291 3008
mDiffFit 18 3008 2156 3196 1040 2881 3637 756 396 67 293 3008
mDiffFit 20 3008 2158 3312 1154 3144 3849 705 346 70 289 3008
mDiffFit 14 3008 2159 3329 1170 2881 3852 971 702 41 228 3008
mDiffFit 25 3008 2266 3402 1136 2869 3924 1055 797 52 206 3008
mDiffFit 17 3008 2173 3481 1308 2848 4002 1154 835 46 273 3008
mDiffFit 24 3008 2263 3490 1227 2912 4014 1102 725 70 307 3008
mDiffFit 27 3008 2258 3538 1280 2837 4031 1194 896 47 251 3008
mDiffFit 15 3008 2160 3587 1427 2889 4120 1231 910 46 275 3008
mDiffFit 26 3008 2156 4291 2135 3120 4326 1206 857 74 275 3008
mConcatFit 28 3008 4296 5510 1214 4915 5415 500 238 117 145 3008
mBgModel 29 3008 5516 7557 2041 6139 8101 1962 161 1651 150 3008
mBackground 36 3008 7581 8585 1004 8166 8905 739 305 40 394 3008
mBackground 32 3008 7574 8587 1013 8202 8963 761 316 39 406 3008
mBackground 37 3008 7582 8587 1005 8198 8960 762 311 40 411 3008
mBackground 35 3008 7575 8587 1012 8195 8967 772 323 42 407 3008
mBackground 34 3008 7575 8588 1013 8204 8995 791 322 39 430 3008
mBackground 30 3008 7573 8588 1015 8210 9049 839 346 44 449 3008
mBackground 33 3008 7575 8588 1013 8215 9059 844 321 48 475 3008
mBackground 38 3008 7584 8589 1005 8252 9087 835 314 40 481 3008
mBackground 39 3008 7585 8589 1004 8215 9094 879 315 40 524 3008
