generateData.js 1 1024 1557634545257 1557634546368 1111 1557634546546 1557634546976 430 120 174 136 sdbcs
createDat.js 5 1024 1557634546377 1557634547183 806 1557634547352 1557634547762 410 120 162 128 sdbcs
createDat.js 2 1024 1557634546377 1557634547184 807 1557634547363 1557634547778 415 117 167 131 sdbcs
createDat.js 3 1024 1557634546374 1557634547185 811 1557634547364 1557634547793 429 121 158 150 sdbcs
createDat.js 4 512 1557634546380 1557634547227 847 1557634547411 1557634548037 626 114 367 145 sdbcs
ellipsoids-openmp 6 2560 1557634547202 1557634549842 2640 1557634548431 1557634550536 2105 142 1775 188 sdbcs
ellipsoids-openmp 11 2048 1557634547210 1557634550048 2838 1557634548466 1557634550806 2340 128 2028 184 sdbcs
ellipsoids-openmp 9 2048 1557634547208 1557634550050 2842 1557634548498 1557634550834 2336 115 2018 203 sdbcs
ellipsoids-openmp 8 1536 1557634547202 1557634550662 3460 1557634548191 1557634551290 3099 109 2810 180 sdbcs
ellipsoids-openmp 16 1536 1557634547201 1557634550664 3463 1557634548427 1557634551378 2951 123 2641 187 sdbcs
ellipsoids-openmp 17 1536 1557634547201 1557634550666 3465 1557634548516 1557634551463 2947 161 2591 195 sdbcs
ellipsoids-openmp 7 1536 1557634547207 1557634550772 3565 1557634548478 1557634551615 3137 132 2806 199 sdbcs
mean-pack-ell 18 256 1557634550781 1557634551686 905 1557634551776 1557634552313 537 322 3 212 sdbcs
ellipsoids-openmp 10 1024 1557634547210 1557634551994 4784 1557634548456 1557634552748 4292 111 4006 175 sdbcs
ellipsoids-openmp 15 1024 1557634547201 1557634551997 4796 1557634548460 1557634552793 4333 111 4014 208 sdbcs
ellipsoids-openmp 12 1024 1557634547236 1557634552248 5012 1557634548433 1557634553053 4620 117 4314 189 sdbcs
ellipsoids-openmp 14 1024 1557634547235 1557634552301 5066 1557634548471 1557634553095 4624 124 4309 191 sdbcs
ellipsoids-openmp 13 1024 1557634547240 1557634552345 5105 1557634548533 1557634553207 4674 185 4290 199 sdbcs
mean-pack-ell 21 256 1557634552010 1557634552827 817 1557634553072 1557634553482 410 259 2 149 sdbcs
mean-pack-ell 19 256 1557634552008 1557634552829 821 1557634552990 1557634553486 496 323 3 170 sdbcs
mean-pack-ell 20 256 1557634552352 1557634552994 642 1557634553283 1557634553765 482 265 40 177 sdbcs
summary.js 22 256 1557634553000 1557634554555 1555 1557634553978 1557634555248 1270 274 817 179 sdbcs
