generateData.js 1 512 1557634229299 1557634230818 1519 1557634230703 1557634231374 671 126 355 190 512
createDat.js 2 512 1557634230824 1557634232196 1372 1557634232106 1557634232748 642 132 353 157 512
createDat.js 4 512 1557634230828 1557634232197 1369 1557634232110 1557634232760 650 117 396 137 512
createDat.js 3 512 1557634230825 1557634232199 1374 1557634232092 1557634232751 659 132 378 149 512
createDat.js 5 512 1557634230828 1557634232201 1373 1557634232142 1557634232821 679 144 362 173 512
ellipsoids-openmp 11 512 1557634232223 1557634241521 9298 1557634233224 1557634241684 8460 110 8129 221 512
ellipsoids-openmp 15 512 1557634232226 1557634241524 9298 1557634233270 1557634241702 8432 111 8108 213 512
ellipsoids-openmp 17 512 1557634232227 1557634241550 9323 1557634233265 1557634241761 8496 129 8127 240 512
ellipsoids-openmp 10 512 1557634232215 1557634241552 9337 1557634233273 1557634241844 8571 115 8213 243 512
ellipsoids-openmp 16 512 1557634232227 1557634241553 9326 1557634233256 1557634241860 8604 114 8264 226 512
ellipsoids-openmp 9 512 1557634232223 1557634241554 9331 1557634233316 1557634241911 8595 132 8250 213 512
ellipsoids-openmp 8 512 1557634232214 1557634241555 9341 1557634233264 1557634241913 8649 127 8296 226 512
ellipsoids-openmp 12 512 1557634232214 1557634241556 9342 1557634233260 1557634241935 8675 114 8334 227 512
ellipsoids-openmp 14 512 1557634232215 1557634241557 9342 1557634233264 1557634241998 8734 118 8395 221 512
ellipsoids-openmp 7 512 1557634232214 1557634241632 9418 1557634233262 1557634242125 8863 123 8435 305 512
ellipsoids-openmp 6 512 1557634232213 1557634241679 9466 1557634233208 1557634242149 8941 111 8627 203 512
ellipsoids-openmp 13 512 1557634232215 1557634241691 9476 1557634233264 1557634242117 8853 147 8482 224 512
mean-pack-ell 19 512 1557634241566 1557634242215 649 1557634242627 1557634243023 396 185 62 149 512
mean-pack-ell 21 512 1557634241564 1557634242217 653 1557634242628 1557634243034 406 201 2 203 512
mean-pack-ell 18 512 1557634241684 1557634242743 1059 1557634243108 1557634243418 310 178 2 130 512
mean-pack-ell 20 512 1557634241697 1557634242744 1047 1557634243102 1557634243428 326 190 2 134 512
summary.js 22 512 1557634242751 1557634243663 912 1557634243752 1557634244430 678 146 394 138 512
