mDiffFit 27 2048 2343 6174 3831 2048
mConcatFit 28 2048 6306 6736 430 2048
mBgModel 29 2048 7023 9145 2122 2048
mBackground 34 2048 9409 10730 1321 2048
mBackground 30 2048 9429 10783 1354 2048
mBackground 32 2048 9458 10838 1380 2048
mBackground 39 2048 9469 10940 1471 2048
mBackground 36 2048 9455 10970 1515 2048
mBackground 37 2048 9450 11051 1601 2048
mBackground 31 2048 9439 11055 1616 2048
mBackground 35 2048 9457 11275 1818 2048
mBackground 33 2048 9387 11552 2165 2048
mBackground 38 2048 9484 11951 2467 2048
mImgtbl 40 2048 12104 13858 1754 2048
mAdd 41 2048 14162 18797 4635 2048
mShrink 42 2048 19131 20821 1690 2048
mJPEG 43 2048 21148 22415 1267 2048
mProjectPP 9 2048 74 1792 1718 2048
mProjectPP 7 2048 70 1918 1848 2048
mProjectPP 2 2048 92 1957 1865 2048
mProjectPP 8 2048 71 2039 1968 2048
mProjectPP 4 2048 0 2066 2066 2048
mProjectPP 5 2048 49 2078 2029 2048
mProjectPP 3 2048 83 2188 2105 2048
mProjectPP 6 2048 65 2347 2282 2048
mProjectPP 10 2048 94 2784 2690 2048
mProjectPP 1 2048 79 2838 2759 2048
mDiffFit 19 2048 2251 3492 1241 2048
mDiffFit 25 2048 2039 3648 1609 2048
mDiffFit 23 2048 2564 3720 1156 2048
mDiffFit 22 2048 2199 3750 1551 2048
mDiffFit 17 2048 2379 3878 1499 2048
mDiffFit 21 2048 2571 3888 1317 2048
mDiffFit 15 2048 2198 4088 1890 2048
mDiffFit 24 2048 2534 4176 1642 2048
mDiffFit 11 2048 3084 4227 1143 2048
mDiffFit 13 2048 3131 4449 1318 2048
mDiffFit 18 2048 2399 4462 2063 2048
mDiffFit 26 2048 3074 4476 1402 2048
mDiffFit 14 2048 2354 4688 2334 2048
mDiffFit 16 2048 2383 4964 2581 2048
mDiffFit 20 2048 2186 5109 2923 2048
mDiffFit 27 2048 3149 5814 2665 2048
mDiffFit 12 2048 3117 6262 3145 2048
mConcatFit 28 2048 6388 6792 404 2048
mBgModel 29 2048 6902 8843 1941 2048
mBackground 34 2048 9030 10303 1273 2048
mBackground 35 2048 9046 10332 1286 2048
mBackground 36 2048 9072 10353 1281 2048
mBackground 33 2048 9044 10367 1323 2048
mBackground 39 2048 9115 10382 1267 2048
mBackground 38 2048 9067 10386 1319 2048
mBackground 37 2048 9085 10497 1412 2048
mBackground 32 2048 9086 10713 1627 2048
mBackground 30 2048 9045 10900 1855 2048
mBackground 31 2048 9056 10983 1927 2048
mImgtbl 40 2048 11136 15870 4734 2048
mAdd 41 2048 16044 21824 5780 2048
mShrink 42 2048 22074 25146 3072 2048
mJPEG 43 2048 25398 28550 3152 2048
