generateData.js 1 1024 1557748727344 1557748728385 1041 1557748727744 1557748728179 435 123 184 128 sdbcs
createDat.js 2 1024 1557748728399 1557748729064 665 1557748728514 1557748728979 465 146 173 146 sdbcs
createDat.js 3 1536 1557748728394 1557748729171 777 1557748728697 1557748729044 347 107 115 125 sdbcs
createDat.js 5 1536 1557748728391 1557748729250 859 1557748728744 1557748729121 377 107 127 143 sdbcs
createDat.js 4 512 1557748728396 1557748729546 1150 1557748728764 1557748729477 713 174 406 133 sdbcs
ellipsoids-openmp 52 2048 1557748729086 1557748732111 3025 1557748729392 1557748731907 2515 180 2132 203 sdbcs
ellipsoids-openmp 44 2048 1557748729094 1557748732187 3093 1557748729668 1557748732150 2482 124 2165 193 sdbcs
ellipsoids-openmp 181 2048 1557748729297 1557748732218 2921 1557748729869 1557748732172 2303 108 2029 166 sdbcs
ellipsoids-openmp 167 2048 1557748729306 1557748732227 2921 1557748729847 1557748732159 2312 131 1998 183 sdbcs
ellipsoids-openmp 175 2048 1557748729289 1557748732241 2952 1557748729828 1557748732180 2352 135 2046 171 sdbcs
ellipsoids-openmp 156 2048 1557748729342 1557748732256 2914 1557748729836 1557748732172 2336 116 2035 185 sdbcs
ellipsoids-openmp 161 2048 1557748729300 1557748732280 2980 1557748729875 1557748732236 2361 114 2071 176 sdbcs
ellipsoids-openmp 160 2048 1557748729304 1557748732299 2995 1557748729847 1557748732219 2372 112 2090 170 sdbcs
ellipsoids-openmp 172 2048 1557748729305 1557748732299 2994 1557748729869 1557748732254 2385 125 2095 165 sdbcs
ellipsoids-openmp 171 2048 1557748729298 1557748732301 3003 1557748729836 1557748732223 2387 114 2053 220 sdbcs
ellipsoids-openmp 166 2048 1557748729297 1557748732302 3005 1557748729841 1557748732229 2388 113 2049 226 sdbcs
ellipsoids-openmp 189 2048 1557748729290 1557748732315 3025 1557748729826 1557748732261 2435 122 2122 191 sdbcs
ellipsoids-openmp 158 2048 1557748729303 1557748732317 3014 1557748729834 1557748732239 2405 170 2013 222 sdbcs
ellipsoids-openmp 170 2048 1557748729342 1557748732321 2979 1557748729783 1557748732186 2403 112 2094 197 sdbcs
ellipsoids-openmp 164 2048 1557748729296 1557748732322 3026 1557748729857 1557748732240 2383 110 2076 197 sdbcs
ellipsoids-openmp 178 2048 1557748729304 1557748732324 3020 1557748729857 1557748732267 2410 118 2081 211 sdbcs
ellipsoids-openmp 163 2048 1557748729303 1557748732325 3022 1557748729836 1557748732249 2413 125 2069 219 sdbcs
ellipsoids-openmp 174 2048 1557748729300 1557748732338 3038 1557748729868 1557748732247 2379 113 2074 192 sdbcs
ellipsoids-openmp 188 2048 1557748729305 1557748732350 3045 1557748729850 1557748732278 2428 134 2083 211 sdbcs
