generateData.js 1 1024 1557748774488 1557748775171 683 1557748774640 1557748775087 447 111 185 151 sdbcs
createDat.js 5 1536 1557748775180 1557748775972 792 1557748775545 1557748775892 347 110 113 124 sdbcs
createDat.js 3 1536 1557748775181 1557748775990 809 1557748775499 1557748775863 364 116 115 133 sdbcs
createDat.js 2 1024 1557748775189 1557748776093 904 1557748775543 1557748775981 438 137 174 127 sdbcs
createDat.js 4 512 1557748775186 1557748776388 1202 1557748775532 1557748776158 626 123 371 132 sdbcs
ellipsoids-openmp 175 2048 1557748776000 1557748779088 3088 1557748776794 1557748779026 2232 130 1923 179 sdbcs
ellipsoids-openmp 166 2048 1557748776028 1557748779121 3093 1557748776726 1557748779031 2305 129 1964 212 sdbcs
ellipsoids-openmp 183 2048 1557748776003 1557748779180 3177 1557748776778 1557748779074 2296 123 1986 187 sdbcs
ellipsoids-openmp 189 2048 1557748776001 1557748779189 3188 1557748776790 1557748779103 2313 140 1984 189 sdbcs
ellipsoids-openmp 165 2048 1557748776007 1557748779222 3215 1557748776816 1557748779157 2341 138 2002 201 sdbcs
ellipsoids-openmp 178 2048 1557748776084 1557748779305 3221 1557748776993 1557748779242 2249 108 1972 169 sdbcs
ellipsoids-openmp 171 2048 1557748776034 1557748779355 3321 1557748776963 1557748779272 2309 108 1971 230 sdbcs
ellipsoids-openmp 164 2048 1557748776026 1557748779373 3347 1557748776990 1557748779317 2327 127 2030 170 sdbcs
ellipsoids-openmp 156 2048 1557748776118 1557748779388 3270 1557748777020 1557748779345 2325 135 1934 256 sdbcs
ellipsoids-openmp 163 2048 1557748776048 1557748779391 3343 1557748776971 1557748779304 2333 147 2010 176 sdbcs
ellipsoids-openmp 159 2048 1557748776050 1557748779406 3356 1557748776971 1557748779325 2354 128 2024 202 sdbcs
ellipsoids-openmp 200 2048 1557748776034 1557748779428 3394 1557748776968 1557748779338 2370 121 2056 193 sdbcs
ellipsoids-openmp 172 2048 1557748776112 1557748779429 3317 1557748776992 1557748779352 2360 112 2011 237 sdbcs
ellipsoids-openmp 160 2048 1557748776084 1557748779430 3346 1557748776978 1557748779344 2366 120 2058 188 sdbcs
ellipsoids-openmp 188 2048 1557748776111 1557748779438 3327 1557748777037 1557748779413 2376 122 2064 190 sdbcs
ellipsoids-openmp 158 2048 1557748776049 1557748779440 3391 1557748776990 1557748779376 2386 135 2045 206 sdbcs
ellipsoids-openmp 161 2048 1557748776042 1557748779455 3413 1557748776976 1557748779374 2398 131 2065 202 sdbcs
ellipsoids-openmp 174 2048 1557748776043 1557748779456 3413 1557748776987 1557748779374 2387 102 2050 235 sdbcs
ellipsoids-openmp 170 2048 1557748776117 1557748779472 3355 1557748777056 1557748779440 2384 133 2012 239 sdbcs
ellipsoids-openmp 157 2048 1557748776047 1557748779473 3426 1557748776953 1557748779364 2411 133 2094 184 sdbcs
ellipsoids-openmp 181 2048 1557748776028 1557748779479 3451 1557748776920 1557748779342 2422 118 2087 217 sdbcs
ellipsoids-openmp 190 2048 1557748776036 1557748779488 3452 1557748776990 1557748779421 2431 130 2087 214 sdbcs
ellipsoids-openmp 201 1536 1557748776002 1557748779743 3741 1557748776735 1557748779616 2881 116 2597 168 sdbcs
ellipsoids-openmp 44 2048 1557748776442 1557748779813 3371 1557748777348 1557748779769 2421 138 2117 166 sdbcs
ellipsoids-openmp 52 2048 1557748776434 1557748779856 3422 1557748777329 1557748779810 2481 127 2151 203 sdbcs
ellipsoids-openmp 122 2048 1557748776588 1557748779990 3402 1557748777496 1557748779931 2435 127 2123 185 sdbcs
ellipsoids-openmp 167 2048 1557748776116 1557748780351 4235 1557748777025 1557748780193 3168 120 2059 989 sdbcs
ellipsoids-openmp 49 1536 1557748776439 1557748780434 3995 1557748777268 1557748780317 3049 107 2780 162 sdbcs
ellipsoids-openmp 43 1536 1557748776435 1557748780511 4076 1557748777289 1557748780431 3142 112 2840 190 sdbcs
ellipsoids-openmp 7 1536 1557748776443 1557748780535 4092 1557748777353 1557748780483 3130 130 2806 194 sdbcs
ellipsoids-openmp 150 1536 1557748776590 1557748780597 4007 1557748777518 1557748780534 3016 112 2735 169 sdbcs
ellipsoids-openmp 119 1536 1557748776579 1557748780605 4026 1557748777514 1557748780586 3072 110 2765 197 sdbcs
ellipsoids-openmp 113 1536 1557748776591 1557748780624 4033 1557748777514 1557748780542 3028 115 2737 176 sdbcs
ellipsoids-openmp 106 1536 1557748776592 1557748780624 4032 1557748777427 1557748780500 3073 116 2748 209 sdbcs
ellipsoids-openmp 127 1536 1557748776590 1557748780626 4036 1557748777421 1557748780498 3077 105 2750 222 sdbcs
ellipsoids-openmp 124 1536 1557748776579 1557748780635 4056 1557748777501 1557748780596 3095 109 2777 209 sdbcs
ellipsoids-openmp 129 1536 1557748776586 1557748780639 4053 1557748777530 1557748780601 3071 119 2768 184 sdbcs
ellipsoids-openmp 117 1536 1557748776577 1557748780655 4078 1557748777449 1557748780570 3121 111 2819 191 sdbcs
ellipsoids-openmp 125 1536 1557748776594 1557748780660 4066 1557748777523 1557748780557 3034 110 2744 180 sdbcs
ellipsoids-openmp 133 1536 1557748776576 1557748780669 4093 1557748777401 1557748780541 3140 104 2844 192 sdbcs
ellipsoids-openmp 148 1536 1557748776577 1557748780672 4095 1557748777481 1557748780616 3135 113 2834 188 sdbcs
ellipsoids-openmp 130 1536 1557748776594 1557748780688 4094 1557748777554 1557748780604 3050 103 2740 207 sdbcs
ellipsoids-openmp 121 1536 1557748776591 1557748780690 4099 1557748777500 1557748780555 3055 110 2759 186 sdbcs
ellipsoids-openmp 109 1536 1557748776591 1557748780692 4101 1557748777466 1557748780591 3125 105 2820 200 sdbcs
ellipsoids-openmp 107 1536 1557748776582 1557748780693 4111 1557748777426 1557748780584 3158 110 2857 191 sdbcs
ellipsoids-openmp 120 1536 1557748776582 1557748780694 4112 1557748777472 1557748780625 3153 111 2830 212 sdbcs
ellipsoids-openmp 134 1536 1557748776591 1557748780696 4105 1557748777502 1557748780617 3115 115 2810 190 sdbcs
ellipsoids-openmp 115 1536 1557748776578 1557748780706 4128 1557748777502 1557748780676 3174 117 2830 227 sdbcs
ellipsoids-openmp 112 1536 1557748776587 1557748780722 4135 1557748777471 1557748780632 3161 113 2850 198 sdbcs
ellipsoids-openmp 142 1536 1557748776577 1557748780723 4146 1557748777459 1557748780645 3186 97 2873 216 sdbcs
