task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 48 1024 1743 7211 5468 2308 7120 4812 108 4425 279 sdbcs
ellipsoids-openmp 29 1024 1737 7213 5476 2280 7140 4860 113 4537 210 sdbcs
ellipsoids-openmp 136 1024 1958 7215 5257 2439 7157 4718 117 4411 190 sdbcs
ellipsoids-openmp 141 1024 1966 7217 5251 2457 7146 4689 128 4358 203 sdbcs
ellipsoids-openmp 31 1024 1741 7232 5491 2320 7157 4837 103 4537 197 sdbcs
ellipsoids-openmp 147 1024 1970 7246 5276 2479 7182 4703 150 4361 192 sdbcs
ellipsoids-openmp 22 1024 1744 7248 5504 2319 7133 4814 114 4390 310 sdbcs
ellipsoids-openmp 138 1024 1970 7259 5289 2450 7173 4723 124 4398 201 sdbcs
ellipsoids-openmp 30 1024 1744 7260 5516 2342 7194 4852 120 4545 187 sdbcs
ellipsoids-openmp 111 1024 1971 7263 5292 2471 7205 4734 103 4412 219 sdbcs
ellipsoids-openmp 146 1024 1963 7265 5302 2440 7187 4747 110 4431 206 sdbcs
ellipsoids-openmp 38 1024 1743 7270 5527 2343 7207 4864 116 4456 292 sdbcs
ellipsoids-openmp 15 1024 1745 7272 5527 2349 7206 4857 112 4522 223 sdbcs
ellipsoids-openmp 45 1024 1741 7298 5557 2311 7226 4915 112 4621 182 sdbcs
ellipsoids-openmp 21 1024 1745 7314 5569 2319 7223 4904 123 4558 223 sdbcs
ellipsoids-openmp 108 1024 2011 7694 5683 2462 7432 4970 105 4589 276 sdbcs
ellipsoids-openmp 149 1024 1962 7707 5745 2451 7643 5192 106 4293 793 sdbcs
mean-pack-ell 206 1024 7321 8735 1414 7640 8506 866 704 31 131 sdbcs
mean-pack-ell 209 512 6706 8735 2029 7022 8623 1601 1376 80 145 sdbcs
ellipsoids-openmp 57 512 1664 10868 9204 2130 10659 8529 108 8166 255 sdbcs
ellipsoids-openmp 80 512 1662 10870 9208 2153 10798 8645 123 8319 203 sdbcs
ellipsoids-openmp 101 512 1678 11170 9492 2231 10978 8747 131 8422 194 sdbcs
ellipsoids-openmp 73 512 1673 11171 9498 2183 11027 8844 154 8461 229 sdbcs
ellipsoids-openmp 75 512 1672 11172 9500 2197 11101 8904 124 8561 219 sdbcs
ellipsoids-openmp 83 512 1668 11172 9504 2162 11089 8927 111 8611 205 sdbcs
ellipsoids-openmp 103 512 1676 11234 9558 2211 11169 8958 144 8605 209 sdbcs
ellipsoids-openmp 58 512 1672 11272 9600 2207 11212 9005 169 8580 256 sdbcs
ellipsoids-openmp 77 512 1667 11478 9811 2183 11349 9166 110 8810 246 sdbcs
ellipsoids-openmp 155 512 1960 11480 9520 2446 11409 8963 133 8564 266 sdbcs
ellipsoids-openmp 144 512 1971 11627 9656 2505 11599 9094 123 8760 211 sdbcs
mean-pack-ell 208 512 11645 13298 1653 11776 13101 1325 1193 3 129 sdbcs
mean-pack-ell 207 512 11490 13412 1922 11656 13384 1728 1512 81 135 sdbcs
summary.js 210 256 13418 14860 1442 13522 14777 1255 318 800 137 sdbcs
generateData.js 1 1024 0 664 664 146 571 425 108 186 131 sdbcs
createDat.js 5 1536 670 1307 637 753 1102 349 106 118 125 sdbcs
createDat.js 3 1536 671 1308 637 808 1188 380 118 120 142 sdbcs
createDat.js 2 1024 680 1525 845 1016 1455 439 104 181 154 sdbcs
createDat.js 4 512 676 1538 862 829 1509 680 121 370 189 sdbcs
ellipsoids-openmp 189 2048 1340 4123 2783 1756 4003 2247 109 1941 197 sdbcs
ellipsoids-openmp 183 2048 1341 4226 2885 2004 4181 2177 105 1913 159 sdbcs
ellipsoids-openmp 165 2048 1342 4256 2914 2008 4201 2193 116 1911 166 sdbcs
ellipsoids-openmp 175 2048 1339 4259 2920 2020 4236 2216 107 1950 159 sdbcs
ellipsoids-openmp 190 2048 1349 4293 2944 2016 4240 2224 108 1922 194 sdbcs
ellipsoids-openmp 174 2048 1350 4297 2947 2062 4227 2165 106 1802 257 sdbcs
ellipsoids-openmp 164 2048 1343 4308 2965 2003 4245 2242 116 1937 189 sdbcs
ellipsoids-openmp 188 2048 1389 4310 2921 2100 4267 2167 121 1824 222 sdbcs
ellipsoids-openmp 185 2048 1343 4320 2977 2042 4302 2260 105 1970 185 sdbcs
ellipsoids-openmp 157 2048 1352 4326 2974 2058 4248 2190 109 1879 202 sdbcs
ellipsoids-openmp 163 2048 1352 4341 2989 2068 4278 2210 105 1905 200 sdbcs
ellipsoids-openmp 171 2048 1348 4345 2997 2043 4261 2218 124 1892 202 sdbcs
ellipsoids-openmp 159 2048 1387 4370 2983 2059 4291 2232 105 1904 223 sdbcs
ellipsoids-openmp 200 2048 1347 4373 3026 1993 4301 2308 117 1997 194 sdbcs
ellipsoids-openmp 166 2048 1344 4379 3035 1962 4238 2276 116 1945 215 sdbcs
ellipsoids-openmp 156 2048 1408 4381 2973 2089 4324 2235 116 1935 184 sdbcs
ellipsoids-openmp 178 2048 1387 4400 3013 2058 4316 2258 117 1934 207 sdbcs
ellipsoids-openmp 172 2048 1389 4427 3038 2069 4358 2289 158 1915 216 sdbcs
ellipsoids-openmp 181 2048 1344 4434 3090 2003 4353 2350 110 2005 235 sdbcs
ellipsoids-openmp 158 2048 1353 4440 3087 2046 4291 2245 127 1940 178 sdbcs
ellipsoids-openmp 170 2048 1391 4456 3065 2091 4348 2257 106 1937 214 sdbcs
ellipsoids-openmp 167 2048 1390 4459 3069 2004 4285 2281 127 1971 183 sdbcs
ellipsoids-openmp 161 2048 1350 4532 3182 2045 4477 2432 334 1930 168 sdbcs
ellipsoids-openmp 160 2048 1388 4540 3152 2045 4443 2398 122 2015 261 sdbcs
ellipsoids-openmp 52 2048 1573 4642 3069 2207 4571 2364 130 2068 166 sdbcs
ellipsoids-openmp 44 2048 1579 4685 3106 2224 4624 2400 110 2094 196 sdbcs
ellipsoids-openmp 122 2048 1666 4709 3043 2256 4621 2365 121 2062 182 sdbcs
ellipsoids-openmp 201 1536 1340 4732 3392 1768 4685 2917 110 2590 217 sdbcs
ellipsoids-openmp 125 1536 1671 5272 3601 2264 5195 2931 121 2643 167 sdbcs
ellipsoids-openmp 112 1536 1665 5273 3608 2202 5144 2942 110 2661 171 sdbcs
ellipsoids-openmp 120 1536 1663 5278 3615 2234 5173 2939 113 2666 160 sdbcs
ellipsoids-openmp 150 1536 1667 5281 3614 2262 5204 2942 106 2635 201 sdbcs
ellipsoids-openmp 134 1536 1669 5290 3621 2264 5211 2947 110 2632 205 sdbcs
ellipsoids-openmp 43 1536 1574 5294 3720 2207 5215 3008 103 2726 179 sdbcs
ellipsoids-openmp 142 1536 1658 5300 3642 2248 5237 2989 105 2698 186 sdbcs
ellipsoids-openmp 49 1536 1577 5303 3726 2193 5209 3016 104 2726 186 sdbcs
ellipsoids-openmp 107 1536 1663 5319 3656 2298 5290 2992 117 2706 169 sdbcs
ellipsoids-openmp 115 1536 1659 5333 3674 2199 5208 3009 101 2696 212 sdbcs
ellipsoids-openmp 127 1536 1668 5334 3666 2213 5204 2991 106 2669 216 sdbcs
ellipsoids-openmp 7 1536 1581 5347 3766 2221 5271 3050 103 2766 181 sdbcs
ellipsoids-openmp 124 1536 1661 5360 3699 2261 5298 3037 112 2762 163 sdbcs
ellipsoids-openmp 133 1536 1657 5363 3706 2220 5260 3040 125 2734 181 sdbcs
ellipsoids-openmp 121 1536 1668 5366 3698 2271 5294 3023 154 2682 187 sdbcs
ellipsoids-openmp 129 1536 1665 5376 3711 2267 5306 3039 107 2734 198 sdbcs
ellipsoids-openmp 143 1536 1660 5380 3720 2225 5283 3058 109 2725 224 sdbcs
ellipsoids-openmp 119 1536 1660 5394 3734 2266 5340 3074 105 2768 201 sdbcs
ellipsoids-openmp 118 1536 1669 5395 3726 2235 5285 3050 111 2734 205 sdbcs
ellipsoids-openmp 126 1536 1663 5413 3750 2296 5380 3084 109 2735 240 sdbcs
ellipsoids-openmp 123 1536 1664 5439 3775 2301 5408 3107 109 2787 211 sdbcs
ellipsoids-openmp 113 1536 1668 5449 3781 2288 5398 3110 116 2814 180 sdbcs
ellipsoids-openmp 114 1536 1662 5451 3789 2236 5370 3134 115 2835 184 sdbcs
ellipsoids-openmp 109 1536 1668 5457 3789 2331 5442 3111 115 2732 264 sdbcs
ellipsoids-openmp 117 1536 1658 5473 3815 2256 5414 3158 105 2862 191 sdbcs
ellipsoids-openmp 116 1536 1663 5483 3820 2204 5361 3157 106 2770 281 sdbcs
ellipsoids-openmp 106 1536 1670 5485 3815 2284 5420 3136 107 2659 370 sdbcs
ellipsoids-openmp 148 1536 1658 5487 3829 2273 5435 3162 107 2775 280 sdbcs
ellipsoids-openmp 132 1536 1662 5504 3842 2211 5387 3176 110 2849 217 sdbcs
ellipsoids-openmp 130 1536 1671 5531 3860 2225 5400 3175 114 2842 219 sdbcs
ellipsoids-openmp 110 1536 1670 5533 3863 2266 5454 3188 131 2849 208 sdbcs
ellipsoids-openmp 199 1024 1342 5786 4444 1761 5694 3933 107 3633 193 sdbcs
ellipsoids-openmp 194 1024 1340 6102 4762 1741 5960 4219 112 3910 197 sdbcs
ellipsoids-openmp 184 1024 1351 6104 4753 1810 5991 4181 115 3861 205 sdbcs
ellipsoids-openmp 60 1024 1420 6132 4712 2119 6075 3956 103 3654 199 sdbcs
ellipsoids-openmp 78 1024 1421 6139 4718 2127 6074 3947 100 3645 202 sdbcs
ellipsoids-openmp 186 1024 1391 6180 4789 2078 6116 4038 106 3754 178 sdbcs
ellipsoids-openmp 59 1024 1420 6186 4766 2105 6116 4011 111 3696 204 sdbcs
ellipsoids-openmp 196 1024 1343 6203 4860 1979 6120 4141 117 3839 185 sdbcs
ellipsoids-openmp 182 1024 1348 6209 4861 1981 6120 4139 118 3795 226 sdbcs
ellipsoids-openmp 162 1024 1352 6213 4861 2077 6156 4079 109 3804 166 sdbcs
ellipsoids-openmp 198 1024 1343 6214 4871 1993 6148 4155 116 3847 192 sdbcs
ellipsoids-openmp 197 1024 1351 6219 4868 2073 6164 4091 107 3770 214 sdbcs
ellipsoids-openmp 93 1024 1409 6224 4815 2091 6158 4067 121 3719 227 sdbcs
ellipsoids-openmp 204 1024 1341 6226 4885 1978 6145 4167 106 3889 172 sdbcs
ellipsoids-openmp 173 1024 1342 6228 4886 2002 6168 4166 121 3861 184 sdbcs
ellipsoids-openmp 70 1024 1415 6231 4816 2103 6165 4062 118 3741 203 sdbcs
ellipsoids-openmp 67 1024 1416 6233 4817 2110 6170 4060 115 3739 206 sdbcs
ellipsoids-openmp 177 1024 1342 6245 4903 1988 6188 4200 108 3870 222 sdbcs
ellipsoids-openmp 86 1024 1415 6249 4834 2101 6182 4081 103 3811 167 sdbcs
ellipsoids-openmp 205 1024 1340 6255 4915 1983 6193 4210 113 3927 170 sdbcs
ellipsoids-openmp 193 1024 1351 6259 4908 2039 6168 4129 108 3823 198 sdbcs
ellipsoids-openmp 92 1024 1410 6260 4850 2059 6163 4104 103 3789 212 sdbcs
ellipsoids-openmp 98 1024 1417 6264 4847 2105 6190 4085 106 3798 181 sdbcs
ellipsoids-openmp 192 1024 1389 6267 4878 2064 6194 4130 118 3798 214 sdbcs
ellipsoids-openmp 168 1024 1386 6270 4884 2092 6225 4133 110 3831 192 sdbcs
ellipsoids-openmp 91 1024 1413 6273 4860 2103 6214 4111 108 3791 212 sdbcs
ellipsoids-openmp 97 1024 1412 6275 4863 2081 6193 4112 110 3798 204 sdbcs
ellipsoids-openmp 84 1024 1427 6275 4848 2112 6188 4076 109 3790 177 sdbcs
ellipsoids-openmp 85 1024 1414 6277 4863 2100 6212 4112 132 3792 188 sdbcs
ellipsoids-openmp 56 1024 1431 6280 4849 2139 6215 4076 115 3753 208 sdbcs
ellipsoids-openmp 105 1024 1430 6281 4851 2148 6229 4081 122 3750 209 sdbcs
ellipsoids-openmp 88 1024 1411 6289 4878 2088 6216 4128 119 3813 196 sdbcs
ellipsoids-openmp 62 1024 1431 6297 4866 2122 6215 4093 120 3757 216 sdbcs
ellipsoids-openmp 87 1024 1409 6298 4889 2085 6222 4137 111 3785 241 sdbcs
ellipsoids-openmp 65 1024 1412 6298 4886 2096 6223 4127 115 3803 209 sdbcs
ellipsoids-openmp 176 1024 1344 6301 4957 1996 6231 4235 112 3921 202 sdbcs
ellipsoids-openmp 71 1024 1428 6303 4875 2143 6248 4105 108 3800 197 sdbcs
ellipsoids-openmp 179 1024 1390 6306 4916 2085 6251 4166 108 3872 186 sdbcs
ellipsoids-openmp 180 1024 1348 6309 4961 2027 6239 4212 144 3841 227 sdbcs
ellipsoids-openmp 81 1024 1410 6310 4900 2095 6244 4149 110 3820 219 sdbcs
ellipsoids-openmp 169 1024 1391 6312 4921 2062 6233 4171 107 3849 215 sdbcs
ellipsoids-openmp 63 1024 1414 6323 4909 2111 6264 4153 112 3867 174 sdbcs
ellipsoids-openmp 61 1024 1416 6327 4911 2114 6267 4153 101 3873 179 sdbcs
ellipsoids-openmp 104 1024 1432 6339 4907 2137 6278 4141 113 3798 230 sdbcs
ellipsoids-openmp 95 1024 1418 6341 4923 2138 6276 4138 107 3843 188 sdbcs
ellipsoids-openmp 202 1024 1341 6343 5002 1972 6271 4299 107 3956 236 sdbcs
ellipsoids-openmp 68 1024 1423 6349 4926 2130 6283 4153 112 3830 211 sdbcs
ellipsoids-openmp 100 1024 1433 6351 4918 2148 6274 4126 110 3824 192 sdbcs
ellipsoids-openmp 191 1024 1350 6360 5010 2072 6303 4231 104 3899 228 sdbcs
ellipsoids-openmp 187 1024 1349 6360 5011 2056 6287 4231 117 3883 231 sdbcs
ellipsoids-openmp 72 1024 1427 6361 4934 2128 6294 4166 110 3860 196 sdbcs
ellipsoids-openmp 89 1024 1418 6370 4952 2099 6295 4196 118 3869 209 sdbcs
ellipsoids-openmp 90 1024 1425 6380 4955 2119 6305 4186 135 3861 190 sdbcs
ellipsoids-openmp 74 1024 1425 6384 4959 2123 6307 4184 108 3878 198 sdbcs
ellipsoids-openmp 195 1024 1351 6388 5037 2058 6313 4255 111 3947 197 sdbcs
ellipsoids-openmp 203 1024 1344 6389 5045 2011 6333 4322 144 3968 210 sdbcs
ellipsoids-openmp 82 1024 1416 6393 4977 2095 6302 4207 108 3901 198 sdbcs
ellipsoids-openmp 99 1024 1419 6402 4983 2118 6346 4228 114 3898 216 sdbcs
ellipsoids-openmp 76 1024 1433 6419 4986 2166 6382 4216 106 3917 193 sdbcs
ellipsoids-openmp 64 1024 1413 6426 5013 2084 6345 4261 111 3830 320 sdbcs
ellipsoids-openmp 69 1024 1408 6434 5026 2081 6359 4278 109 3954 215 sdbcs
ellipsoids-openmp 96 1024 1426 6437 5011 2100 6348 4248 110 3873 265 sdbcs
ellipsoids-openmp 102 1024 1475 6444 4969 2156 6371 4215 124 3924 167 sdbcs
ellipsoids-openmp 66 1024 1428 6447 5019 2134 6385 4251 111 3946 194 sdbcs
ellipsoids-openmp 79 1024 1429 6450 5021 2110 6363 4253 117 3939 197 sdbcs
ellipsoids-openmp 94 1024 1411 6481 5070 2077 6398 4321 121 3988 212 sdbcs
ellipsoids-openmp 10 1024 1572 6605 5033 2202 6529 4327 110 4011 206 sdbcs
ellipsoids-openmp 20 1024 1613 6660 5047 2248 6600 4352 105 4075 172 sdbcs
ellipsoids-openmp 37 1024 1576 6684 5108 2200 6594 4394 99 4088 207 sdbcs
ellipsoids-openmp 30 1024 1611 6687 5076 2233 6620 4387 113 4074 200 sdbcs
ellipsoids-openmp 29 1024 1578 6697 5119 2196 6608 4412 110 4095 207 sdbcs
ellipsoids-openmp 35 1024 1575 6707 5132 2214 6631 4417 111 4137 169 sdbcs
ellipsoids-openmp 19 1024 1614 6710 5096 2253 6643 4390 119 4060 211 sdbcs
ellipsoids-openmp 55 1024 1579 6712 5133 2226 6640 4414 128 4064 222 sdbcs
ellipsoids-openmp 128 1024 1664 6728 5064 2275 6670 4395 124 4102 169 sdbcs
ellipsoids-openmp 16 1024 1614 6728 5114 2241 6660 4419 115 4121 183 sdbcs
ellipsoids-openmp 17 1024 1611 6733 5122 2248 6660 4412 107 4118 187 sdbcs
ellipsoids-openmp 11 1024 1572 6733 5161 2207 6658 4451 107 4177 167 sdbcs
ellipsoids-openmp 139 1024 1664 6739 5075 2265 6678 4413 107 4139 167 sdbcs
ellipsoids-openmp 12 1024 1571 6741 5170 2206 6666 4460 105 4171 184 sdbcs
ellipsoids-openmp 145 1024 1661 6744 5083 2267 6689 4422 108 4137 177 sdbcs
ellipsoids-openmp 53 1024 1583 6747 5164 2244 6689 4445 112 4151 182 sdbcs
ellipsoids-openmp 131 1024 1667 6755 5088 2256 6680 4424 105 4110 209 sdbcs
ellipsoids-openmp 26 1024 1570 6757 5187 2212 6689 4477 106 4145 226 sdbcs
ellipsoids-openmp 39 1024 1577 6759 5182 2219 6683 4464 153 4113 198 sdbcs
ellipsoids-openmp 32 1024 1582 6764 5182 2242 6709 4467 111 4155 201 sdbcs
ellipsoids-openmp 22 1024 1611 6774 5163 2215 6677 4462 118 4145 199 sdbcs
ellipsoids-openmp 28 1024 1613 6775 5162 2252 6710 4458 121 4135 202 sdbcs
ellipsoids-openmp 48 1024 1610 6776 5166 2256 6722 4466 119 4178 169 sdbcs
ellipsoids-openmp 36 1024 1584 6778 5194 2213 6690 4477 112 4184 181 sdbcs
ellipsoids-openmp 9 1024 1573 6779 5206 2214 6712 4498 109 4166 223 sdbcs
ellipsoids-openmp 46 1024 1608 6785 5177 2227 6712 4485 104 4165 216 sdbcs
ellipsoids-openmp 25 1024 1570 6789 5219 2209 6720 4511 114 4202 195 sdbcs
ellipsoids-openmp 153 1024 1659 6793 5134 2263 6732 4469 113 4119 237 sdbcs
ellipsoids-openmp 14 1024 1610 6795 5185 2239 6733 4494 103 4187 204 sdbcs
ellipsoids-openmp 31 1024 1583 6797 5214 2217 6705 4488 115 4186 187 sdbcs
ellipsoids-openmp 18 1024 1636 6799 5163 2262 6740 4478 116 4196 166 sdbcs
ellipsoids-openmp 15 1024 1612 6810 5198 2263 6754 4491 119 4169 203 sdbcs
ellipsoids-openmp 140 1024 1665 6814 5149 2257 6740 4483 102 4204 177 sdbcs
ellipsoids-openmp 13 1024 1571 6819 5248 2192 6734 4542 119 4210 213 sdbcs
ellipsoids-openmp 136 1024 1660 6821 5161 2296 6790 4494 125 4189 180 sdbcs
ellipsoids-openmp 54 1024 1578 6826 5248 2237 6777 4540 115 4239 186 sdbcs
ellipsoids-openmp 147 1024 1670 6828 5158 2271 6758 4487 115 4169 203 sdbcs
ellipsoids-openmp 42 1024 1582 6831 5249 2217 6751 4534 118 4236 180 sdbcs
ellipsoids-openmp 23 1024 1614 6842 5228 2240 6768 4528 114 4158 256 sdbcs
ellipsoids-openmp 154 1024 1662 6845 5183 2239 6751 4512 106 4184 222 sdbcs
ellipsoids-openmp 41 1024 1581 6846 5265 2187 6740 4553 121 4207 225 sdbcs
ellipsoids-openmp 38 1024 1610 6848 5238 2256 6794 4538 125 4181 232 sdbcs
ellipsoids-openmp 8 1024 1575 6849 5274 2235 6799 4564 112 4247 205 sdbcs
ellipsoids-openmp 24 1024 1609 6855 5246 2215 6771 4556 108 4255 193 sdbcs
ellipsoids-openmp 138 1024 1669 6868 5199 2281 6799 4518 122 4178 218 sdbcs
ellipsoids-openmp 34 1024 1609 6876 5267 2221 6790 4569 118 4247 204 sdbcs
ellipsoids-openmp 151 1024 1666 6877 5211 2262 6787 4525 111 4218 196 sdbcs
ellipsoids-openmp 137 1024 1661 6877 5216 2262 6815 4553 114 4228 211 sdbcs
ellipsoids-openmp 50 1024 1583 6879 5296 2226 6816 4590 122 4262 206 sdbcs
ellipsoids-openmp 149 1024 1664 6888 5224 2252 6803 4551 112 4239 200 sdbcs
ellipsoids-openmp 6 1024 1574 6892 5318 2222 6830 4608 118 4284 206 sdbcs
ellipsoids-openmp 146 1024 1665 6896 5231 2258 6813 4555 153 4199 203 sdbcs
ellipsoids-openmp 45 1024 1584 6901 5317 2230 6838 4608 106 4341 161 sdbcs
ellipsoids-openmp 51 1024 1579 6921 5342 2237 6865 4628 105 4317 206 sdbcs
ellipsoids-openmp 27 1024 1612 6924 5312 2238 6856 4618 105 4309 204 sdbcs
ellipsoids-openmp 152 1024 1659 6934 5275 2229 6844 4615 115 4301 199 sdbcs
ellipsoids-openmp 40 1024 1576 6941 5365 2245 6905 4660 111 4348 201 sdbcs
ellipsoids-openmp 111 1024 1670 6953 5283 2271 6875 4604 114 4239 251 sdbcs
ellipsoids-openmp 21 1024 1612 6956 5344 2246 6895 4649 106 4293 250 sdbcs
ellipsoids-openmp 141 1024 1666 6957 5291 2252 6871 4619 117 4291 211 sdbcs
ellipsoids-openmp 47 1024 1582 6962 5380 2247 6910 4663 110 4319 234 sdbcs
ellipsoids-openmp 135 1024 1657 6982 5325 2249 6896 4647 107 4373 167 sdbcs
ellipsoids-openmp 108 1024 1671 7022 5351 2287 6958 4671 200 4232 239 sdbcs
ellipsoids-openmp 33 1024 1584 7055 5471 2217 6976 4759 102 4198 459 sdbcs
mean-pack-ell 209 512 6396 8098 1702 6507 8022 1515 1360 3 152 sdbcs
mean-pack-ell 206 1024 7064 8112 1048 7170 8033 863 691 56 116 sdbcs
ellipsoids-openmp 75 512 1422 10137 8715 2123 10079 7956 116 7587 253 sdbcs
ellipsoids-openmp 80 512 1409 10173 8764 2136 10141 8005 113 7708 184 sdbcs
ellipsoids-openmp 57 512 1411 10204 8793 2130 10144 8014 152 7646 216 sdbcs
ellipsoids-openmp 58 512 1422 10392 8970 2122 10299 8177 122 7843 212 sdbcs
ellipsoids-openmp 101 512 1432 10394 8962 2154 10316 8162 113 7827 222 sdbcs
ellipsoids-openmp 73 512 1423 10396 8973 2130 10316 8186 116 7829 241 sdbcs
ellipsoids-openmp 83 512 1417 10444 9027 2120 10382 8262 163 7830 269 sdbcs
ellipsoids-openmp 103 512 1429 10448 9019 2117 10367 8250 114 7895 241 sdbcs
ellipsoids-openmp 77 512 1415 10464 9049 2109 10382 8273 115 7911 247 sdbcs
ellipsoids-openmp 155 512 1662 11008 9346 2257 10798 8541 115 8193 233 sdbcs
ellipsoids-openmp 144 512 1671 11319 9648 2239 11159 8920 150 8580 190 sdbcs
mean-pack-ell 207 512 10470 12852 2382 10583 12460 1877 1671 80 126 sdbcs
mean-pack-ell 208 512 11329 12854 1525 11417 12689 1272 1131 3 138 sdbcs
summary.js 210 256 12863 14215 1352 12963 14119 1156 225 761 170 sdbcs
generateData.js 1 1024 0 683 683 152 599 447 111 185 151 sdbcs
createDat.js 5 1536 692 1484 792 1057 1404 347 110 113 124 sdbcs
createDat.js 3 1536 693 1502 809 1011 1375 364 116 115 133 sdbcs
createDat.js 2 1024 701 1605 904 1055 1493 438 137 174 127 sdbcs
createDat.js 4 512 698 1900 1202 1044 1670 626 123 371 132 sdbcs
ellipsoids-openmp 175 2048 1512 4600 3088 2306 4538 2232 130 1923 179 sdbcs
ellipsoids-openmp 166 2048 1540 4633 3093 2238 4543 2305 129 1964 212 sdbcs
ellipsoids-openmp 183 2048 1515 4692 3177 2290 4586 2296 123 1986 187 sdbcs
ellipsoids-openmp 189 2048 1513 4701 3188 2302 4615 2313 140 1984 189 sdbcs
ellipsoids-openmp 165 2048 1519 4734 3215 2328 4669 2341 138 2002 201 sdbcs
ellipsoids-openmp 178 2048 1596 4817 3221 2505 4754 2249 108 1972 169 sdbcs
ellipsoids-openmp 171 2048 1546 4867 3321 2475 4784 2309 108 1971 230 sdbcs
ellipsoids-openmp 164 2048 1538 4885 3347 2502 4829 2327 127 2030 170 sdbcs
ellipsoids-openmp 156 2048 1630 4900 3270 2532 4857 2325 135 1934 256 sdbcs
ellipsoids-openmp 163 2048 1560 4903 3343 2483 4816 2333 147 2010 176 sdbcs
ellipsoids-openmp 159 2048 1562 4918 3356 2483 4837 2354 128 2024 202 sdbcs
ellipsoids-openmp 200 2048 1546 4940 3394 2480 4850 2370 121 2056 193 sdbcs
ellipsoids-openmp 172 2048 1624 4941 3317 2504 4864 2360 112 2011 237 sdbcs
ellipsoids-openmp 160 2048 1596 4942 3346 2490 4856 2366 120 2058 188 sdbcs
ellipsoids-openmp 188 2048 1623 4950 3327 2549 4925 2376 122 2064 190 sdbcs
ellipsoids-openmp 158 2048 1561 4952 3391 2502 4888 2386 135 2045 206 sdbcs
ellipsoids-openmp 161 2048 1554 4967 3413 2488 4886 2398 131 2065 202 sdbcs
ellipsoids-openmp 174 2048 1555 4968 3413 2499 4886 2387 102 2050 235 sdbcs
ellipsoids-openmp 170 2048 1629 4984 3355 2568 4952 2384 133 2012 239 sdbcs
ellipsoids-openmp 157 2048 1559 4985 3426 2465 4876 2411 133 2094 184 sdbcs
ellipsoids-openmp 181 2048 1540 4991 3451 2432 4854 2422 118 2087 217 sdbcs
ellipsoids-openmp 190 2048 1548 5000 3452 2502 4933 2431 130 2087 214 sdbcs
ellipsoids-openmp 201 1536 1514 5255 3741 2247 5128 2881 116 2597 168 sdbcs
ellipsoids-openmp 44 2048 1954 5325 3371 2860 5281 2421 138 2117 166 sdbcs
ellipsoids-openmp 52 2048 1946 5368 3422 2841 5322 2481 127 2151 203 sdbcs
ellipsoids-openmp 122 2048 2100 5502 3402 3008 5443 2435 127 2123 185 sdbcs
ellipsoids-openmp 167 2048 1628 5863 4235 2537 5705 3168 120 2059 989 sdbcs
ellipsoids-openmp 49 1536 1951 5946 3995 2780 5829 3049 107 2780 162 sdbcs
ellipsoids-openmp 43 1536 1947 6023 4076 2801 5943 3142 112 2840 190 sdbcs
ellipsoids-openmp 7 1536 1955 6047 4092 2865 5995 3130 130 2806 194 sdbcs
ellipsoids-openmp 150 1536 2102 6109 4007 3030 6046 3016 112 2735 169 sdbcs
ellipsoids-openmp 119 1536 2091 6117 4026 3026 6098 3072 110 2765 197 sdbcs
ellipsoids-openmp 113 1536 2103 6136 4033 3026 6054 3028 115 2737 176 sdbcs
ellipsoids-openmp 106 1536 2104 6136 4032 2939 6012 3073 116 2748 209 sdbcs
ellipsoids-openmp 127 1536 2102 6138 4036 2933 6010 3077 105 2750 222 sdbcs
ellipsoids-openmp 124 1536 2091 6147 4056 3013 6108 3095 109 2777 209 sdbcs
ellipsoids-openmp 129 1536 2098 6151 4053 3042 6113 3071 119 2768 184 sdbcs
ellipsoids-openmp 117 1536 2089 6167 4078 2961 6082 3121 111 2819 191 sdbcs
ellipsoids-openmp 125 1536 2106 6172 4066 3035 6069 3034 110 2744 180 sdbcs
ellipsoids-openmp 133 1536 2088 6181 4093 2913 6053 3140 104 2844 192 sdbcs
ellipsoids-openmp 148 1536 2089 6184 4095 2993 6128 3135 113 2834 188 sdbcs
ellipsoids-openmp 130 1536 2106 6200 4094 3066 6116 3050 103 2740 207 sdbcs
ellipsoids-openmp 121 1536 2103 6202 4099 3012 6067 3055 110 2759 186 sdbcs
ellipsoids-openmp 109 1536 2103 6204 4101 2978 6103 3125 105 2820 200 sdbcs
ellipsoids-openmp 107 1536 2094 6205 4111 2938 6096 3158 110 2857 191 sdbcs
ellipsoids-openmp 120 1536 2094 6206 4112 2984 6137 3153 111 2830 212 sdbcs
ellipsoids-openmp 134 1536 2103 6208 4105 3014 6129 3115 115 2810 190 sdbcs
ellipsoids-openmp 115 1536 2090 6218 4128 3014 6188 3174 117 2830 227 sdbcs
ellipsoids-openmp 112 1536 2099 6234 4135 2983 6144 3161 113 2850 198 sdbcs
ellipsoids-openmp 142 1536 2089 6235 4146 2971 6157 3186 97 2873 216 sdbcs
ellipsoids-openmp 114 1536 2092 6235 4143 2980 6150 3170 108 2842 220 sdbcs
ellipsoids-openmp 143 1536 2091 6238 4147 2994 6175 3181 117 2872 192 sdbcs
