task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 26 1536 1419 4807 3388 1690 4752 3062 108 2736 218 1536
ellipsoids-openmp 68 1536 1445 4807 3362 1703 4693 2990 121 2702 167 1536
ellipsoids-openmp 83 1536 1450 4808 3358 1759 4723 2964 125 2630 209 1536
ellipsoids-openmp 81 1536 1449 4814 3365 1722 4705 2983 113 2644 226 1536
ellipsoids-openmp 28 1536 1420 4822 3402 1621 4713 3092 153 2721 218 1536
ellipsoids-openmp 76 1536 1448 4838 3390 1711 4728 3017 135 2664 218 1536
ellipsoids-openmp 82 1536 1450 4845 3395 1774 4782 3008 182 2640 186 1536
ellipsoids-openmp 42 1536 1424 4846 3422 1666 4725 3059 123 2732 204 1536
ellipsoids-openmp 79 1536 1449 4848 3399 1698 4711 3013 105 2726 182 1536
ellipsoids-openmp 69 1536 1446 4856 3410 1646 4697 3051 119 2729 203 1536
ellipsoids-openmp 31 1536 1421 4858 3437 1611 4734 3123 123 2789 211 1536
ellipsoids-openmp 37 1536 1422 4859 3437 1691 4766 3075 112 2759 204 1536
ellipsoids-openmp 40 1536 1423 4865 3442 1673 4747 3074 121 2692 261 1536
ellipsoids-openmp 27 1536 1420 4871 3451 1656 4790 3134 105 2837 192 1536
ellipsoids-openmp 44 1536 1425 4872 3447 1719 4793 3074 113 2765 196 1536
ellipsoids-openmp 75 1536 1447 4872 3425 1715 4770 3055 123 2737 195 1536
ellipsoids-openmp 73 1536 1447 4875 3428 1737 4792 3055 108 2767 180 1536
ellipsoids-openmp 41 1536 1424 4878 3454 1703 4789 3086 114 2774 198 1536
ellipsoids-openmp 34 1536 1422 4886 3464 1660 4792 3132 109 2825 198 1536
ellipsoids-openmp 35 1536 1422 4889 3467 1667 4807 3140 108 2830 202 1536
ellipsoids-openmp 65 1536 1527 4891 3364 1818 4813 2995 107 2705 183 1536
ellipsoids-openmp 70 1536 1446 4895 3449 1755 4839 3084 147 2744 193 1536
ellipsoids-openmp 77 1536 1448 4896 3448 1725 4798 3073 118 2731 224 1536
ellipsoids-openmp 55 1536 1510 4908 3398 1799 4815 3016 108 2705 203 1536
ellipsoids-openmp 49 1536 1508 4913 3405 1819 4847 3028 118 2725 185 1536
ellipsoids-openmp 62 1536 1513 4917 3404 1922 4925 3003 109 2711 183 1536
ellipsoids-openmp 20 1536 1471 4923 3452 1768 4818 3050 113 2718 219 1536
ellipsoids-openmp 33 1536 1421 4923 3502 1599 4782 3183 137 2862 184 1536
ellipsoids-openmp 61 1536 1512 4924 3412 1828 4855 3027 111 2720 196 1536
ellipsoids-openmp 67 1536 1445 4926 3481 1696 4822 3126 122 2800 204 1536
ellipsoids-openmp 43 1536 1424 4932 3508 1677 4822 3145 121 2859 165 1536
ellipsoids-openmp 9 1536 1494 4934 3440 1812 4866 3054 123 2723 208 1536
ellipsoids-openmp 25 1536 1472 4935 3463 1802 4860 3058 107 2741 210 1536
ellipsoids-openmp 66 1536 1444 4938 3494 1767 4907 3140 128 2795 217 1536
ellipsoids-openmp 6 1536 1473 4947 3474 1823 4889 3066 106 2738 222 1536
ellipsoids-openmp 45 1536 1441 4958 3517 1663 4823 3160 107 2839 214 1536
ellipsoids-openmp 19 1536 1471 4960 3489 1802 4889 3087 118 2800 169 1536
ellipsoids-openmp 64 1536 1513 4961 3448 1808 4870 3062 130 2729 203 1536
ellipsoids-openmp 12 1536 1469 4972 3503 1815 4925 3110 113 2802 195 1536
ellipsoids-openmp 71 1536 1446 4975 3529 1768 4921 3153 114 2843 196 1536
ellipsoids-openmp 59 1536 1512 4976 3464 1802 4868 3066 110 2743 213 1536
ellipsoids-openmp 85 1536 1468 4988 3520 1787 4914 3127 106 2714 307 1536
ellipsoids-openmp 57 1536 1511 4990 3479 1823 4914 3091 143 2754 194 1536
ellipsoids-openmp 50 1536 1509 4991 3482 1798 4902 3104 104 2834 166 1536
ellipsoids-openmp 47 1536 1507 4997 3490 1757 4870 3113 112 2790 211 1536
ellipsoids-openmp 13 1536 1469 4998 3529 1777 4913 3136 113 2839 184 1536
ellipsoids-openmp 22 1536 1472 5005 3533 1807 4924 3117 154 2745 218 1536
ellipsoids-openmp 16 1536 1470 5008 3538 1809 4955 3146 115 2830 201 1536
ellipsoids-openmp 72 1536 1447 5009 3562 1700 4897 3197 124 2865 208 1536
ellipsoids-openmp 18 1536 1471 5012 3541 1722 4868 3146 138 2808 200 1536
ellipsoids-openmp 24 1536 1472 5017 3545 1718 4860 3142 105 2853 184 1536
ellipsoids-openmp 56 1536 1511 5025 3514 1810 4936 3126 115 2823 188 1536
ellipsoids-openmp 15 1536 1470 5029 3559 1774 4940 3166 109 2851 206 1536
ellipsoids-openmp 23 1536 1472 5033 3561 1838 4979 3141 130 2822 189 1536
ellipsoids-openmp 52 1536 1509 5034 3525 1782 4930 3148 118 2845 185 1536
ellipsoids-openmp 8 1536 1473 5041 3568 1822 4973 3151 127 2815 209 1536
ellipsoids-openmp 21 1536 1471 5041 3570 1807 4979 3172 109 2864 199 1536
ellipsoids-openmp 84 1536 1468 5046 3578 1719 4912 3193 121 2862 210 1536
ellipsoids-openmp 46 1536 1507 5056 3549 1782 4952 3170 120 2855 195 1536
ellipsoids-openmp 7 1536 1473 5062 3589 1772 4947 3175 122 2858 195 1536
ellipsoids-openmp 14 1536 1470 5070 3600 1790 4981 3191 112 2891 188 1536
ellipsoids-openmp 48 1536 1508 5101 3593 1823 5041 3218 127 2881 210 1536
ellipsoids-openmp 11 1536 1469 5113 3644 2007 5029 3022 106 2716 200 1536
ellipsoids-openmp 63 1536 1513 5117 3604 2077 5068 2991 123 2694 174 1536
ellipsoids-openmp 10 1536 1468 5121 3653 2033 5060 3027 124 2710 193 1536
ellipsoids-openmp 17 1536 1470 5156 3686 1754 5046 3292 110 2934 248 1536
ellipsoids-openmp 54 1536 1510 5173 3663 2052 5106 3054 125 2755 174 1536
ellipsoids-openmp 51 1536 1509 5188 3679 2063 5134 3071 123 2755 193 1536
ellipsoids-openmp 58 1536 1511 5192 3681 2043 5109 3066 124 2765 177 1536
ellipsoids-openmp 53 1536 1510 5232 3722 2022 5117 3095 110 2769 216 1536
ellipsoids-openmp 60 1536 1512 5233 3721 1762 5095 3333 136 2987 210 1536
ellipsoids-openmp 74 1536 1447 5404 3957 1690 5276 3586 126 3285 175 1536
mean-pack-ell 87 1536 4967 5560 593 5086 5498 412 266 19 127 1536
mean-pack-ell 86 1536 5164 6031 867 5216 5694 478 324 20 134 1536
mean-pack-ell 88 1536 5239 6032 793 5295 5750 455 310 19 126 1536
mean-pack-ell 89 1536 5415 6033 618 5533 5917 384 263 3 118 1536
summary.js 90 1536 6040 6597 557 6153 6535 382 127 128 127 1536
generateData.js 1 1536 0 1144 1144 163 564 401 136 113 152 1536
createDat.js 2 1536 1152 1751 599 1264 1644 380 109 115 156 1536
createDat.js 3 1536 1153 1754 601 1213 1584 371 121 125 125 1536
createDat.js 5 1536 1159 1755 596 1205 1583 378 126 119 133 1536
createDat.js 4 1536 1158 1756 598 1245 1619 374 117 114 143 1536
ellipsoids-openmp 10 1536 1784 5006 3222 2000 4895 2895 112 2585 198 1536
ellipsoids-openmp 17 1536 1788 5055 3267 2008 4942 2934 107 2628 199 1536
ellipsoids-openmp 24 1536 1790 5066 3276 2033 4961 2928 114 2646 168 1536
ellipsoids-openmp 19 1536 1788 5070 3282 2043 4988 2945 108 2658 179 1536
ellipsoids-openmp 28 1536 1816 5075 3259 2109 4985 2876 124 2561 191 1536
ellipsoids-openmp 41 1536 1821 5080 3259 2180 5035 2855 116 2572 167 1536
ellipsoids-openmp 12 1536 1786 5098 3312 2035 5017 2982 132 2670 180 1536
ellipsoids-openmp 22 1536 1790 5101 3311 2046 5014 2968 107 2684 177 1536
ellipsoids-openmp 29 1536 1816 5113 3297 2151 5059 2908 116 2605 187 1536
ellipsoids-openmp 16 1536 1787 5115 3328 2052 5049 2997 134 2661 202 1536
ellipsoids-openmp 18 1536 1788 5117 3329 2073 5066 2993 127 2654 212 1536
ellipsoids-openmp 44 1536 1822 5159 3337 2122 5052 2930 126 2607 197 1536
ellipsoids-openmp 75 1536 1844 5160 3316 2178 5090 2912 106 2599 207 1536
ellipsoids-openmp 23 1536 1790 5163 3373 2017 5047 3030 114 2703 213 1536
ellipsoids-openmp 33 1536 1818 5164 3346 2185 5095 2910 108 2600 202 1536
ellipsoids-openmp 26 1536 1815 5169 3354 2112 5081 2969 118 2655 196 1536
ellipsoids-openmp 68 1536 1842 5178 3336 2182 5121 2939 109 2599 231 1536
ellipsoids-openmp 11 1536 1785 5182 3397 1976 5048 3072 139 2731 202 1536
ellipsoids-openmp 79 1536 1845 5186 3341 2133 5074 2941 126 2620 195 1536
ellipsoids-openmp 13 1536 1786 5191 3405 1988 5062 3074 109 2747 218 1536
ellipsoids-openmp 83 1536 1846 5192 3346 2149 5090 2941 104 2594 243 1536
ellipsoids-openmp 78 1536 1844 5197 3353 2157 5098 2941 109 2640 192 1536
ellipsoids-openmp 81 1536 1845 5199 3354 2160 5103 2943 110 2641 192 1536
ellipsoids-openmp 36 1536 1819 5200 3381 2128 5109 2981 112 2675 194 1536
ellipsoids-openmp 70 1536 1842 5203 3361 2167 5128 2961 121 2638 202 1536
ellipsoids-openmp 34 1536 1818 5210 3392 2131 5123 2992 118 2633 241 1536
ellipsoids-openmp 45 1536 1841 5211 3370 2166 5139 2973 105 2681 187 1536
ellipsoids-openmp 15 1536 1787 5212 3425 2065 5155 3090 137 2761 192 1536
ellipsoids-openmp 25 1536 1790 5212 3422 2000 5071 3071 125 2779 167 1536
ellipsoids-openmp 14 1536 1786 5213 3427 2053 5148 3095 115 2727 253 1536
ellipsoids-openmp 74 1536 1843 5215 3372 2211 5184 2973 124 2636 213 1536
ellipsoids-openmp 6 1536 1791 5217 3426 2086 5147 3061 116 2739 206 1536
ellipsoids-openmp 9 1536 1813 5218 3405 2097 5115 3018 117 2690 211 1536
ellipsoids-openmp 73 1536 1843 5255 3412 2174 5154 2980 119 2669 192 1536
ellipsoids-openmp 31 1536 1817 5258 3441 2060 5084 3024 108 2666 250 1536
ellipsoids-openmp 35 1536 1819 5259 3440 2087 5116 3029 118 2720 191 1536
ellipsoids-openmp 72 1536 1843 5260 3417 2143 5140 2997 110 2692 195 1536
ellipsoids-openmp 40 1536 1821 5261 3440 2169 5175 3006 123 2677 206 1536
ellipsoids-openmp 42 1536 1822 5262 3440 2150 5176 3026 103 2732 191 1536
ellipsoids-openmp 30 1536 1817 5264 3447 2094 5143 3049 122 2719 208 1536
ellipsoids-openmp 8 1536 1791 5266 3475 2134 5196 3062 107 2755 200 1536
ellipsoids-openmp 21 1536 1789 5275 3486 2071 5211 3140 107 2823 210 1536
ellipsoids-openmp 43 1536 1822 5283 3461 2183 5229 3046 129 2743 174 1536
ellipsoids-openmp 66 1536 1841 5313 3472 2155 5217 3062 123 2740 199 1536
ellipsoids-openmp 38 1536 1820 5315 3495 2312 5177 2865 103 2564 198 1536
ellipsoids-openmp 50 1536 1847 5338 3491 2172 5248 3076 118 2749 209 1536
ellipsoids-openmp 27 1536 1816 5339 3523 2045 5180 3135 122 2832 181 1536
ellipsoids-openmp 85 1536 1846 5341 3495 2283 5348 3065 108 2719 238 1536
ellipsoids-openmp 71 1536 1843 5348 3505 2106 5215 3109 120 2806 183 1536
ellipsoids-openmp 48 1536 1847 5356 3509 2206 5302 3096 130 2780 186 1536
ellipsoids-openmp 80 1536 1845 5357 3512 2120 5216 3096 111 2709 276 1536
ellipsoids-openmp 84 1536 1846 5358 3512 2461 5320 2859 116 2546 197 1536
ellipsoids-openmp 52 1536 1848 5359 3511 2179 5274 3095 124 2794 177 1536
ellipsoids-openmp 7 1536 1791 5376 3585 2147 5325 3178 134 2761 283 1536
ellipsoids-openmp 58 1536 1852 5393 3541 2181 5295 3114 121 2798 195 1536
ellipsoids-openmp 32 1536 1817 5405 3588 2129 5322 3193 133 2669 391 1536
ellipsoids-openmp 39 1536 1820 5408 3588 2328 5286 2958 139 2649 170 1536
ellipsoids-openmp 63 1536 1854 5409 3555 2163 5299 3136 134 2798 204 1536
ellipsoids-openmp 61 1536 1853 5414 3561 2201 5344 3143 129 2831 183 1536
ellipsoids-openmp 77 1536 1844 5427 3583 2365 5317 2952 109 2638 205 1536
ellipsoids-openmp 56 1536 1849 5437 3588 2188 5361 3173 116 2808 249 1536
ellipsoids-openmp 76 1536 1844 5469 3625 2365 5359 2994 117 2710 167 1536
ellipsoids-openmp 60 1536 1852 5488 3636 2179 5350 3171 118 2843 210 1536
ellipsoids-openmp 59 1536 1852 5507 3655 2204 5435 3231 131 2866 234 1536
ellipsoids-openmp 20 1536 1789 5511 3722 2264 5420 3156 122 2864 170 1536
ellipsoids-openmp 57 1536 1851 5511 3660 2415 5423 3008 122 2655 231 1536
ellipsoids-openmp 47 1536 1847 5514 3667 2180 5435 3255 121 2919 215 1536
ellipsoids-openmp 53 1536 1848 5520 3672 2421 5427 3006 119 2664 223 1536
ellipsoids-openmp 69 1536 1842 5528 3686 2364 5420 3056 119 2730 207 1536
ellipsoids-openmp 37 1536 1819 5538 3719 2288 5379 3091 125 2647 319 1536
ellipsoids-openmp 54 1536 1848 5553 3705 2475 5530 3055 111 2743 201 1536
ellipsoids-openmp 55 1536 1849 5597 3748 2459 5560 3101 122 2780 199 1536
ellipsoids-openmp 67 1536 1842 5605 3763 2417 5542 3125 122 2795 208 1536
ellipsoids-openmp 64 1536 1882 5609 3727 2446 5532 3086 115 2777 194 1536
ellipsoids-openmp 51 1536 1848 5627 3779 2180 5547 3367 123 2943 301 1536
ellipsoids-openmp 62 1536 1853 5630 3777 2386 5504 3118 125 2772 221 1536
ellipsoids-openmp 65 1536 1883 5637 3754 2384 5511 3127 173 2744 210 1536
ellipsoids-openmp 46 1536 1846 5638 3792 2385 5540 3155 115 2845 195 1536
ellipsoids-openmp 82 1536 1845 5670 3825 2403 5588 3185 128 2831 226 1536
ellipsoids-openmp 49 1536 1847 5757 3910 2389 5655 3266 150 2818 298 1536
mean-pack-ell 86 1536 5516 6338 822 5622 6043 421 286 18 117 1536
mean-pack-ell 87 1536 5544 6339 795 5629 6033 404 259 22 123 1536
mean-pack-ell 89 1536 5676 6340 664 5760 6205 445 310 18 117 1536
mean-pack-ell 88 1536 5760 6342 582 5812 6215 403 257 21 125 1536
summary.js 90 1536 6346 6979 633 6391 6772 381 123 124 134 1536
generateData.js 1 2048 0 1010 1010 161 498 337 110 100 127 2048
createDat.js 3 2048 1018 1616 598 1085 1424 339 115 101 123 2048
createDat.js 5 2048 1022 1617 595 1120 1461 341 113 99 129 2048
createDat.js 4 2048 1019 1617 598 1098 1449 351 110 106 135 2048
createDat.js 2 2048 1015 1618 603 1123 1513 390 170 97 123 2048
ellipsoids-openmp 38 2048 1676 4381 2705 1990 4261 2271 119 1988 164 2048
ellipsoids-openmp 35 2048 1675 4383 2708 2006 4318 2312 113 2001 198 2048
ellipsoids-openmp 27 2048 1654 4396 2742 1971 4318 2347 123 2014 210 2048
ellipsoids-openmp 26 2048 1653 4409 2756 1973 4338 2365 127 2046 192 2048
ellipsoids-openmp 31 2048 1658 4412 2754 1956 4315 2359 110 2046 203 2048
ellipsoids-openmp 37 2048 1676 4417 2741 1989 4341 2352 122 2034 196 2048
ellipsoids-openmp 76 2048 1698 4431 2733 2045 4337 2292 119 1981 192 2048
ellipsoids-openmp 30 2048 1657 4434 2777 1983 4359 2376 115 2066 195 2048
ellipsoids-openmp 40 2048 1677 4445 2768 1982 4357 2375 113 2059 203 2048
ellipsoids-openmp 45 2048 1691 4450 2759 2032 4376 2344 111 2050 183 2048
ellipsoids-openmp 44 2048 1678 4457 2779 1977 4364 2387 118 2049 220 2048
ellipsoids-openmp 78 2048 1699 4458 2759 2121 4433 2312 103 2033 176 2048
ellipsoids-openmp 66 2048 1693 4462 2769 2050 4399 2349 109 2060 180 2048
ellipsoids-openmp 29 2048 1656 4463 2807 1950 4362 2412 121 2068 223 2048
ellipsoids-openmp 34 2048 1659 4467 2808 1953 4365 2412 131 2049 232 2048
ellipsoids-openmp 28 2048 1655 4468 2813 1971 4386 2415 120 2099 196 2048
ellipsoids-openmp 75 2048 1698 4472 2774 2054 4389 2335 108 2021 206 2048
ellipsoids-openmp 33 2048 1659 4481 2822 1969 4393 2424 151 2076 197 2048
ellipsoids-openmp 70 2048 1695 4484 2789 2059 4413 2354 116 2050 188 2048
ellipsoids-openmp 68 2048 1694 4489 2795 2016 4381 2365 112 2060 193 2048
ellipsoids-openmp 42 2048 1678 4493 2815 2003 4422 2419 136 2101 182 2048
ellipsoids-openmp 73 2048 1697 4493 2796 2052 4412 2360 113 2031 216 2048
ellipsoids-openmp 69 2048 1694 4499 2805 2068 4441 2373 123 2024 226 2048
ellipsoids-openmp 43 2048 1678 4503 2825 1988 4417 2429 165 2055 209 2048
ellipsoids-openmp 72 2048 1696 4504 2808 2043 4419 2376 111 2087 178 2048
ellipsoids-openmp 32 2048 1658 4506 2848 1943 4395 2452 110 2079 263 2048
ellipsoids-openmp 74 2048 1697 4507 2810 2030 4404 2374 109 2067 198 2048
ellipsoids-openmp 67 2048 1694 4516 2822 2039 4444 2405 119 2080 206 2048
ellipsoids-openmp 81 2048 1700 4546 2846 2069 4455 2386 117 2055 214 2048
ellipsoids-openmp 83 2048 1701 4550 2849 2078 4461 2383 115 2073 195 2048
ellipsoids-openmp 36 2048 1676 4552 2876 1946 4436 2490 121 2136 233 2048
ellipsoids-openmp 41 2048 1677 4553 2876 1943 4420 2477 144 2116 217 2048
ellipsoids-openmp 46 2048 1704 4555 2851 2103 4487 2384 113 2088 183 2048
ellipsoids-openmp 77 2048 1698 4556 2858 2050 4462 2412 132 2074 206 2048
ellipsoids-openmp 80 2048 1699 4558 2859 2053 4460 2407 113 2075 219 2048
ellipsoids-openmp 82 2048 1700 4559 2859 2082 4475 2393 116 2062 215 2048
ellipsoids-openmp 71 2048 1695 4579 2884 2038 4458 2420 108 2071 241 2048
ellipsoids-openmp 79 2048 1699 4606 2907 2060 4499 2439 113 2114 212 2048
ellipsoids-openmp 84 2048 1702 4636 2934 2089 4564 2475 246 2013 216 2048
ellipsoids-openmp 39 2048 1677 4644 2967 1979 4560 2581 107 2019 455 2048
ellipsoids-openmp 16 2048 1750 5465 3715 2663 5144 2481 228 2079 174 2048
ellipsoids-openmp 52 2048 1706 5466 3760 2623 5139 2516 258 2047 211 2048
ellipsoids-openmp 10 2048 1748 5467 3719 2621 5155 2534 265 2082 187 2048
ellipsoids-openmp 60 2048 1708 5468 3760 2630 5182 2552 221 2124 207 2048
ellipsoids-openmp 17 2048 1750 5469 3719 2645 5174 2529 302 2039 188 2048
mean-pack-ell 87 2048 4649 5469 820 4756 5184 428 290 18 120 2048
ellipsoids-openmp 47 2048 1704 5470 3766 2625 5198 2573 250 2120 203 2048
ellipsoids-openmp 51 2048 1705 5470 3765 2636 5207 2571 227 2137 207 2048
ellipsoids-openmp 53 2048 1706 5471 3765 2625 5191 2566 241 2055 270 2048
ellipsoids-openmp 64 2048 1709 5472 3763 2642 5202 2560 221 2109 230 2048
ellipsoids-openmp 54 2048 1706 5472 3766 2590 5190 2600 266 2153 181 2048
ellipsoids-openmp 57 2048 1707 5473 3766 2622 5244 2622 247 2154 221 2048
ellipsoids-openmp 63 2048 1709 5473 3764 2634 5237 2603 219 2154 230 2048
ellipsoids-openmp 62 2048 1709 5474 3765 2653 5268 2615 228 2165 222 2048
ellipsoids-openmp 20 2048 1751 5474 3723 2673 5250 2577 286 2100 191 2048
ellipsoids-openmp 49 2048 1705 5475 3770 2606 5246 2640 322 2120 198 2048
ellipsoids-openmp 55 2048 1707 5476 3769 2662 5286 2624 257 2139 228 2048
ellipsoids-openmp 59 2048 1708 5480 3772 2630 5263 2633 284 2143 206 2048
ellipsoids-openmp 48 2048 1704 5480 3776 2616 5260 2644 291 2123 230 2048
ellipsoids-openmp 50 2048 1705 5480 3775 2609 5256 2647 286 2169 192 2048
ellipsoids-openmp 61 2048 1708 5481 3773 2646 5327 2681 270 2195 216 2048
ellipsoids-openmp 22 2048 1751 5481 3730 2670 5322 2652 280 2175 197 2048
ellipsoids-openmp 15 2048 1749 5481 3732 2628 5323 2695 249 2234 212 2048
ellipsoids-openmp 58 2048 1708 5482 3774 2853 5332 2479 217 2088 174 2048
ellipsoids-openmp 85 2048 1703 5482 3779 2820 5370 2550 244 2092 214 2048
ellipsoids-openmp 12 2048 1748 5483 3735 2894 5427 2533 264 2048 221 2048
ellipsoids-openmp 18 2048 1750 5491 3741 2842 5370 2528 247 2102 179 2048
ellipsoids-openmp 65 2048 1747 5498 3751 2901 5454 2553 283 2069 201 2048
ellipsoids-openmp 13 2048 1749 5531 3782 2856 5435 2579 249 2102 228 2048
ellipsoids-openmp 9 2048 1755 5536 3781 2918 5486 2568 230 2130 208 2048
ellipsoids-openmp 24 2048 1753 5544 3791 2856 5457 2601 245 2153 203 2048
ellipsoids-openmp 25 2048 1754 5566 3812 2705 5499 2794 241 2359 194 2048
ellipsoids-openmp 23 2048 1752 5581 3829 2872 5502 2630 242 2166 222 2048
ellipsoids-openmp 21 2048 1751 5583 3832 2856 5477 2621 203 2179 239 2048
ellipsoids-openmp 56 2048 1707 5603 3896 2856 5514 2658 210 2257 191 2048
ellipsoids-openmp 11 2048 1748 5610 3862 2821 5500 2679 311 2171 197 2048
ellipsoids-openmp 19 2048 1750 5618 3868 2839 5514 2675 312 2137 226 2048
ellipsoids-openmp 14 2048 1749 5620 3871 2857 5515 2658 290 2141 227 2048
mean-pack-ell 89 2048 5493 6224 731 5590 5976 386 249 19 118 2048
mean-pack-ell 88 2048 5608 6226 618 5683 6052 369 233 19 117 2048
ellipsoids-openmp 6 2048 1754 6266 4512 3661 6182 2521 234 2069 218 2048
ellipsoids-openmp 8 2048 1754 6335 4581 3672 6263 2591 265 2067 259 2048
ellipsoids-openmp 7 2048 1754 6371 4617 3672 6288 2616 259 2159 198 2048
mean-pack-ell 86 2048 6377 7106 729 6479 6855 376 238 19 119 2048
summary.js 90 2048 7111 7761 650 7205 7558 353 125 97 131 2048
generateData.js 1 2048 0 589 589 157 502 345 112 91 142 2048
createDat.js 3 2048 598 1116 518 710 1046 336 111 99 126 2048
createDat.js 2 2048 597 1153 556 699 1062 363 117 92 154 2048
createDat.js 4 2048 603 1155 552 700 1062 362 119 99 144 2048
createDat.js 5 2048 603 1204 601 688 1082 394 124 97 173 2048
ellipsoids-openmp 27 2048 1129 3803 2674 1306 3609 2303 119 2012 172 2048
ellipsoids-openmp 40 2048 1136 3805 2669 1303 3593 2290 108 1998 184 2048
ellipsoids-openmp 39 2048 1136 3807 2671 1369 3691 2322 110 2032 180 2048
ellipsoids-openmp 30 2048 1133 3808 2675 1315 3671 2356 110 2052 194 2048
ellipsoids-openmp 26 2048 1129 3809 2680 1265 3659 2394 128 2056 210 2048
ellipsoids-openmp 29 2048 1131 3810 2679 1323 3705 2382 114 2075 193 2048
ellipsoids-openmp 32 2048 1134 3811 2677 1294 3678 2384 117 2036 231 2048
ellipsoids-openmp 41 2048 1137 3811 2674 1377 3740 2363 128 2059 176 2048
ellipsoids-openmp 43 2048 1138 3812 2674 1347 3714 2367 121 2043 203 2048
ellipsoids-openmp 44 2048 1138 3812 2674 1333 3704 2371 110 2026 235 2048
ellipsoids-openmp 31 2048 1133 3815 2682 1295 3703 2408 107 2134 167 2048
ellipsoids-openmp 33 2048 1134 3816 2682 1313 3727 2414 103 2126 185 2048
ellipsoids-openmp 28 2048 1130 3817 2687 1289 3704 2415 122 2110 183 2048
ellipsoids-openmp 36 2048 1135 3824 2689 1347 3754 2407 124 2025 258 2048
ellipsoids-openmp 35 2048 1135 3836 2701 1334 3749 2415 112 2103 200 2048
ellipsoids-openmp 37 2048 1135 3838 2703 1326 3737 2411 108 2120 183 2048
ellipsoids-openmp 34 2048 1134 3839 2705 1331 3751 2420 110 2090 220 2048
ellipsoids-openmp 42 2048 1137 3845 2708 1341 3751 2410 124 2070 216 2048
ellipsoids-openmp 38 2048 1136 3856 2720 1379 3815 2436 125 2098 213 2048
ellipsoids-openmp 12 2048 1188 3884 2696 1425 3810 2385 107 2089 189 2048
ellipsoids-openmp 22 2048 1193 3903 2710 1469 3823 2354 125 2025 204 2048
ellipsoids-openmp 45 2048 1157 3904 2747 1363 3834 2471 107 2124 240 2048
ellipsoids-openmp 83 2048 1270 3912 2642 1531 3835 2304 127 2001 176 2048
ellipsoids-openmp 55 2048 1200 3930 2730 1509 3859 2350 113 2063 174 2048
ellipsoids-openmp 57 2048 1201 3944 2743 1508 3855 2347 111 2064 172 2048
ellipsoids-openmp 64 2048 1243 3945 2702 1519 3873 2354 114 2053 187 2048
ellipsoids-openmp 11 2048 1187 3950 2763 1415 3862 2447 110 2119 218 2048
ellipsoids-openmp 82 2048 1269 3951 2682 1520 3858 2338 118 2006 214 2048
ellipsoids-openmp 15 2048 1189 3954 2765 1409 3858 2449 133 2120 196 2048
ellipsoids-openmp 13 2048 1188 3964 2776 1465 3911 2446 135 2121 190 2048
ellipsoids-openmp 24 2048 1194 3967 2773 1488 3900 2412 114 2061 237 2048
ellipsoids-openmp 46 2048 1196 3977 2781 1452 3865 2413 115 2083 215 2048
ellipsoids-openmp 72 2048 1267 3978 2711 1524 3902 2378 117 2060 201 2048
ellipsoids-openmp 56 2048 1201 3979 2778 1507 3904 2397 122 2070 205 2048
ellipsoids-openmp 48 2048 1197 3991 2794 1490 3904 2414 117 2097 200 2048
ellipsoids-openmp 16 2048 1190 3992 2802 1429 3901 2472 127 2121 224 2048
ellipsoids-openmp 66 2048 1265 3994 2729 1512 3912 2400 106 2072 222 2048
ellipsoids-openmp 8 2048 1196 4000 2804 1486 3914 2428 111 2115 202 2048
ellipsoids-openmp 54 2048 1199 4000 2801 1519 3932 2413 115 2123 175 2048
ellipsoids-openmp 68 2048 1266 4010 2744 1527 3943 2416 144 2088 184 2048
ellipsoids-openmp 20 2048 1192 4017 2825 1490 3956 2466 111 2149 206 2048
ellipsoids-openmp 49 2048 1197 4023 2826 1512 3960 2448 107 2157 184 2048
ellipsoids-openmp 78 2048 1268 4033 2765 1516 3926 2410 119 2116 175 2048
ellipsoids-openmp 10 2048 1187 4040 2853 1426 3958 2532 118 2133 281 2048
ellipsoids-openmp 23 2048 1194 4046 2852 1477 3968 2491 129 2107 255 2048
ellipsoids-openmp 25 2048 1194 4088 2894 1695 3997 2302 111 2013 178 2048
ellipsoids-openmp 80 2048 1269 4150 2881 1758 4076 2318 112 2001 205 2048
ellipsoids-openmp 17 2048 1190 4162 2972 1646 4066 2420 116 2126 178 2048
ellipsoids-openmp 81 2048 1269 4163 2894 1742 4066 2324 123 1993 208 2048
ellipsoids-openmp 71 2048 1266 4164 2898 1805 4137 2332 120 2035 177 2048
ellipsoids-openmp 14 2048 1189 4169 2980 1675 4104 2429 114 2106 209 2048
ellipsoids-openmp 79 2048 1268 4169 2901 1744 4082 2338 130 2020 188 2048
ellipsoids-openmp 21 2048 1193 4170 2977 1647 4039 2392 114 2059 219 2048
ellipsoids-openmp 50 2048 1198 4195 2997 1717 4113 2396 130 2063 203 2048
ellipsoids-openmp 67 2048 1265 4201 2936 1722 4099 2377 128 2055 194 2048
ellipsoids-openmp 73 2048 1267 4204 2937 1757 4129 2372 128 2058 186 2048
ellipsoids-openmp 77 2048 1268 4205 2937 1739 4107 2368 117 2045 206 2048
ellipsoids-openmp 70 2048 1266 4214 2948 1734 4122 2388 127 2093 168 2048
ellipsoids-openmp 18 2048 1191 4219 3028 1677 4127 2450 116 2151 183 2048
ellipsoids-openmp 61 2048 1203 4224 3021 1743 4155 2412 172 2077 163 2048
