generateData.js 1 2560 1557634444370 1557634445709 1339 1557634445762 1557634446085 323 110 88 125 2560
createDat.js 2 2560 1557634445717 1557634446419 702 1557634446728 1557634447079 351 126 87 138 2560
createDat.js 4 2560 1557634445722 1557634446421 699 1557634446772 1557634447095 323 115 88 120 2560
createDat.js 5 2560 1557634445723 1557634446422 699 1557634446741 1557634447103 362 126 89 147 2560
createDat.js 3 2560 1557634445718 1557634446423 705 1557634446733 1557634447059 326 111 89 126 2560
ellipsoids-openmp 12 2560 1557634446438 1557634448773 2335 1557634447425 1557634449330 1905 116 1599 190 2560
ellipsoids-openmp 17 2560 1557634446443 1557634448775 2332 1557634447469 1557634449363 1894 126 1594 174 2560
ellipsoids-openmp 8 2560 1557634446438 1557634448776 2338 1557634447480 1557634449373 1893 111 1590 192 2560
ellipsoids-openmp 13 2560 1557634446438 1557634448777 2339 1557634447423 1557634449343 1920 110 1607 203 2560
ellipsoids-openmp 6 2560 1557634446434 1557634448778 2344 1557634447469 1557634449432 1963 122 1647 194 2560
ellipsoids-openmp 9 2560 1557634446448 1557634448779 2331 1557634447426 1557634449379 1953 117 1615 221 2560
ellipsoids-openmp 7 2560 1557634446434 1557634448780 2346 1557634447471 1557634449431 1960 118 1621 221 2560
mean-pack-ell 18 2560 1557634448785 1557634449387 602 1557634449791 1557634450108 317 179 18 120 2560
ellipsoids-openmp 16 2560 1557634446442 1557634449389 2947 1557634448033 1557634450164 2131 253 1668 210 2560
ellipsoids-openmp 11 2560 1557634446448 1557634449390 2942 1557634448024 1557634450125 2101 275 1599 227 2560
ellipsoids-openmp 14 2560 1557634446442 1557634449394 2952 1557634448028 1557634450191 2163 236 1737 190 2560
ellipsoids-openmp 10 2560 1557634446447 1557634449694 3247 1557634448158 1557634450257 2099 276 1628 195 2560
ellipsoids-openmp 15 2560 1557634446442 1557634449694 3252 1557634448140 1557634450262 2122 266 1659 197 2560
mean-pack-ell 20 2560 1557634449396 1557634450317 921 1557634450606 1557634450940 334 183 18 133 2560
mean-pack-ell 19 2560 1557634449698 1557634450319 621 1557634450645 1557634450962 317 176 17 124 2560
mean-pack-ell 21 2560 1557634449699 1557634450320 621 1557634450677 1557634450983 306 171 17 118 2560
summary.js 22 2560 1557634450327 1557634451158 831 1557634451317 1557634451685 368 127 96 145 2560
