generateData.js 1 512 1557747681246 1557747682285 1039 1557747681552 1557747682241 689 135 424 130 sdbws
createDat.js 5 512 1557747682339 1557747683517 1178 1557747682715 1557747683326 611 114 381 116 sdbws
createDat.js 3 512 1557747682338 1557747683518 1180 1557747682695 1557747683344 649 109 380 160 sdbws
createDat.js 2 256 1557747682337 1557747683701 1364 1557747682462 1557747683595 1133 145 838 150 sdbws
createDat.js 4 256 1557747682339 1557747684017 1678 1557747682763 1557747683907 1144 176 805 163 sdbws
ellipsoids-openmp 182 1024 1557747683607 1557747690126 6519 1557747684222 1557747688530 4308 108 3962 238 sdbws
ellipsoids-openmp 85 1024 1557747683736 1557747690128 6392 1557747684582 1557747688866 4284 123 3950 211 sdbws
ellipsoids-openmp 103 1024 1557747683719 1557747690129 6410 1557747684441 1557747688913 4472 119 4139 214 sdbws
ellipsoids-openmp 47 1024 1557747683862 1557747690129 6267 1557747684698 1557747689185 4487 109 4172 206 sdbws
ellipsoids-openmp 155 1024 1557747684097 1557747690130 6033 1557747684777 1557747689439 4662 128 4356 178 sdbws
ellipsoids-openmp 166 512 1557747683594 1557747692427 8833 1557747683967 1557747692369 8402 119 8065 218 sdbws
ellipsoids-openmp 164 512 1557747683593 1557747692440 8847 1557747683980 1557747692401 8421 108 8083 230 sdbws
ellipsoids-openmp 181 512 1557747683607 1557747692448 8841 1557747683994 1557747692394 8400 120 8069 211 sdbws
ellipsoids-openmp 157 512 1557747683586 1557747692453 8867 1557747683946 1557747692391 8445 111 8107 227 sdbws
ellipsoids-openmp 163 512 1557747683592 1557747692467 8875 1557747684174 1557747692392 8218 122 7889 207 sdbws
ellipsoids-openmp 159 512 1557747683587 1557747692482 8895 1557747684180 1557747692425 8245 119 7895 231 sdbws
ellipsoids-openmp 162 512 1557747683592 1557747692522 8930 1557747684027 1557747692466 8439 116 8102 221 sdbws
ellipsoids-openmp 173 512 1557747683601 1557747692550 8949 1557747684202 1557747692492 8290 132 7928 230 sdbws
ellipsoids-openmp 158 512 1557747683586 1557747692560 8974 1557747684180 1557747692503 8323 149 7994 180 sdbws
ellipsoids-openmp 175 512 1557747683602 1557747692576 8974 1557747684213 1557747692513 8300 125 7955 220 sdbws
ellipsoids-openmp 191 512 1557747683656 1557747692605 8949 1557747684170 1557747692554 8384 108 7977 299 sdbws
ellipsoids-openmp 187 512 1557747683612 1557747692645 9033 1557747684384 1557747692579 8195 136 7855 204 sdbws
ellipsoids-openmp 168 512 1557747683596 1557747692661 9065 1557747684212 1557747692610 8398 116 8058 224 sdbws
ellipsoids-openmp 183 512 1557747683608 1557747692670 9062 1557747684247 1557747692611 8364 139 7999 226 sdbws
ellipsoids-openmp 169 512 1557747683597 1557747692679 9082 1557747684239 1557747692652 8413 141 8064 208 sdbws
ellipsoids-openmp 180 512 1557747683606 1557747692691 9085 1557747684218 1557747692636 8418 126 8051 241 sdbws
ellipsoids-openmp 82 512 1557747683734 1557747692693 8959 1557747684491 1557747692659 8168 127 7843 198 sdbws
ellipsoids-openmp 167 512 1557747683595 1557747692706 9111 1557747684192 1557747692642 8450 105 8112 233 sdbws
ellipsoids-openmp 188 512 1557747683654 1557747692716 9062 1557747684392 1557747692663 8271 147 7946 178 sdbws
ellipsoids-openmp 190 512 1557747683655 1557747692727 9072 1557747684412 1557747692688 8276 126 7935 215 sdbws
ellipsoids-openmp 196 512 1557747683658 1557747692730 9072 1557747684439 1557747692686 8247 151 7850 246 sdbws
ellipsoids-openmp 160 512 1557747683589 1557747692762 9173 1557747684196 1557747692707 8511 132 8168 211 sdbws
ellipsoids-openmp 185 512 1557747683609 1557747692764 9155 1557747684399 1557747692714 8315 130 7948 237 sdbws
ellipsoids-openmp 197 512 1557747683658 1557747692766 9108 1557747684424 1557747692720 8296 117 7930 249 sdbws
ellipsoids-openmp 171 512 1557747683599 1557747692767 9168 1557747684193 1557747692695 8502 133 8165 204 sdbws
ellipsoids-openmp 200 512 1557747683691 1557747692788 9097 1557747684430 1557747692744 8314 116 7958 240 sdbws
ellipsoids-openmp 100 512 1557747683716 1557747692794 9078 1557747684449 1557747692758 8309 120 7938 251 sdbws
ellipsoids-openmp 77 512 1557747683732 1557747692811 9079 1557747684462 1557747692751 8289 118 7955 216 sdbws
ellipsoids-openmp 203 512 1557747683693 1557747692820 9127 1557747684424 1557747692761 8337 131 7962 244 sdbws
ellipsoids-openmp 97 512 1557747683742 1557747692822 9080 1557747684614 1557747692777 8163 111 7834 218 sdbws
ellipsoids-openmp 96 512 1557747683741 1557747692824 9083 1557747684598 1557747692762 8164 120 7832 212 sdbws
ellipsoids-openmp 189 512 1557747683655 1557747692827 9172 1557747684395 1557747692782 8387 121 8041 225 sdbws
ellipsoids-openmp 74 512 1557747683731 1557747692829 9098 1557747684451 1557747692757 8306 125 7958 223 sdbws
ellipsoids-openmp 170 512 1557747683598 1557747692854 9256 1557747684211 1557747692791 8580 160 8220 200 sdbws
ellipsoids-openmp 56 512 1557747683720 1557747692857 9137 1557747684433 1557747692791 8358 145 7996 217 sdbws
ellipsoids-openmp 161 512 1557747683591 1557747692860 9269 1557747684216 1557747692827 8611 111 8290 210 sdbws
ellipsoids-openmp 94 512 1557747683741 1557747692862 9121 1557747684616 1557747692816 8200 123 7878 199 sdbws
ellipsoids-openmp 178 512 1557747683605 1557747692875 9270 1557747684208 1557747692812 8604 150 8250 204 sdbws
ellipsoids-openmp 156 512 1557747683585 1557747692890 9305 1557747684178 1557747692826 8648 128 8258 262 sdbws
ellipsoids-openmp 177 512 1557747683605 1557747692914 9309 1557747684233 1557747692874 8641 130 8247 264 sdbws
ellipsoids-openmp 99 512 1557747683743 1557747692916 9173 1557747684608 1557747692853 8245 116 7876 253 sdbws
ellipsoids-openmp 192 512 1557747683656 1557747692918 9262 1557747684389 1557747692859 8470 145 8060 265 sdbws
ellipsoids-openmp 73 512 1557747683730 1557747692922 9192 1557747684463 1557747692865 8402 138 7999 265 sdbws
ellipsoids-openmp 199 512 1557747683691 1557747692924 9233 1557747684448 1557747692888 8440 116 8089 235 sdbws
ellipsoids-openmp 104 512 1557747683719 1557747692934 9215 1557747684427 1557747692867 8440 118 8140 182 sdbws
ellipsoids-openmp 165 512 1557747683593 1557747692935 9342 1557747684213 1557747692893 8680 115 8329 236 sdbws
ellipsoids-openmp 68 512 1557747683725 1557747692952 9227 1557747684469 1557747692909 8440 126 8098 216 sdbws
ellipsoids-openmp 59 512 1557747683721 1557747692954 9233 1557747684455 1557747692904 8449 109 8137 203 sdbws
ellipsoids-openmp 61 512 1557747683722 1557747692956 9234 1557747684449 1557747692913 8464 126 8131 207 sdbws
ellipsoids-openmp 174 512 1557747683601 1557747692965 9364 1557747684215 1557747692911 8696 116 8337 243 sdbws
ellipsoids-openmp 176 512 1557747683604 1557747692976 9372 1557747684217 1557747692910 8693 116 8356 221 sdbws
ellipsoids-openmp 65 512 1557747683723 1557747692980 9257 1557747684459 1557747692940 8481 123 8177 181 sdbws
