generateData.js 1 512 1557747702182 1557747703274 1092 1557747702384 1557747703040 656 128 398 130 sdbws
createDat.js 3 512 1557747703282 1557747704336 1054 1557747703650 1557747704293 643 133 367 143 sdbws
createDat.js 5 512 1557747703283 1557747704409 1126 1557747703636 1557747704349 713 117 410 186 sdbws
createDat.js 4 256 1557747703282 1557747704582 1300 1557747703484 1557747704535 1051 130 732 189 sdbws
createDat.js 2 256 1557747703280 1557747704820 1540 1557747703625 1557747704748 1123 152 808 163 sdbws
ellipsoids-openmp 103 1024 1557747704363 1557747709102 4739 1557747704872 1557747709059 4187 105 3916 166 sdbws
ellipsoids-openmp 85 1024 1557747704395 1557747709600 5205 1557747704932 1557747709438 4506 114 4214 178 sdbws
ellipsoids-openmp 182 1024 1557747704445 1557747709709 5264 1557747705025 1557747709660 4635 144 4264 227 sdbws
ellipsoids-openmp 155 1024 1557747704652 1557747709856 5204 1557747705119 1557747709796 4677 118 4353 206 sdbws
ellipsoids-openmp 47 1024 1557747704865 1557747710335 5470 1557747705369 1557747710101 4732 109 4399 224 sdbws
ellipsoids-openmp 100 512 1557747704362 1557747713097 8735 1557747704620 1557747712928 8308 123 7960 225 sdbws
ellipsoids-openmp 70 512 1557747704371 1557747713099 8728 1557747704646 1557747712944 8298 147 7843 308 sdbws
ellipsoids-openmp 64 512 1557747704367 1557747713144 8777 1557747704664 1557747713101 8437 117 8102 218 sdbws
ellipsoids-openmp 104 512 1557747704364 1557747713208 8844 1557747704864 1557747713162 8298 130 7957 211 sdbws
ellipsoids-openmp 57 512 1557747704365 1557747713239 8874 1557747704648 1557747713200 8552 129 8150 273 sdbws
ellipsoids-openmp 101 512 1557747704363 1557747713240 8877 1557747704861 1557747713188 8327 121 7975 231 sdbws
ellipsoids-openmp 59 512 1557747704366 1557747713257 8891 1557747704877 1557747713203 8326 115 8005 206 sdbws
ellipsoids-openmp 180 512 1557747704444 1557747713319 8875 1557747705035 1557747713280 8245 145 7868 232 sdbws
ellipsoids-openmp 56 512 1557747704365 1557747713362 8997 1557747704878 1557747713323 8445 115 8093 237 sdbws
ellipsoids-openmp 179 512 1557747704444 1557747713498 9054 1557747705035 1557747713443 8408 115 8053 240 sdbws
ellipsoids-openmp 65 512 1557747704367 1557747713507 9140 1557747704886 1557747713456 8570 111 8208 251 sdbws
ellipsoids-openmp 91 512 1557747704406 1557747713513 9107 1557747704969 1557747713496 8527 123 8157 247 sdbws
ellipsoids-openmp 197 512 1557747704449 1557747713518 9069 1557747705048 1557747713481 8433 133 8011 289 sdbws
ellipsoids-openmp 178 512 1557747704444 1557747713535 9091 1557747705050 1557747713512 8462 141 8098 223 sdbws
ellipsoids-openmp 187 512 1557747704446 1557747713552 9106 1557747705038 1557747713507 8469 138 8070 261 sdbws
ellipsoids-openmp 165 512 1557747704440 1557747713566 9126 1557747705008 1557747713512 8504 145 8128 231 sdbws
ellipsoids-openmp 98 512 1557747704407 1557747713571 9164 1557747704947 1557747713530 8583 114 8258 211 sdbws
ellipsoids-openmp 173 512 1557747704442 1557747713578 9136 1557747705021 1557747713526 8505 188 8058 259 sdbws
ellipsoids-openmp 169 512 1557747704441 1557747713594 9153 1557747705019 1557747713548 8529 116 8201 212 sdbws
ellipsoids-openmp 99 512 1557747704414 1557747713609 9195 1557747705007 1557747713565 8558 123 8202 233 sdbws
ellipsoids-openmp 58 512 1557747704365 1557747713626 9261 1557747704863 1557747713562 8699 142 8298 259 sdbws
ellipsoids-openmp 67 512 1557747704368 1557747713647 9279 1557747704886 1557747713596 8710 117 8358 235 sdbws
ellipsoids-openmp 75 512 1557747704372 1557747713651 9279 1557747704916 1557747713612 8696 106 8373 217 sdbws
ellipsoids-openmp 89 512 1557747704396 1557747713662 9266 1557747704935 1557747713613 8678 115 8277 286 sdbws
