generateData.js 1 2560 1557746804515 1557746805100 585 1557746804637 1557746804989 352 120 106 126 2560
createDat.js 3 2560 1557746805122 1557746805652 530 1557746805197 1557746805523 326 109 100 117 2560
createDat.js 4 2560 1557746805123 1557746805660 537 1557746805217 1557746805560 343 122 95 126 2560
createDat.js 5 2560 1557746805126 1557746805707 581 1557746805254 1557746805624 370 127 96 147 2560
createDat.js 2 2560 1557746805114 1557746805708 594 1557746805227 1557746805617 390 136 105 149 2560
ellipsoids-openmp 28 2560 1557746805676 1557746807885 2209 1557746805875 1557746807820 1945 126 1641 178 2560
ellipsoids-openmp 46 2560 1557746805716 1557746807929 2213 1557746805954 1557746807833 1879 117 1559 203 2560
ellipsoids-openmp 27 2560 1557746805676 1557746807930 2254 1557746805861 1557746807834 1973 112 1648 213 2560
ellipsoids-openmp 37 2560 1557746805688 1557746807952 2264 1557746805941 1557746807849 1908 114 1612 182 2560
ellipsoids-openmp 33 2560 1557746805686 1557746807955 2269 1557746805955 1557746807883 1928 107 1645 176 2560
ellipsoids-openmp 30 2560 1557746805684 1557746807956 2272 1557746805903 1557746807848 1945 115 1652 178 2560
ellipsoids-openmp 56 2560 1557746805722 1557746807965 2243 1557746805992 1557746807912 1920 132 1606 182 2560
ellipsoids-openmp 36 2560 1557746805688 1557746807968 2280 1557746805911 1557746807876 1965 133 1629 203 2560
ellipsoids-openmp 49 2560 1557746805719 1557746807976 2257 1557746805964 1557746807903 1939 124 1610 205 2560
ellipsoids-openmp 29 2560 1557746805683 1557746807978 2295 1557746805844 1557746807863 2019 143 1683 193 2560
ellipsoids-openmp 54 2560 1557746805721 1557746807979 2258 1557746805946 1557746807872 1926 105 1609 212 2560
ellipsoids-openmp 41 2560 1557746805690 1557746807980 2290 1557746805918 1557746807873 1955 130 1617 208 2560
ellipsoids-openmp 38 2560 1557746805689 1557746807986 2297 1557746805938 1557746807920 1982 124 1651 207 2560
ellipsoids-openmp 47 2560 1557746805718 1557746807988 2270 1557746805945 1557746807901 1956 116 1652 188 2560
ellipsoids-openmp 39 2560 1557746805690 1557746807990 2300 1557746805956 1557746807915 1959 123 1620 216 2560
ellipsoids-openmp 58 2560 1557746805723 1557746807991 2268 1557746805970 1557746807914 1944 127 1639 178 2560
ellipsoids-openmp 34 2560 1557746805687 1557746807991 2304 1557746805943 1557746807934 1991 126 1656 209 2560
ellipsoids-openmp 52 2560 1557746805721 1557746807995 2274 1557746805942 1557746807898 1956 154 1637 165 2560
