generateData.js 1 1536 1557748509682 1557748510290 608 1557748509845 1557748510221 376 116 124 136 1536
createDat.js 3 1536 1557748510298 1557748510834 536 1557748510407 1557748510765 358 123 118 117 1536
createDat.js 4 1536 1557748510300 1557748510904 604 1557748510507 1557748510890 383 120 127 136 1536
createDat.js 2 1536 1557748510296 1557748510905 609 1557748510391 1557748510777 386 118 126 142 1536
createDat.js 5 1536 1557748510303 1557748510905 602 1557748510330 1557748510718 388 136 112 140 1536
ellipsoids-openmp 102 1536 1557748510858 1557748514284 3426 1557748511100 1557748513977 2877 119 2570 188 1536
ellipsoids-openmp 101 1536 1557748510858 1557748514285 3427 1557748511032 1557748513979 2947 117 2634 196 1536
ellipsoids-openmp 64 1536 1557748510864 1557748514286 3422 1557748511153 1557748514075 2922 119 2596 207 1536
ellipsoids-openmp 105 1536 1557748510859 1557748514286 3427 1557748511167 1557748514125 2958 123 2640 195 1536
ellipsoids-openmp 103 1536 1557748510858 1557748514287 3429 1557748511216 1557748514183 2967 113 2650 204 1536
ellipsoids-openmp 70 1536 1557748510869 1557748514287 3418 1557748511172 1557748514067 2895 115 2589 191 1536
ellipsoids-openmp 104 1536 1557748510859 1557748514288 3429 1557748511120 1557748514105 2985 116 2647 222 1536
ellipsoids-openmp 61 1536 1557748510863 1557748514288 3425 1557748511115 1557748514066 2951 116 2655 180 1536
ellipsoids-openmp 95 1536 1557748510903 1557748514288 3385 1557748511270 1557748514139 2869 108 2573 188 1536
ellipsoids-openmp 79 1536 1557748510873 1557748514289 3416 1557748511223 1557748514118 2895 114 2577 204 1536
ellipsoids-openmp 72 1536 1557748510870 1557748514289 3419 1557748511187 1557748514124 2937 115 2637 185 1536
ellipsoids-openmp 74 1536 1557748510871 1557748514289 3418 1557748511223 1557748514136 2913 119 2608 186 1536
ellipsoids-openmp 62 1536 1557748510863 1557748514290 3427 1557748511122 1557748514136 3014 112 2702 200 1536
ellipsoids-openmp 97 1536 1557748510915 1557748514290 3375 1557748511250 1557748514152 2902 118 2599 185 1536
ellipsoids-openmp 100 1536 1557748510857 1557748514290 3433 1557748511102 1557748514142 3040 118 2695 227 1536
ellipsoids-openmp 73 1536 1557748510870 1557748514291 3421 1557748511143 1557748514106 2963 125 2654 184 1536
ellipsoids-openmp 86 1536 1557748510875 1557748514291 3416 1557748511204 1557748514151 2947 120 2642 185 1536
ellipsoids-openmp 57 1536 1557748510862 1557748514291 3429 1557748511153 1557748514167 3014 117 2699 198 1536
ellipsoids-openmp 58 1536 1557748510862 1557748514292 3430 1557748511160 1557748514185 3025 118 2695 212 1536
ellipsoids-openmp 98 1536 1557748510918 1557748514292 3374 1557748511349 1557748514180 2831 112 2548 171 1536
ellipsoids-openmp 76 1536 1557748510872 1557748514292 3420 1557748511196 1557748514171 2975 125 2661 189 1536
ellipsoids-openmp 69 1536 1557748510865 1557748514292 3427 1557748511165 1557748514164 2999 124 2676 199 1536
ellipsoids-openmp 80 1536 1557748510873 1557748514293 3420 1557748511188 1557748514176 2988 128 2667 193 1536
ellipsoids-openmp 94 1536 1557748510903 1557748514293 3390 1557748511148 1557748514117 2969 108 2662 199 1536
ellipsoids-openmp 65 1536 1557748510864 1557748514293 3429 1557748511118 1557748514170 3052 142 2713 197 1536
ellipsoids-openmp 90 1536 1557748510902 1557748514293 3391 1557748511267 1557748514181 2914 107 2591 216 1536
ellipsoids-openmp 60 1536 1557748510863 1557748514294 3431 1557748511115 1557748514171 3056 126 2719 211 1536
ellipsoids-openmp 75 1536 1557748510871 1557748514294 3423 1557748511193 1557748514187 2994 128 2667 199 1536
ellipsoids-openmp 82 1536 1557748510874 1557748514295 3421 1557748511164 1557748514146 2982 164 2611 207 1536
ellipsoids-openmp 91 1536 1557748510902 1557748514303 3401 1557748511170 1557748514164 2994 146 2646 202 1536
ellipsoids-openmp 68 1536 1557748510865 1557748514304 3439 1557748511183 1557748514207 3024 132 2659 233 1536
ellipsoids-openmp 81 1536 1557748510873 1557748514304 3431 1557748511157 1557748514168 3011 121 2688 202 1536
ellipsoids-openmp 92 1536 1557748510903 1557748514304 3401 1557748511251 1557748514239 2988 127 2661 200 1536
ellipsoids-openmp 67 1536 1557748510865 1557748514305 3440 1557748511183 1557748514221 3038 135 2677 226 1536
ellipsoids-openmp 83 1536 1557748510874 1557748514305 3431 1557748511194 1557748514203 3009 137 2654 218 1536
