generateData.js 1 1536 1557746970088 1557746970692 604 1557746970229 1557746970598 369 112 114 143 sdbcs
createDat.js 3 512 1557746970703 1557746971579 876 1557746970805 1557746971503 698 103 450 145 sdbcs
createDat.js 5 512 1557746970699 1557746971758 1059 1557746971038 1557746971690 652 151 376 125 sdbcs
createDat.js 4 512 1557746970698 1557746971796 1098 1557746971015 1557746971694 679 152 371 156 sdbcs
createDat.js 2 512 1557746970706 1557746971899 1193 1557746971080 1557746971826 746 160 398 188 sdbcs
ellipsoids-openmp 30 2048 1557746971606 1557746974620 3014 1557746971985 1557746974299 2314 108 2041 165 sdbcs
ellipsoids-openmp 31 2048 1557746971601 1557746974624 3023 1557746971986 1557746974324 2338 125 2011 202 sdbcs
ellipsoids-openmp 37 2048 1557746971599 1557746974625 3026 1557746971993 1557746974332 2339 130 2041 168 sdbcs
ellipsoids-openmp 41 2048 1557746971605 1557746974626 3021 1557746972003 1557746974341 2338 116 2036 186 sdbcs
ellipsoids-openmp 35 2048 1557746971600 1557746974627 3027 1557746971944 1557746974321 2377 110 2039 228 sdbcs
ellipsoids-openmp 26 2048 1557746971624 1557746974628 3004 1557746972008 1557746974378 2370 114 2045 211 sdbcs
ellipsoids-openmp 43 2048 1557746971606 1557746974628 3022 1557746972002 1557746974420 2418 123 2062 233 sdbcs
ellipsoids-openmp 82 2048 1557746971775 1557746974629 2854 1557746972175 1557746974516 2341 105 2053 183 sdbcs
ellipsoids-openmp 33 1536 1557746971624 1557746974727 3103 1557746971750 1557746974602 2852 109 2561 182 sdbcs
ellipsoids-openmp 40 1536 1557746971598 1557746974757 3159 1557746971743 1557746974669 2926 120 2593 213 sdbcs
ellipsoids-openmp 36 1536 1557746971602 1557746975193 3591 1557746972022 1557746975024 3002 120 2672 210 sdbcs
ellipsoids-openmp 42 1536 1557746971597 1557746975196 3599 1557746971976 1557746975002 3026 114 2747 165 sdbcs
ellipsoids-openmp 38 1536 1557746971599 1557746975196 3597 1557746971908 1557746974946 3038 113 2710 215 sdbcs
ellipsoids-openmp 27 1536 1557746971603 1557746975197 3594 1557746972008 1557746975036 3028 133 2706 189 sdbcs
ellipsoids-openmp 34 1536 1557746971604 1557746975197 3593 1557746972016 1557746975043 3027 112 2705 210 sdbcs
ellipsoids-openmp 28 1536 1557746971620 1557746975198 3578 1557746971985 1557746975014 3029 109 2701 219 sdbcs
