generateData.js 1 1536 1557746980805 1557746981391 586 1557746980925 1557746981281 356 107 116 133 sdbcs
createDat.js 5 512 1557746981398 1557746982216 818 1557746981484 1557746982127 643 123 369 151 sdbcs
createDat.js 4 512 1557746981397 1557746982252 855 1557746981504 1557746982165 661 122 390 149 sdbcs
createDat.js 3 512 1557746981401 1557746982261 860 1557746981509 1557746982179 670 106 424 140 sdbcs
createDat.js 2 512 1557746981401 1557746982311 910 1557746981604 1557746982233 629 112 371 146 sdbcs
ellipsoids-openmp 82 2048 1557746982228 1557746985042 2814 1557746982410 1557746984766 2356 115 2066 175 sdbcs
ellipsoids-openmp 30 2048 1557746982319 1557746985156 2837 1557746982796 1557746985064 2268 110 1932 226 sdbcs
ellipsoids-openmp 41 2048 1557746982317 1557746985177 2860 1557746982801 1557746985095 2294 108 1972 214 sdbcs
ellipsoids-openmp 37 2048 1557746982314 1557746985210 2896 1557746982773 1557746985118 2345 109 2030 206 sdbcs
ellipsoids-openmp 35 2048 1557746982314 1557746985223 2909 1557746982741 1557746985091 2350 110 2023 217 sdbcs
ellipsoids-openmp 43 2048 1557746982319 1557746985228 2909 1557746982798 1557746985145 2347 140 1986 221 sdbcs
ellipsoids-openmp 31 2048 1557746982315 1557746985262 2947 1557746982759 1557746985151 2392 170 2004 218 sdbcs
ellipsoids-openmp 26 2048 1557746982335 1557746985435 3100 1557746982794 1557746985332 2538 336 2011 191 sdbcs
ellipsoids-openmp 75 1536 1557746982230 1557746985485 3255 1557746982441 1557746985411 2970 113 2643 214 sdbcs
ellipsoids-openmp 78 1536 1557746982229 1557746985558 3329 1557746982444 1557746985493 3049 119 2746 184 sdbcs
ellipsoids-openmp 71 1536 1557746982228 1557746985589 3361 1557746982384 1557746985488 3104 132 2751 221 sdbcs
ellipsoids-openmp 27 1536 1557746982315 1557746985668 3353 1557746982538 1557746985563 3025 108 2723 194 sdbcs
ellipsoids-openmp 83 1536 1557746982228 1557746985688 3460 1557746982675 1557746985622 2947 109 2608 230 sdbcs
ellipsoids-openmp 79 1536 1557746982249 1557746985700 3451 1557746982707 1557746985616 2909 117 2561 231 sdbcs
ellipsoids-openmp 81 1536 1557746982231 1557746985716 3485 1557746982667 1557746985629 2962 103 2659 200 sdbcs
ellipsoids-openmp 40 1536 1557746982313 1557746985721 3408 1557746982749 1557746985613 2864 105 2572 187 sdbcs
ellipsoids-openmp 72 1536 1557746982227 1557746985723 3496 1557746982670 1557746985690 3020 126 2701 193 sdbcs
ellipsoids-openmp 70 1536 1557746982226 1557746985724 3498 1557746982648 1557746985665 3017 107 2734 176 sdbcs
ellipsoids-openmp 42 1536 1557746982313 1557746985725 3412 1557746982760 1557746985625 2865 110 2568 187 sdbcs
ellipsoids-openmp 28 1536 1557746982319 1557746985751 3432 1557746982813 1557746985680 2867 104 2596 167 sdbcs
