generateData.js 1 1536 1557746862031 1557746862783 752 1557746862121 1557746862515 394 117 119 158 sdbcs
createDat.js 4 512 1557746862789 1557746863647 858 1557746862942 1557746863556 614 107 367 140 sdbcs
createDat.js 2 512 1557746862792 1557746863684 892 1557746862967 1557746863599 632 117 382 133 sdbcs
createDat.js 5 512 1557746862791 1557746863690 899 1557746862956 1557746863608 652 138 367 147 sdbcs
createDat.js 3 512 1557746862792 1557746863760 968 1557746862959 1557746863663 704 122 416 166 sdbcs
ellipsoids-openmp 35 2048 1557746863779 1557746866775 2996 1557746864233 1557746866443 2210 110 1923 177 sdbcs
ellipsoids-openmp 82 2048 1557746863737 1557746866777 3040 1557746864208 1557746866482 2274 127 1934 213 sdbcs
ellipsoids-openmp 37 2048 1557746863778 1557746866778 3000 1557746864263 1557746866531 2268 111 1941 216 sdbcs
ellipsoids-openmp 41 2048 1557746863780 1557746866778 2998 1557746864271 1557746866562 2291 127 1947 217 sdbcs
ellipsoids-openmp 31 2048 1557746863779 1557746866779 3000 1557746864259 1557746866562 2303 126 1989 188 sdbcs
ellipsoids-openmp 43 2048 1557746863781 1557746866779 2998 1557746864280 1557746866560 2280 111 1963 206 sdbcs
ellipsoids-openmp 26 2048 1557746863800 1557746866780 2980 1557746864224 1557746866540 2316 130 1972 214 sdbcs
ellipsoids-openmp 30 2048 1557746863781 1557746866780 2999 1557746864250 1557746866583 2333 122 2010 201 sdbcs
ellipsoids-openmp 60 1536 1557746863664 1557746867090 3426 1557746863815 1557746866868 3053 129 2735 189 sdbcs
ellipsoids-openmp 70 1536 1557746863735 1557746867092 3357 1557746864024 1557746866971 2947 131 2633 183 sdbcs
ellipsoids-openmp 59 1536 1557746863666 1557746867093 3427 1557746863849 1557746866992 3143 107 2871 165 sdbcs
ellipsoids-openmp 62 1536 1557746863670 1557746867105 3435 1557746863859 1557746867020 3161 111 2849 201 sdbcs
ellipsoids-openmp 51 1536 1557746863668 1557746867126 3458 1557746863804 1557746866998 3194 125 2860 209 sdbcs
ellipsoids-openmp 53 1536 1557746863667 1557746867128 3461 1557746863822 1557746867028 3206 116 2880 210 sdbcs
ellipsoids-openmp 27 1536 1557746863779 1557746867139 3360 1557746864278 1557746867071 2793 123 2494 176 sdbcs
ellipsoids-openmp 63 1536 1557746863665 1557746867144 3479 1557746863778 1557746867016 3238 115 2900 223 sdbcs
ellipsoids-openmp 78 1536 1557746863739 1557746867150 3411 1557746864207 1557746867036 2829 130 2504 195 sdbcs
ellipsoids-openmp 12 1536 1557746863708 1557746867164 3456 1557746863963 1557746867090 3127 123 2822 182 sdbcs
ellipsoids-openmp 81 1536 1557746863741 1557746867174 3433 1557746864196 1557746867045 2849 113 2503 233 sdbcs
ellipsoids-openmp 72 1536 1557746863736 1557746867178 3442 1557746864216 1557746867087 2871 111 2549 211 sdbcs
ellipsoids-openmp 48 1536 1557746863668 1557746867179 3511 1557746864143 1557746867157 3014 122 2715 177 sdbcs
ellipsoids-openmp 79 1536 1557746863742 1557746867189 3447 1557746864183 1557746867042 2859 126 2517 216 sdbcs
ellipsoids-openmp 73 1536 1557746863738 1557746867202 3464 1557746864254 1557746867138 2884 106 2596 182 sdbcs
ellipsoids-openmp 34 1536 1557746863780 1557746867207 3427 1557746864257 1557746867118 2861 105 2567 189 sdbcs
ellipsoids-openmp 42 1536 1557746863777 1557746867209 3432 1557746864263 1557746867136 2873 114 2557 202 sdbcs
ellipsoids-openmp 84 1536 1557746863737 1557746867213 3476 1557746864220 1557746867125 2905 117 2574 214 sdbcs
ellipsoids-openmp 36 1536 1557746863779 1557746867218 3439 1557746864290 1557746867156 2866 123 2537 206 sdbcs
ellipsoids-openmp 68 1536 1557746863741 1557746867229 3488 1557746864263 1557746867159 2896 114 2598 184 sdbcs
ellipsoids-openmp 75 1536 1557746863740 1557746867233 3493 1557746864247 1557746867161 2914 108 2637 169 sdbcs
ellipsoids-openmp 32 1536 1557746863783 1557746867248 3465 1557746864253 1557746867148 2895 105 2587 203 sdbcs
ellipsoids-openmp 29 1536 1557746863778 1557746867255 3477 1557746864234 1557746867153 2919 105 2637 177 sdbcs
ellipsoids-openmp 65 1536 1557746863667 1557746867267 3600 1557746864112 1557746867234 3122 111 2778 233 sdbcs
ellipsoids-openmp 58 1536 1557746863671 1557746867268 3597 1557746864096 1557746867177 3081 111 2770 200 sdbcs
ellipsoids-openmp 55 1536 1557746863687 1557746867273 3586 1557746864117 1557746867187 3070 129 2719 222 sdbcs
ellipsoids-openmp 76 1536 1557746863739 1557746867277 3538 1557746864220 1557746867175 2955 122 2597 236 sdbcs
ellipsoids-openmp 44 1536 1557746863782 1557746867281 3499 1557746864210 1557746867143 2933 122 2608 203 sdbcs
ellipsoids-openmp 40 1536 1557746863777 1557746867285 3508 1557746864280 1557746867215 2935 123 2628 184 sdbcs
ellipsoids-openmp 83 1536 1557746863738 1557746867287 3549 1557746864253 1557746867229 2976 118 2663 195 sdbcs
ellipsoids-openmp 18 1536 1557746863710 1557746867290 3580 1557746864155 1557746867177 3022 119 2710 193 sdbcs
ellipsoids-openmp 16 1536 1557746863709 1557746867293 3584 1557746864153 1557746867183 3030 110 2722 198 sdbcs
ellipsoids-openmp 28 1536 1557746863782 1557746867297 3515 1557746864274 1557746867222 2948 138 2622 188 sdbcs
ellipsoids-openmp 7 1536 1557746863727 1557746867328 3601 1557746864249 1557746867295 3046 114 2690 242 sdbcs
ellipsoids-openmp 71 1536 1557746863737 1557746867339 3602 1557746864256 1557746867285 3029 118 2656 255 sdbcs
ellipsoids-openmp 61 1536 1557746863670 1557746867342 3672 1557746864103 1557746867264 3161 107 2854 200 sdbcs
ellipsoids-openmp 57 1536 1557746863669 1557746867349 3680 1557746864006 1557746867187 3181 109 2909 163 sdbcs
ellipsoids-openmp 20 1536 1557746863709 1557746867355 3646 1557746864150 1557746867244 3094 111 2804 179 sdbcs
ellipsoids-openmp 23 1536 1557746863709 1557746867358 3649 1557746864194 1557746867288 3094 117 2764 213 sdbcs
