generateData.js 1 1536 1557746882977 1557746883569 592 1557746883130 1557746883502 372 122 119 131 sdbcs
createDat.js 3 512 1557746883578 1557746884896 1318 1557746883686 1557746884329 643 112 397 134 sdbcs
createDat.js 4 512 1557746883575 1557746884898 1323 1557746883685 1557746884347 662 128 393 141 sdbcs
createDat.js 5 512 1557746883576 1557746884899 1323 1557746883680 1557746884344 664 122 379 163 sdbcs
createDat.js 2 512 1557746883579 1557746884900 1321 1557746883668 1557746884381 713 137 411 165 sdbcs
ellipsoids-openmp 37 2048 1557746884935 1557746887675 2740 1557746885292 1557746887570 2278 104 1970 204 sdbcs
ellipsoids-openmp 43 2048 1557746884938 1557746887760 2822 1557746885275 1557746887650 2375 142 2042 191 sdbcs
ellipsoids-openmp 82 2048 1557746884967 1557746887931 2964 1557746885562 1557746887837 2275 99 1970 206 sdbcs
ellipsoids-openmp 31 2048 1557746884935 1557746887941 3006 1557746885500 1557746887836 2336 109 2064 163 sdbcs
ellipsoids-openmp 30 2048 1557746884937 1557746887947 3010 1557746885532 1557746887866 2334 129 2016 189 sdbcs
ellipsoids-openmp 41 2048 1557746884937 1557746887958 3021 1557746885521 1557746887875 2354 111 2050 193 sdbcs
ellipsoids-openmp 26 2048 1557746884955 1557746888071 3116 1557746885548 1557746887981 2433 134 2097 202 sdbcs
ellipsoids-openmp 35 2048 1557746884935 1557746888123 3188 1557746885471 1557746887972 2501 329 1976 196 sdbcs
ellipsoids-openmp 45 1536 1557746884936 1557746888581 3645 1557746885312 1557746888370 3058 128 2734 196 sdbcs
ellipsoids-openmp 42 1536 1557746884933 1557746888583 3650 1557746885504 1557746888402 2898 111 2577 210 sdbcs
ellipsoids-openmp 38 1536 1557746884934 1557746888585 3651 1557746885518 1557746888427 2909 116 2582 211 sdbcs
ellipsoids-openmp 33 1536 1557746884939 1557746888586 3647 1557746885598 1557746888521 2923 102 2633 188 sdbcs
ellipsoids-openmp 48 1536 1557746884960 1557746888587 3627 1557746885341 1557746888494 3153 111 2837 205 sdbcs
ellipsoids-openmp 71 1536 1557746884966 1557746888588 3622 1557746885535 1557746888445 2910 118 2606 186 sdbcs
ellipsoids-openmp 73 1536 1557746884968 1557746888589 3621 1557746885582 1557746888497 2915 109 2593 213 sdbcs
ellipsoids-openmp 40 1536 1557746884934 1557746888591 3657 1557746885511 1557746888494 2983 135 2655 193 sdbcs
