generateData.js 1 1536 1557746872512 1557746873190 678 1557746872650 1557746873013 363 107 122 134 sdbcs
createDat.js 5 512 1557746873199 1557746874454 1255 1557746873301 1557746873935 634 112 366 156 sdbcs
createDat.js 3 512 1557746873200 1557746874456 1256 1557746873302 1557746873957 655 147 371 137 sdbcs
createDat.js 4 512 1557746873197 1557746874457 1260 1557746873300 1557746873976 676 116 390 170 sdbcs
createDat.js 2 512 1557746873203 1557746874458 1255 1557746873523 1557746874171 648 124 371 153 sdbcs
ellipsoids-openmp 31 2048 1557746874519 1557746877394 2875 1557746875060 1557746877276 2216 107 1908 201 sdbcs
ellipsoids-openmp 82 2048 1557746874491 1557746877396 2905 1557746874964 1557746877284 2320 119 2026 175 sdbcs
ellipsoids-openmp 30 2048 1557746874522 1557746877423 2901 1557746875073 1557746877339 2266 114 1961 191 sdbcs
ellipsoids-openmp 26 2048 1557746874544 1557746877452 2908 1557746875067 1557746877333 2266 117 1964 185 sdbcs
ellipsoids-openmp 37 2048 1557746874518 1557746877476 2958 1557746875075 1557746877391 2316 121 2007 188 sdbcs
ellipsoids-openmp 35 2048 1557746874519 1557746877479 2960 1557746875026 1557746877351 2325 114 1992 219 sdbcs
ellipsoids-openmp 43 2048 1557746874522 1557746877488 2966 1557746875045 1557746877378 2333 112 2053 168 sdbcs
ellipsoids-openmp 41 2048 1557746874521 1557746877550 3029 1557746875072 1557746877470 2398 125 2031 242 sdbcs
ellipsoids-openmp 72 1536 1557746874490 1557746877961 3471 1557746874752 1557746877866 3114 118 2822 174 sdbcs
ellipsoids-openmp 70 1536 1557746874489 1557746877977 3488 1557746874725 1557746877888 3163 108 2875 180 sdbcs
ellipsoids-openmp 79 1536 1557746874495 1557746878009 3514 1557746875081 1557746877956 2875 133 2551 191 sdbcs
ellipsoids-openmp 34 1536 1557746874521 1557746878010 3489 1557746875078 1557746877938 2860 127 2566 167 sdbcs
ellipsoids-openmp 76 1536 1557746874494 1557746878020 3526 1557746874824 1557746877943 3119 115 2801 203 sdbcs
ellipsoids-openmp 81 1536 1557746874495 1557746878025 3530 1557746875005 1557746877901 2896 133 2579 184 sdbcs
ellipsoids-openmp 29 1536 1557746874518 1557746878033 3515 1557746875054 1557746877946 2892 115 2581 196 sdbcs
