generateData.js 1 1536 1557633718659 1557633719548 889 1557633719941 1557633720321 380 131 111 138 sdbws
createDat.js 5 1024 1557633719571 1557633720284 713 1557633720755 1557633721160 405 118 170 117 sdbws
createDat.js 2 1024 1557633719564 1557633720285 721 1557633720671 1557633721106 435 113 180 142 sdbws
createDat.js 4 1024 1557633719570 1557633720287 717 1557633720726 1557633721160 434 118 169 147 sdbws
createDat.js 3 1024 1557633719569 1557633720287 718 1557633720786 1557633721206 420 120 173 127 sdbws
ellipsoids-openmp 9 2560 1557633720311 1557633722594 2283 1557633721590 1557633723483 1893 125 1596 172 sdbws
ellipsoids-openmp 12 2560 1557633720303 1557633722596 2293 1557633721581 1557633723518 1937 124 1618 195 sdbws
ellipsoids-openmp 10 2048 1557633720304 1557633723209 2905 1557633721622 1557633723967 2345 118 2010 217 sdbws
ellipsoids-openmp 11 2048 1557633720305 1557633723211 2906 1557633721538 1557633723897 2359 127 2009 223 sdbws
ellipsoids-openmp 16 1536 1557633720295 1557633723618 3323 1557633721578 1557633724554 2976 153 2626 197 sdbws
ellipsoids-openmp 14 1536 1557633720304 1557633723620 3316 1557633721577 1557633724588 3011 117 2670 224 sdbws
ellipsoids-openmp 15 1536 1557633720295 1557633723630 3335 1557633721631 1557633724632 3001 109 2667 225 sdbws
ellipsoids-openmp 13 1536 1557633720304 1557633723655 3351 1557633721494 1557633724558 3064 123 2732 209 sdbws
mean-pack-ell 19 512 1557633723220 1557633723722 502 1557633724396 1557633724711 315 184 3 128 sdbws
mean-pack-ell 20 256 1557633723662 1557633724745 1083 1557633724945 1557633725601 656 340 142 174 sdbws
ellipsoids-openmp 8 1024 1557633720303 1557633725162 4859 1557633721629 1557633725975 4346 123 4031 192 sdbws
ellipsoids-openmp 7 512 1557633720297 1557633729021 8724 1557633721616 1557633729910 8294 152 7945 197 sdbws
ellipsoids-openmp 6 512 1557633720296 1557633729049 8753 1557633721499 1557633729942 8443 137 8099 207 sdbws
ellipsoids-openmp 17 512 1557633720296 1557633729089 8793 1557633721623 1557633730072 8449 152 8068 229 sdbws
mean-pack-ell 18 512 1557633729056 1557633729658 602 1557633730247 1557633730538 291 168 2 121 sdbws
mean-pack-ell 21 256 1557633729093 1557633729722 629 1557633730331 1557633730747 416 233 3 180 sdbws
summary.js 22 512 1557633729724 1557633730994 1270 1557633731221 1557633731882 661 166 376 119 sdbws
