generateData.js 1 512 1557746249014 1557746250228 1214 1557746249414 1557746250055 641 107 395 139 sdbws
createDat.js 5 512 1557746250252 1557746251455 1203 1557746250574 1557746251200 626 112 375 139 sdbws
createDat.js 4 512 1557746250249 1557746251478 1229 1557746250588 1557746251225 637 100 400 137 sdbws
createDat.js 2 512 1557746250242 1557746251578 1336 1557746250349 1557746251492 1143 104 385 654 sdbws
createDat.js 3 256 1557746250248 1557746251778 1530 1557746250633 1557746251748 1115 116 820 179 sdbws
ellipsoids-openmp 11 1024 1557746251601 1557746257297 5696 1557746252029 1557746256621 4592 122 4273 197 sdbws
ellipsoids-openmp 71 512 1557746251473 1557746260005 8532 1557746251674 1557746259925 8251 110 7929 212 sdbws
ellipsoids-openmp 66 512 1557746251471 1557746260680 9209 1557746251644 1557746260306 8662 116 8339 207 sdbws
ellipsoids-openmp 77 512 1557746251475 1557746260681 9206 1557746251918 1557746260376 8458 127 8137 194 sdbws
ellipsoids-openmp 73 512 1557746251473 1557746260682 9209 1557746251900 1557746260384 8484 117 8172 195 sdbws
ellipsoids-openmp 81 512 1557746251492 1557746260683 9191 1557746251930 1557746260424 8494 114 8172 208 sdbws
ellipsoids-openmp 56 512 1557746251526 1557746260685 9159 1557746251983 1557746260480 8497 108 8164 225 sdbws
ellipsoids-openmp 78 512 1557746251476 1557746260687 9211 1557746251917 1557746260539 8622 117 8322 183 sdbws
ellipsoids-openmp 80 512 1557746251492 1557746260688 9196 1557746251918 1557746260538 8620 112 8326 182 sdbws
ellipsoids-openmp 68 512 1557746251472 1557746260689 9217 1557746251676 1557746260554 8878 104 8561 213 sdbws
ellipsoids-openmp 74 512 1557746251474 1557746260693 9219 1557746251911 1557746260553 8642 131 8324 187 sdbws
ellipsoids-openmp 79 512 1557746251476 1557746260694 9218 1557746251904 1557746260557 8653 120 8294 239 sdbws
ellipsoids-openmp 69 512 1557746251472 1557746260695 9223 1557746251654 1557746260570 8916 115 8575 226 sdbws
ellipsoids-openmp 54 512 1557746251519 1557746260695 9176 1557746251968 1557746260559 8591 115 8268 208 sdbws
ellipsoids-openmp 75 512 1557746251474 1557746260695 9221 1557746251888 1557746260571 8683 115 8370 198 sdbws
ellipsoids-openmp 59 512 1557746251527 1557746260696 9169 1557746251987 1557746260584 8597 113 8274 210 sdbws
ellipsoids-openmp 32 512 1557746251807 1557746260697 8890 1557746252175 1557746260600 8425 107 8088 230 sdbws
ellipsoids-openmp 9 512 1557746251608 1557746260715 9107 1557746251820 1557746260593 8773 108 8449 216 sdbws
ellipsoids-openmp 72 512 1557746251473 1557746260716 9243 1557746251884 1557746260601 8717 126 8313 278 sdbws
ellipsoids-openmp 82 512 1557746251492 1557746260716 9224 1557746251953 1557746260618 8665 114 8360 191 sdbws
ellipsoids-openmp 10 512 1557746251600 1557746260717 9117 1557746252051 1557746260642 8591 119 8254 218 sdbws
ellipsoids-openmp 12 512 1557746251601 1557746260747 9146 1557746252017 1557746260632 8615 119 8240 256 sdbws
ellipsoids-openmp 44 512 1557746251827 1557746260748 8921 1557746252228 1557746260639 8411 105 8098 208 sdbws
ellipsoids-openmp 34 512 1557746251808 1557746260750 8942 1557746252193 1557746260656 8463 110 8170 183 sdbws
ellipsoids-openmp 33 512 1557746251807 1557746260752 8945 1557746252184 1557746260655 8471 138 8106 227 sdbws
