generateData.js 1 512 1557746214410 1557746215523 1113 1557746214756 1557746215353 597 107 350 140 sdbws
createDat.js 2 512 1557746215529 1557746216405 876 1557746215633 1557746216272 639 125 354 160 sdbws
createDat.js 4 512 1557746215530 1557746216593 1063 1557746215858 1557746216482 624 108 380 136 sdbws
createDat.js 5 512 1557746215534 1557746216704 1170 1557746215890 1557746216615 725 172 414 139 sdbws
createDat.js 3 256 1557746215530 1557746216835 1305 1557746215634 1557746216719 1085 123 768 194 sdbws
ellipsoids-openmp 11 1024 1557746216426 1557746221497 5071 1557746216594 1557746221406 4812 125 4480 207 sdbws
ellipsoids-openmp 54 512 1557746216611 1557746225629 9018 1557746217003 1557746225279 8276 110 7931 235 sdbws
ellipsoids-openmp 64 512 1557746216631 1557746225638 9007 1557746217019 1557746225439 8420 118 8041 261 sdbws
ellipsoids-openmp 60 512 1557746216615 1557746225640 9025 1557746217015 1557746225488 8473 119 8154 200 sdbws
ellipsoids-openmp 56 512 1557746216613 1557746225641 9028 1557746217002 1557746225528 8526 104 8188 234 sdbws
ellipsoids-openmp 47 512 1557746216608 1557746225663 9055 1557746216968 1557746225555 8587 114 8271 202 sdbws
ellipsoids-openmp 58 512 1557746216614 1557746225709 9095 1557746217028 1557746225637 8609 108 8268 233 sdbws
ellipsoids-openmp 63 512 1557746216631 1557746225790 9159 1557746217036 1557746225714 8678 117 8360 201 sdbws
ellipsoids-openmp 75 512 1557746216721 1557746225802 9081 1557746217104 1557746225727 8623 107 8280 236 sdbws
ellipsoids-openmp 52 512 1557746216610 1557746225828 9218 1557746217021 1557746225744 8723 112 8367 244 sdbws
ellipsoids-openmp 74 512 1557746216721 1557746225829 9108 1557746217102 1557746225751 8649 140 8308 201 sdbws
ellipsoids-openmp 59 512 1557746216615 1557746225830 9215 1557746216994 1557746225726 8732 116 8402 214 sdbws
ellipsoids-openmp 49 512 1557746216609 1557746225866 9257 1557746216999 1557746225782 8783 109 8437 237 sdbws
ellipsoids-openmp 53 512 1557746216611 1557746225867 9256 1557746216993 1557746225714 8721 114 8408 199 sdbws
ellipsoids-openmp 28 512 1557746216849 1557746225884 9035 1557746217000 1557746225788 8788 113 8422 253 sdbws
ellipsoids-openmp 51 512 1557746216610 1557746225894 9284 1557746216982 1557746225796 8814 116 8461 237 sdbws
ellipsoids-openmp 82 512 1557746216724 1557746225898 9174 1557746217075 1557746225800 8725 114 8375 236 sdbws
ellipsoids-openmp 62 512 1557746216616 1557746225902 9286 1557746217012 1557746225807 8795 119 8459 217 sdbws
ellipsoids-openmp 45 512 1557746216870 1557746225913 9043 1557746217276 1557746225825 8549 116 8231 202 sdbws
ellipsoids-openmp 65 512 1557746216633 1557746225942 9309 1557746217036 1557746225875 8839 107 8466 266 sdbws
ellipsoids-openmp 46 512 1557746216608 1557746225950 9342 1557746216975 1557746225852 8877 107 8575 195 sdbws
ellipsoids-openmp 84 512 1557746216725 1557746225952 9227 1557746217090 1557746225861 8771 117 8383 271 sdbws
ellipsoids-openmp 81 512 1557746216723 1557746225997 9274 1557746217081 1557746225893 8812 123 8463 226 sdbws
ellipsoids-openmp 61 512 1557746216615 1557746226004 9389 1557746217023 1557746225919 8896 112 8562 222 sdbws
ellipsoids-openmp 80 512 1557746216723 1557746226008 9285 1557746217094 1557746225926 8832 142 8507 183 sdbws
ellipsoids-openmp 67 512 1557746216718 1557746226011 9293 1557746217080 1557746225927 8847 108 8510 229 sdbws
ellipsoids-openmp 85 512 1557746216740 1557746226023 9283 1557746217088 1557746225925 8837 105 8503 229 sdbws
ellipsoids-openmp 32 512 1557746216850 1557746226089 9239 1557746217252 1557746225957 8705 146 8340 219 sdbws
ellipsoids-openmp 27 512 1557746216849 1557746226096 9247 1557746217236 1557746226020 8784 111 8469 204 sdbws
ellipsoids-openmp 19 512 1557746216436 1557746226107 9671 1557746216838 1557746226003 9165 154 8771 240 sdbws
ellipsoids-openmp 18 512 1557746216436 1557746226128 9692 1557746216846 1557746226051 9205 108 8857 240 sdbws
ellipsoids-openmp 29 512 1557746216850 1557746226158 9308 1557746217236 1557746226069 8833 123 8484 226 sdbws
ellipsoids-openmp 31 512 1557746216850 1557746226167 9317 1557746217231 1557746226073 8842 107 8501 234 sdbws
ellipsoids-openmp 33 512 1557746216851 1557746226172 9321 1557746217253 1557746226086 8833 116 8486 231 sdbws
ellipsoids-openmp 36 512 1557746216852 1557746226173 9321 1557746217243 1557746226086 8843 137 8465 241 sdbws
ellipsoids-openmp 23 512 1557746216437 1557746226191 9754 1557746216861 1557746226105 9244 123 8891 230 sdbws
ellipsoids-openmp 35 512 1557746216852 1557746226199 9347 1557746217263 1557746226115 8852 113 8541 198 sdbws
ellipsoids-openmp 40 512 1557746216854 1557746226200 9346 1557746217255 1557746226095 8840 107 8511 222 sdbws
ellipsoids-openmp 10 512 1557746216426 1557746226200 9774 1557746216574 1557746226039 9465 126 9104 235 sdbws
ellipsoids-openmp 42 512 1557746216866 1557746226201 9335 1557746217285 1557746226124 8839 112 8496 231 sdbws
ellipsoids-openmp 20 512 1557746216436 1557746226206 9770 1557746216839 1557746226113 9274 112 8959 203 sdbws
ellipsoids-openmp 8 512 1557746216438 1557746226211 9773 1557746216852 1557746226117 9265 110 8924 231 sdbws
ellipsoids-openmp 38 512 1557746216854 1557746226213 9359 1557746217268 1557746226138 8870 180 8430 260 sdbws
ellipsoids-openmp 34 512 1557746216851 1557746226218 9367 1557746217244 1557746226137 8893 123 8541 229 sdbws
ellipsoids-openmp 26 512 1557746216849 1557746226242 9393 1557746217238 1557746226161 8923 120 8587 216 sdbws
ellipsoids-openmp 43 512 1557746216866 1557746226263 9397 1557746217287 1557746226180 8893 134 8538 221 sdbws
ellipsoids-openmp 30 512 1557746216850 1557746226290 9440 1557746217238 1557746226202 8964 143 8575 246 sdbws
ellipsoids-openmp 17 512 1557746216435 1557746226300 9865 1557746216844 1557746226210 9366 119 8985 262 sdbws
ellipsoids-openmp 39 512 1557746216854 1557746226301 9447 1557746217272 1557746226217 8945 162 8437 346 sdbws
ellipsoids-openmp 14 512 1557746216427 1557746226342 9915 1557746216841 1557746226244 9403 113 9059 231 sdbws
ellipsoids-openmp 7 512 1557746216438 1557746226351 9913 1557746216848 1557746226253 9405 123 9052 230 sdbws
ellipsoids-openmp 37 512 1557746216853 1557746226394 9541 1557746217269 1557746226306 9037 130 8658 249 sdbws
ellipsoids-openmp 83 512 1557746216724 1557746226396 9672 1557746217115 1557746226319 9204 108 8876 220 sdbws
ellipsoids-openmp 13 512 1557746216427 1557746226419 9992 1557746216818 1557746226324 9506 120 9178 208 sdbws
ellipsoids-openmp 44 512 1557746216870 1557746226423 9553 1557746217287 1557746226298 9011 126 8694 191 sdbws
ellipsoids-openmp 25 512 1557746216438 1557746226436 9998 1557746216872 1557746226369 9497 121 9159 217 sdbws
ellipsoids-openmp 15 512 1557746216427 1557746226481 10054 1557746216838 1557746226380 9542 116 9210 216 sdbws
ellipsoids-openmp 6 512 1557746216438 1557746226483 10045 1557746216854 1557746226387 9533 110 9180 243 sdbws
ellipsoids-openmp 41 512 1557746216855 1557746226499 9644 1557746217254 1557746226405 9151 125 8464 562 sdbws
ellipsoids-openmp 9 512 1557746216446 1557746226535 10089 1557746216861 1557746226432 9571 108 9243 220 sdbws
ellipsoids-openmp 57 512 1557746216614 1557746226537 9923 1557746216764 1557746226418 9654 110 9318 226 sdbws
ellipsoids-openmp 24 512 1557746216437 1557746226539 10102 1557746216857 1557746226447 9590 137 9163 290 sdbws
ellipsoids-openmp 22 512 1557746216437 1557746226587 10150 1557746216860 1557746226507 9647 109 9245 293 sdbws
ellipsoids-openmp 16 512 1557746216428 1557746226589 10161 1557746216857 1557746226521 9664 122 9339 203 sdbws
ellipsoids-openmp 21 512 1557746216437 1557746226645 10208 1557746216853 1557746226562 9709 111 9298 300 sdbws
ellipsoids-openmp 12 512 1557746216427 1557746226679 10252 1557746216833 1557746226588 9755 157 9382 216 sdbws
ellipsoids-openmp 73 512 1557746216721 1557746226837 10116 1557746218230 1557746226748 8518 115 8182 221 sdbws
ellipsoids-openmp 72 512 1557746216720 1557746226888 10168 1557746218226 1557746226796 8570 104 8203 263 sdbws
ellipsoids-openmp 71 512 1557746216720 1557746226890 10170 1557746218176 1557746226813 8637 122 8299 216 sdbws
ellipsoids-openmp 68 512 1557746216719 1557746226940 10221 1557746218186 1557746226869 8683 109 8367 207 sdbws
ellipsoids-openmp 70 512 1557746216720 1557746226953 10233 1557746218173 1557746226868 8695 109 8330 256 sdbws
