generateData.js 1 512 1557746195595 1557746197083 1488 1557746195858 1557746196536 678 129 389 160 sdbws
createDat.js 4 512 1557746197094 1557746197921 827 1557746197216 1557746197827 611 109 371 131 sdbws
createDat.js 5 512 1557746197095 1557746197977 882 1557746197268 1557746197891 623 106 372 145 sdbws
createDat.js 2 512 1557746197089 1557746197994 905 1557746197199 1557746197890 691 146 395 150 sdbws
createDat.js 3 256 1557746197089 1557746198474 1385 1557746197292 1557746198423 1131 154 767 210 sdbws
ellipsoids-openmp 11 1024 1557746198058 1557746203593 5535 1557746198664 1557746203252 4588 122 4238 228 sdbws
ellipsoids-openmp 79 512 1557746198023 1557746207301 9278 1557746198645 1557746206831 8186 123 7825 238 sdbws
ellipsoids-openmp 80 512 1557746198023 1557746207303 9280 1557746198660 1557746206864 8204 114 7872 218 sdbws
ellipsoids-openmp 74 512 1557746198018 1557746207303 9285 1557746198659 1557746206914 8255 120 7941 194 sdbws
ellipsoids-openmp 54 512 1557746197947 1557746207304 9357 1557746198221 1557746206917 8696 126 8306 264 sdbws
ellipsoids-openmp 67 512 1557746197992 1557746207304 9312 1557746198531 1557746206945 8414 137 8083 194 sdbws
ellipsoids-openmp 75 512 1557746198018 1557746207305 9287 1557746198637 1557746206968 8331 107 7974 250 sdbws
ellipsoids-openmp 77 512 1557746198021 1557746207305 9284 1557746198641 1557746206991 8350 121 8028 201 sdbws
ellipsoids-openmp 72 512 1557746198015 1557746207305 9290 1557746198681 1557746207043 8362 130 8028 204 sdbws
ellipsoids-openmp 69 512 1557746198003 1557746207306 9303 1557746198650 1557746207056 8406 117 8079 210 sdbws
ellipsoids-openmp 58 512 1557746197949 1557746207306 9357 1557746198487 1557746207061 8574 111 8259 204 sdbws
ellipsoids-openmp 30 512 1557746198516 1557746207307 8791 1557746198917 1557746207046 8129 124 7790 215 sdbws
ellipsoids-openmp 40 512 1557746198519 1557746207307 8788 1557746198705 1557746207066 8361 137 7999 225 sdbws
ellipsoids-openmp 66 512 1557746197991 1557746207307 9316 1557746198640 1557746207096 8456 125 8114 217 sdbws
ellipsoids-openmp 46 512 1557746197941 1557746207308 9367 1557746198176 1557746207109 8933 116 8561 256 sdbws
ellipsoids-openmp 76 512 1557746198019 1557746207308 9289 1557746198652 1557746207113 8461 127 8108 226 sdbws
ellipsoids-openmp 78 512 1557746198022 1557746207309 9287 1557746198653 1557746207133 8480 115 8138 227 sdbws
ellipsoids-openmp 71 512 1557746198015 1557746207309 9294 1557746198643 1557746207178 8535 136 8171 228 sdbws
ellipsoids-openmp 85 512 1557746198027 1557746207332 9305 1557746198646 1557746207172 8526 130 8177 219 sdbws
ellipsoids-openmp 39 512 1557746198518 1557746207333 8815 1557746198922 1557746207183 8261 125 7896 240 sdbws
ellipsoids-openmp 33 512 1557746198517 1557746207334 8817 1557746198936 1557746207214 8278 145 7896 237 sdbws
ellipsoids-openmp 68 512 1557746197993 1557746207334 9341 1557746198632 1557746207229 8597 121 8240 236 sdbws
ellipsoids-openmp 84 512 1557746198027 1557746207335 9308 1557746198656 1557746206731 8075 121 7750 204 sdbws
ellipsoids-openmp 48 512 1557746197944 1557746207335 9391 1557746198690 1557746207248 8558 169 8156 233 sdbws
ellipsoids-openmp 36 512 1557746198517 1557746207365 8848 1557746198950 1557746207296 8346 108 8003 235 sdbws
ellipsoids-openmp 32 512 1557746198516 1557746207386 8870 1557746198928 1557746207308 8380 111 8057 212 sdbws
ellipsoids-openmp 82 512 1557746198025 1557746207407 9382 1557746198649 1557746207312 8663 116 8296 251 sdbws
ellipsoids-openmp 70 512 1557746198007 1557746207410 9403 1557746198630 1557746207312 8682 114 8335 233 sdbws
ellipsoids-openmp 51 512 1557746197946 1557746207412 9466 1557746198465 1557746207320 8855 112 8531 212 sdbws
ellipsoids-openmp 83 512 1557746198025 1557746207413 9388 1557746198657 1557746207321 8664 121 8284 259 sdbws
ellipsoids-openmp 59 512 1557746197949 1557746207422 9473 1557746198235 1557746207337 9102 113 8754 235 sdbws
ellipsoids-openmp 24 512 1557746198064 1557746207423 9359 1557746198672 1557746207333 8661 108 8321 232 sdbws
ellipsoids-openmp 27 512 1557746198514 1557746207426 8912 1557746198909 1557746207346 8437 161 8086 190 sdbws
ellipsoids-openmp 81 512 1557746198024 1557746207428 9404 1557746198666 1557746207356 8690 121 8334 235 sdbws
ellipsoids-openmp 45 512 1557746198535 1557746207459 8924 1557746198933 1557746207361 8428 122 8084 222 sdbws
ellipsoids-openmp 52 512 1557746197946 1557746207474 9528 1557746198441 1557746207384 8943 118 8589 236 sdbws
ellipsoids-openmp 56 512 1557746197948 1557746207477 9529 1557746198459 1557746207377 8918 149 8559 210 sdbws
ellipsoids-openmp 37 512 1557746198518 1557746207479 8961 1557746199195 1557746207404 8209 122 7854 233 sdbws
ellipsoids-openmp 49 512 1557746197945 1557746207490 9545 1557746198166 1557746207409 9243 110 8829 304 sdbws
ellipsoids-openmp 18 512 1557746198061 1557746207495 9434 1557746198661 1557746207395 8734 112 8431 191 sdbws
ellipsoids-openmp 62 512 1557746197950 1557746207513 9563 1557746198496 1557746207444 8948 124 8610 214 sdbws
ellipsoids-openmp 53 512 1557746197946 1557746207531 9585 1557746198444 1557746207441 8997 145 8649 203 sdbws
ellipsoids-openmp 65 512 1557746197970 1557746207533 9563 1557746198494 1557746207455 8961 119 8636 206 sdbws
ellipsoids-openmp 21 512 1557746198063 1557746207534 9471 1557746198669 1557746207442 8773 108 8458 207 sdbws
ellipsoids-openmp 50 512 1557746197945 1557746207557 9612 1557746198164 1557746207461 9297 109 8876 312 sdbws
ellipsoids-openmp 63 512 1557746197951 1557746207568 9617 1557746198497 1557746207496 8999 173 8595 231 sdbws
ellipsoids-openmp 73 512 1557746198016 1557746207569 9553 1557746198649 1557746207489 8840 117 8490 233 sdbws
ellipsoids-openmp 16 512 1557746198060 1557746207573 9513 1557746198675 1557746207484 8809 127 8425 257 sdbws
ellipsoids-openmp 20 512 1557746198062 1557746207584 9522 1557746198679 1557746207488 8809 138 8458 213 sdbws
ellipsoids-openmp 19 512 1557746198062 1557746207592 9530 1557746198699 1557746207525 8826 112 8453 261 sdbws
ellipsoids-openmp 13 512 1557746198058 1557746207598 9540 1557746198645 1557746207496 8851 113 8557 181 sdbws
ellipsoids-openmp 22 512 1557746198063 1557746207602 9539 1557746198697 1557746207535 8838 117 8427 294 sdbws
ellipsoids-openmp 34 512 1557746198517 1557746207603 9086 1557746198925 1557746207518 8593 121 8250 222 sdbws
ellipsoids-openmp 55 512 1557746197947 1557746207615 9668 1557746198213 1557746207521 9308 123 8976 209 sdbws
ellipsoids-openmp 23 512 1557746198064 1557746207631 9567 1557746198695 1557746207555 8860 109 8460 291 sdbws
ellipsoids-openmp 47 512 1557746197944 1557746207639 9695 1557746198147 1557746207538 9391 117 8674 600 sdbws
ellipsoids-openmp 60 512 1557746197950 1557746207653 9703 1557746198259 1557746207575 9316 131 8954 231 sdbws
ellipsoids-openmp 29 512 1557746198515 1557746207656 9141 1557746198905 1557746207551 8646 121 8267 258 sdbws
