generateData.js 1 512 1557746581623 1557746582536 913 1557746581778 1557746582448 670 134 400 136 512
createDat.js 2 512 1557746582544 1557746583536 992 1557746582635 1557746583265 630 113 362 155 512
createDat.js 5 512 1557746582551 1557746583537 986 1557746582645 1557746583317 672 131 405 136 512
createDat.js 3 512 1557746582546 1557746583608 1062 1557746582866 1557746583490 624 118 375 131 512
createDat.js 4 512 1557746582549 1557746583662 1113 1557746582879 1557746583570 691 112 412 167 512
ellipsoids-openmp 66 512 1557746583602 1557746592762 9160 1557746584055 1557746592515 8460 150 8099 211 512
ellipsoids-openmp 85 512 1557746583632 1557746592763 9131 1557746584117 1557746592534 8417 131 8046 240 512
ellipsoids-openmp 75 512 1557746583616 1557746592763 9147 1557746584120 1557746592574 8454 121 8117 216 512
ellipsoids-openmp 43 512 1557746583680 1557746592764 9084 1557746584180 1557746592566 8386 107 8038 241 512
ellipsoids-openmp 71 512 1557746583604 1557746592764 9160 1557746584125 1557746592586 8461 135 8101 225 512
ellipsoids-openmp 73 512 1557746583615 1557746592765 9150 1557746584113 1557746592610 8497 125 8132 240 512
ellipsoids-openmp 44 512 1557746583680 1557746592765 9085 1557746584159 1557746592595 8436 111 8101 224 512
ellipsoids-openmp 80 512 1557746583619 1557746592766 9147 1557746584104 1557746592621 8517 124 8179 214 512
ellipsoids-openmp 72 512 1557746583605 1557746592766 9161 1557746584060 1557746592607 8547 112 8231 204 512
ellipsoids-openmp 26 512 1557746583656 1557746592767 9111 1557746584166 1557746592670 8504 119 8188 197 512
ellipsoids-openmp 39 512 1557746583678 1557746592771 9093 1557746584192 1557746592691 8499 110 8200 189 512
ellipsoids-openmp 31 512 1557746583659 1557746592784 9125 1557746584165 1557746592694 8529 128 8194 207 512
ellipsoids-openmp 14 512 1557746583563 1557746592798 9235 1557746584019 1557746592691 8672 130 8326 216 512
ellipsoids-openmp 74 512 1557746583615 1557746592800 9185 1557746584112 1557746592722 8610 125 8209 276 512
ellipsoids-openmp 32 512 1557746583659 1557746592807 9148 1557746584166 1557746592718 8552 138 8167 247 512
ellipsoids-openmp 41 512 1557746583679 1557746592830 9151 1557746584190 1557746592756 8566 125 8218 223 512
ellipsoids-openmp 81 512 1557746583620 1557746592839 9219 1557746584112 1557746592753 8641 129 8292 220 512
ellipsoids-openmp 36 512 1557746583661 1557746592846 9185 1557746584158 1557746592746 8588 139 8176 273 512
ellipsoids-openmp 68 512 1557746583603 1557746592870 9267 1557746584099 1557746592793 8694 120 8290 284 512
ellipsoids-openmp 21 512 1557746583566 1557746592874 9308 1557746584043 1557746592770 8727 118 8377 232 512
ellipsoids-openmp 79 512 1557746583619 1557746592891 9272 1557746584129 1557746592824 8695 119 8374 202 512
ellipsoids-openmp 67 512 1557746583603 1557746592892 9289 1557746584107 1557746592826 8719 134 8338 247 512
ellipsoids-openmp 18 512 1557746583564 1557746592895 9331 1557746584068 1557746592819 8751 121 8397 233 512
ellipsoids-openmp 42 512 1557746583680 1557746592903 9223 1557746584187 1557746592822 8635 112 8296 227 512
ellipsoids-openmp 22 512 1557746583567 1557746592916 9349 1557746584050 1557746592824 8774 133 8409 232 512
ellipsoids-openmp 55 512 1557746583722 1557746592936 9214 1557746584197 1557746592850 8653 127 8303 223 512
ellipsoids-openmp 37 512 1557746583677 1557746592945 9268 1557746584178 1557746592862 8684 118 8327 239 512
ellipsoids-openmp 12 512 1557746583562 1557746592956 9394 1557746583810 1557746592875 9065 117 8695 253 512
ellipsoids-openmp 33 512 1557746583660 1557746592975 9315 1557746584169 1557746592888 8719 114 8370 235 512
ellipsoids-openmp 10 512 1557746583561 1557746592994 9433 1557746584044 1557746592921 8877 141 8514 222 512
ellipsoids-openmp 20 512 1557746583566 1557746592995 9429 1557746583823 1557746592909 9086 123 8763 200 512
ellipsoids-openmp 24 512 1557746583567 1557746592996 9429 1557746584072 1557746592915 8843 113 8494 236 512
ellipsoids-openmp 27 512 1557746583657 1557746592998 9341 1557746584152 1557746592901 8749 160 8375 214 512
ellipsoids-openmp 69 512 1557746583603 1557746593000 9397 1557746584092 1557746592909 8817 112 8474 231 512
ellipsoids-openmp 9 512 1557746583571 1557746593000 9429 1557746584073 1557746592912 8839 131 8490 218 512
ellipsoids-openmp 78 512 1557746583618 1557746593001 9383 1557746584093 1557746592902 8809 112 8474 223 512
ellipsoids-openmp 45 512 1557746583681 1557746593007 9326 1557746584193 1557746592918 8725 116 8374 235 512
ellipsoids-openmp 35 512 1557746583660 1557746593008 9348 1557746584180 1557746592915 8735 149 8344 242 512
