generateData.js 1 256 1557747184845 1557747186464 1619 1557747185241 1557747186325 1084 122 809 153 256
createDat.js 2 256 1557747186469 1557747187712 1243 1557747186577 1557747187645 1068 126 770 172 256
createDat.js 5 256 1557747186475 1557747187763 1288 1557747186568 1557747187656 1088 105 804 179 256
createDat.js 4 256 1557747186474 1557747187915 1441 1557747186582 1557747187839 1257 174 857 226 256
createDat.js 3 256 1557747186470 1557747188042 1572 1557747186760 1557747187923 1163 123 839 201 256
ellipsoids-openmp 91 256 1557747188073 1557747204697 16624 1557747188767 1557747204502 15735 151 15349 235 256
ellipsoids-openmp 191 256 1557747187840 1557747204889 17049 1557747188563 1557747204820 16257 162 15840 255 256
ellipsoids-openmp 56 256 1557747188060 1557747204901 16841 1557747188698 1557747204834 16136 174 15642 320 256
ellipsoids-openmp 97 256 1557747188244 1557747204921 16677 1557747188739 1557747204855 16116 256 15641 219 256
ellipsoids-openmp 90 256 1557747188073 1557747204987 16914 1557747188749 1557747204910 16161 141 15799 221 256
ellipsoids-openmp 164 256 1557747187825 1557747204993 17168 1557747188513 1557747204956 16443 146 16042 255 256
ellipsoids-openmp 190 256 1557747187839 1557747205005 17166 1557747188586 1557747204915 16329 140 15960 229 256
ellipsoids-openmp 199 256 1557747187842 1557747205010 17168 1557747188624 1557747204943 16319 129 15891 299 256
ellipsoids-openmp 96 256 1557747188212 1557747205129 16917 1557747188748 1557747205072 16324 132 15906 286 256
ellipsoids-openmp 92 256 1557747188073 1557747205139 17066 1557747188724 1557747205069 16345 172 15889 284 256
ellipsoids-openmp 205 256 1557747187889 1557747205144 17255 1557747188595 1557747205051 16456 177 15893 386 256
ellipsoids-openmp 203 256 1557747187842 1557747205145 17303 1557747188535 1557747205049 16514 159 15953 402 256
ellipsoids-openmp 88 256 1557747188072 1557747205168 17096 1557747188802 1557747205094 16292 155 15865 272 256
ellipsoids-openmp 173 256 1557747187828 1557747205172 17344 1557747188563 1557747205133 16570 124 16151 295 256
ellipsoids-openmp 167 256 1557747187826 1557747205178 17352 1557747188525 1557747205108 16583 158 16171 254 256
ellipsoids-openmp 79 256 1557747188069 1557747205183 17114 1557747188732 1557747205131 16399 177 15894 328 256
ellipsoids-openmp 83 256 1557747188070 1557747205184 17114 1557747188713 1557747205103 16390 165 15960 265 256
ellipsoids-openmp 28 256 1557747187748 1557747205195 17447 1557747188198 1557747205127 16929 113 16560 256 256
ellipsoids-openmp 61 256 1557747188062 1557747205196 17134 1557747188645 1557747205074 16429 132 16030 267 256
ellipsoids-openmp 58 256 1557747188061 1557747205219 17158 1557747188685 1557747205135 16450 178 15990 282 256
ellipsoids-openmp 175 256 1557747187829 1557747205224 17395 1557747188457 1557747205074 16617 162 16194 261 256
ellipsoids-openmp 158 256 1557747187824 1557747205261 17437 1557747188481 1557747205203 16722 177 16309 236 256
ellipsoids-openmp 170 256 1557747187827 1557747205287 17460 1557747188504 1557747205179 16675 167 16123 385 256
ellipsoids-openmp 159 256 1557747187824 1557747205305 17481 1557747188476 1557747205241 16765 191 16258 316 256
ellipsoids-openmp 192 256 1557747187840 1557747205307 17467 1557747188581 1557747205204 16623 157 16164 302 256
ellipsoids-openmp 182 256 1557747187835 1557747205311 17476 1557747188491 1557747205194 16703 146 16264 293 256
ellipsoids-openmp 161 256 1557747187825 1557747205319 17494 1557747188590 1557747205298 16708 152 16261 295 256
ellipsoids-openmp 93 256 1557747188209 1557747205329 17120 1557747188708 1557747205194 16486 164 16095 227 256
ellipsoids-openmp 188 256 1557747187839 1557747205344 17505 1557747188555 1557747205263 16708 244 16175 289 256
ellipsoids-openmp 176 256 1557747187829 1557747205353 17524 1557747188489 1557747205236 16747 119 16321 307 256
ellipsoids-openmp 187 256 1557747187838 1557747205357 17519 1557747188593 1557747205329 16736 201 16245 290 256
ellipsoids-openmp 89 256 1557747188072 1557747205365 17293 1557747188746 1557747205317 16571 201 16040 330 256
ellipsoids-openmp 104 256 1557747188059 1557747205375 17316 1557747188647 1557747205257 16610 122 16239 249 256
ellipsoids-openmp 169 256 1557747187827 1557747205378 17551 1557747188513 1557747205293 16780 119 16377 284 256
ellipsoids-openmp 157 256 1557747187823 1557747205389 17566 1557747188474 1557747205315 16841 199 16347 295 256
ellipsoids-openmp 76 256 1557747188068 1557747205399 17331 1557747188734 1557747205349 16615 175 16091 349 256
ellipsoids-openmp 63 256 1557747188063 1557747205411 17348 1557747188697 1557747205336 16639 103 16260 276 256
ellipsoids-openmp 74 256 1557747188067 1557747205424 17357 1557747188789 1557747205369 16580 168 16112 300 256
ellipsoids-openmp 201 256 1557747187842 1557747205451 17609 1557747188580 1557747205342 16762 125 16295 342 256
ellipsoids-openmp 186 256 1557747187837 1557747205454 17617 1557747188594 1557747205372 16778 149 16332 297 256
ellipsoids-openmp 12 256 1557747187743 1557747205471 17728 1557747188163 1557747205401 17238 141 16848 249 256
ellipsoids-openmp 100 256 1557747188058 1557747205482 17424 1557747188646 1557747205355 16709 122 16364 223 256
ellipsoids-openmp 84 256 1557747188071 1557747205491 17420 1557747188742 1557747205442 16700 136 16310 254 256
ellipsoids-openmp 178 256 1557747187830 1557747205503 17673 1557747188527 1557747205419 16892 170 16430 292 256
ellipsoids-openmp 57 256 1557747188060 1557747205505 17445 1557747188798 1557747205460 16662 124 16278 260 256
ellipsoids-openmp 184 256 1557747187837 1557747205517 17680 1557747188593 1557747205490 16897 189 16455 253 256
ellipsoids-openmp 72 256 1557747188066 1557747205528 17462 1557747188696 1557747205440 16744 120 16420 204 256
ellipsoids-openmp 189 256 1557747187839 1557747205534 17695 1557747188527 1557747205437 16910 122 16550 238 256
ellipsoids-openmp 102 256 1557747188058 1557747205542 17484 1557747188630 1557747205416 16786 124 16390 272 256
ellipsoids-openmp 179 256 1557747187831 1557747205556 17725 1557747188636 1557747205490 16854 127 16434 293 256
ellipsoids-openmp 198 256 1557747187841 1557747205570 17729 1557747188597 1557747205474 16877 151 16469 257 256
ellipsoids-openmp 168 256 1557747187827 1557747205580 17753 1557747188476 1557747205463 16987 125 16634 228 256
ellipsoids-openmp 180 256 1557747187831 1557747205583 17752 1557747188558 1557747205495 16937 270 16388 279 256
ellipsoids-openmp 99 256 1557747188246 1557747205586 17340 1557747188714 1557747205490 16776 154 16395 227 256
ellipsoids-openmp 174 256 1557747187829 1557747205588 17759 1557747188512 1557747205499 16987 160 16610 217 256
ellipsoids-openmp 200 256 1557747187842 1557747205594 17752 1557747188570 1557747205536 16966 184 16475 307 256
ellipsoids-openmp 65 256 1557747188063 1557747205600 17537 1557747188667 1557747205496 16829 193 16380 256 256
ellipsoids-openmp 156 256 1557747187823 1557747205601 17778 1557747188447 1557747205520 17073 202 16594 277 256
