generateData.js 1 1024 1557633412222 1557633413154 932 1557633413840 1557633414298 458 105 180 173 1024
createDat.js 4 1024 1557633413165 1557633413936 771 1557633414509 1557633414947 438 116 184 138 1024
createDat.js 5 1024 1557633413166 1557633413937 771 1557633414549 1557633414951 402 118 160 124 1024
createDat.js 2 1024 1557633413161 1557633413938 777 1557633414676 1557633415099 423 111 166 146 1024
createDat.js 3 1024 1557633413162 1557633413939 777 1557633414583 1557633415106 523 142 174 207 1024
ellipsoids-openmp 15 1024 1557633413949 1557633418318 4369 1557633415375 1557633419568 4193 116 3873 204 1024
ellipsoids-openmp 16 1024 1557633413949 1557633418473 4524 1557633415317 1557633419655 4338 122 4026 190 1024
ellipsoids-openmp 17 1024 1557633413950 1557633418487 4537 1557633415331 1557633419675 4344 116 4036 192 1024
ellipsoids-openmp 12 1024 1557633413948 1557633418506 4558 1557633415445 1557633419821 4376 117 4054 205 1024
ellipsoids-openmp 14 1024 1557633413949 1557633419008 5059 1557633415383 1557633419786 4403 141 4060 202 1024
ellipsoids-openmp 6 1024 1557633413950 1557633419009 5059 1557633415406 1557633419847 4441 137 4087 217 1024
ellipsoids-openmp 13 1024 1557633413948 1557633419009 5061 1557633415420 1557633419970 4550 144 4179 227 1024
mean-pack-ell 20 1024 1557633419012 1557633419568 556 1557633420490 1557633420823 333 197 3 133 1024
mean-pack-ell 21 1024 1557633418491 1557633420163 1672 1557633421041 1557633421340 299 166 3 130 1024
ellipsoids-openmp 10 1024 1557633413958 1557633423646 9688 1557633420463 1557633424804 4341 136 4011 194 1024
ellipsoids-openmp 11 1024 1557633413959 1557633423649 9690 1557633420478 1557633424817 4339 137 3975 227 1024
ellipsoids-openmp 9 1024 1557633413961 1557633423714 9753 1557633420464 1557633424898 4434 122 3982 330 1024
ellipsoids-openmp 7 1024 1557633413950 1557633423773 9823 1557633420589 1557633425089 4500 109 4192 199 1024
ellipsoids-openmp 8 1024 1557633413951 1557633423960 10009 1557633420462 1557633425128 4666 158 4207 301 1024
mean-pack-ell 19 1024 1557633423720 1557633424500 780 1557633425172 1557633425486 314 182 3 129 1024
mean-pack-ell 18 1024 1557633423965 1557633424513 548 1557633425543 1557633425827 284 167 2 115 1024
summary.js 22 1024 1557633424519 1557633425308 789 1557633426103 1557633426535 432 132 158 142 1024
